"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013988","1960-02","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","0.0","0","0.0",",0","10",",0","6",",0","0",",0","10",",0","5",",0","0",",0","22",",0","13",",0","0",",0","0",",0","14","","","","19600222",",,0","19600224",",,0","19600220",",,0","","","19600220",",,0","19600208",",,0","-13.3",",0,22,","254",",,0,24,","203",",,0,20,","20.3",",,0,20,","13.9",",0,08,","2228.0","0","590.7",",0","66.6",",,,0","","","527",",,,0","-2.04",",0","1.52",",,,0","-5.59",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1960-03","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","0.0","0","0.0",",0","12",",0","7",",0","0",",0","25",",0","5",",0","1",",0","26",",0","14",",0","4",",0","0",",0","22","","","","19600305",",,0","19600316",",,0","19600302",",,0","2","","19600315",",,0","19600329","+,,0","-17.8",",0,05,","508",",,0,16,","218",",,0,02,","18.8",",,0,15,","25.0",",0,29,+","2824.3","0","596.3",",0","79.1",",,,0","","","745",",,,0","-0.90",",0","3.30",",,,0","-5.10",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1960-04","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","22.8","0","22.8",",0","9",",0","6",",0","1",",0","0",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","4","","","","19600430","+,,0","19600430",",,0","19600430",",,0","8","","19600429",",,0","19600424",",,0","0.6",",0,30,+","0",",T,0,30,","43",",,0,30,","45.0",",,0,29,","30.6",",0,24,","2960.7","0","136.4",",0","96.2",",,,0","","","43",",,,0","14.54",",0","19.48",",,,0","9.60",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1960-05","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","81.5","0","58.7",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","6","","","","19600501",",,0","19600531","+,,0","19600531","+,,0","4","","19600529",",,0","19600523",",,0","3.9",",0,01,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,29,","32.2",",0,23,","3009.2","0","48.5",",0","71.9",",,,0","","","0",",,,0","18.66",",0","24.34",",,,0","12.98",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1960-06","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","238.9","0","157.4",",0","11",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","9","","","","19600617",",,0","19600630","+,,0","19600630","+,,0","10","","19600616",",,0","19600628",",,0","13.9",",0,17,","0",",,0,30,+","0",",,0,30,+","26.9",",,0,16,","36.7",",0,28,","3010.3","0","1.1",",0","113.9",",,,0","","","0",",,,0","23.54",",0","28.06",",,,0","19.02",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1960-07","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","458.1","0","219.2",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","15","","","","19600731",",,0","19600731","+,,0","19600731","+,,0","6","","19600702",",,0","19600711",",,0","15.0",",0,31,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,02,","37.8",",0,11,","0.0","0","0.0",",0","63.3",",,,0","","","0",",,,0","25.40",",0","29.99",",,,0","20.82",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1960-08","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","719.5","0","261.4",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","6","","","","19600811",",,0","19600831","+,,0","19600831","+,,0","9","","19600807",",,0","19600805",",,0","16.1",",0,11,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,07,","37.8",",0,05,","0.0","0","0.0",",0","79.3",",,,0","","","0",",,,0","26.76",",0","32.08",",,,0","21.45",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1960-09","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","874.6","0","155.1",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","7","","","","19600930",",,0","19600930","+,,0","19600930","+,,0","4","","19600924",",,0","19600902",",,0","9.4",",0,30,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,24,","36.7",",0,02,","7.0","0","7.0",",0","10.2",",,,0","","","0",",,,0","23.27",",0","29.07",",,,0","17.46",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1960-10","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","901.9","0","27.3",",0","10",",0","6",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","12","","","","19601020",",,0","19601031","+,,0","19601031","+,,0","7","","19601030",",,0","19601011","+,,0","-1.1",",0,20,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,30,","31.1",",0,11,+","93.2","0","86.2",",0","150.2",",,,0","","","0",",,,0","16.43",",0","22.09",",,,0","10.77",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1960-11","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","903.6","0","1.7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","3",",0","0",",0","2","","","","19601130",",,0","19601130","+,,0","19601109",",,0","3","","19601127",",,0","19601115",",,0","-8.3",",0,30,","0",",,0,30,+","3",",,0,09,","6.4",",,0,27,","23.3",",0,15,","406.2","0","313.0",",0","8.5",",,,0","","","3",",,,0","7.96",",0","14.17",",,,0","1.75",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1960-12","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","903.6","0","0.0",",0","6",",0","3",",0","0",",0","4",",0","1",",0","0",",0","27",",0","6",",0","0",",0","0",",0","8","","","","19601221",",,0","19601212",",,0","19601211",",,0","1","","19601211",",,0","19601225",",,0","-15.0",",0,21,","102",",,0,12,","135",",,0,11,","24.4",",,0,11,","17.8",",0,25,","990.5","0","584.3",",0","54.0",",,,0","","","156",",,,0","-0.51",",0","4.22",",,,0","-5.25",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1961-01","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","1",",0","0",",0","1",",0","26",",0","8",",0","0",",0","0",",0","6","","","","19610127",",,0","19610126",",,0","19610125",",,0","","","19610125",",,0","19610131",",,0","-20.6",",0,27,","25",",,0,26,","13",",,0,25,","0.8",",,0,25,","16.7",",0,31,","1563.8","0","573.3",",0","1.3",",,,0","","","18",",,,0","-0.16",",0","6.02",",,,0","-6.34",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1961-02","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","0.0","0","0.0",",0","6",",0","3",",0","1",",0","1",",0","0",",0","0",",0","20",",0","5",",0","3",",0","0",",0","12","","","","19610203",",,0","19610206",",,0","19610202",",,0","2","","19610217",",,0","19610216",",,0","-11.1",",0,03,","25",",,0,06,","15",",,0,02,","42.9",",,0,17,","23.3",",0,16,","1974.7","0","410.9",",0","61.9",",,,0","","","35",",,,0","3.66",",0","9.19",",,,0","-1.88",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1961-03","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","0.0","0","0.0",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","9",",0","0",",0","1",",0","0",",0","17","","","","19610316",",,0","19610308",",,0","19610318",",,0","7","","19610312",",,0","19610304",",,0","-2.8",",0,16,","0",",T,0,08,","10",",,0,18,","59.4",",,0,12,","21.1",",0,04,","2339.5","0","364.8",",0","169.2",",,,0","","","18",",,,0","6.57",",0","11.24",",,,0","1.90",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1961-04","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","8.9","0","8.9",",0","12",",0","9",",0","1",",0","1",",0","1",",0","0",",0","7",",0","0",",0","6",",0","0",",0","10","","","","19610413","+,,0","19610409",",,0","19610409",",,0","6","","19610408",",,0","19610423","+,,0","-1.7",",0,13,+","25",",,0,09,","71",",,0,09,","35.8",",,0,08,","27.2",",0,23,+","2597.1","0","257.6",",0","106.5",",,,0","","","94",",,,0","10.04",",0","15.35",",,,0","4.74",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1961-05","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","34.4","0","25.5",",0","10",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","9","","","","19610502",",,0","19610531","+,,0","19610531","+,,0","7","","19610507",",,0","19610531",",,0","1.1",",0,02,","0",",,0,31,+","0",",,0,31,+","35.3",",,0,07,","30.6",",0,31,","2699.6","0","102.5",",0","131.9",",,,0","","","0",",,,0","15.85",",0","21.00",",,,0","10.70",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1961-06","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","159.1","0","124.7",",0","8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","12","","","","19610624",",,0","19610630","+,,0","19610630","+,,0","5","","19610613",",,0","19610630",",,0","10.6",",0,24,","0",",,0,30,+","0",",,0,30,+","75.9",",,0,13,","33.3",",0,30,","2702.6","0","3.0",",0","166.5",",,,0","","","0",",,,0","22.39",",0","27.60",",,,0","17.17",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1961-07","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","370.9","0","211.8",",0","12",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","10","","","","19610703",",,0","19610731","+,,0","19610731","+,,0","10","","19610705",",,0","19610718",",,0","16.7",",0,03,","0",",,0,31,+","0",",,0,31,+","70.1",",,0,05,","35.0",",0,18,","0.0","0","0.0",",0","229.1",",,,0","","","0",",,,0","25.17",",0","30.04",",,,0","20.30",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1961-08","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","550.9","0","180.0",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","14","","","","19610823",",,0","19610831","+,,0","19610831","+,,0","6","","19610821",",,0","19610810",",,0","11.7",",0,23,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,21,","33.3",",0,10,","1.1","0","1.1",",0","96.8",",,,0","","","0",",,,0","24.10",",0","29.08",",,,0","19.12",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1961-09","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","625.2","0","74.3",",0","12",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","11","","","","19610928",",,0","19610930","+,,0","19610930","+,,0","8","","19610913",",,0","19610902",",,0","5.0",",0,28,","0",",,0,30,+","0",",,0,30,+","120.4",",,0,13,","32.8",",0,02,","58.6","0","57.5",",0","294.2",",,,0","","","0",",,,0","18.90",",0","24.24",",,,0","13.55",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1961-10","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","635.4","0","10.2",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","11","","","","19611026","+,,0","19611031","+,,0","19611031","+,,0","6","","19611030",",,0","19611012",",,0","1.7",",0,26,+","0",",,0,31,+","0",",,0,31,+","32.5",",,0,30,","28.3",",0,12,","171.5","0","112.9",",0","82.3",",,,0","","","0",",,,0","15.02",",0","21.02",",,,0","9.02",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1961-11","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","635.4","0","0.0",",0","10",",0","6",",0","3",",0","0",",0","0",",0","0",",0","13",",0","0",",0","1",",0","0",",0","13","","","","19611128","+,,0","19611119",",,0","19611119","+,,0","3","","19611115",",,0","19611101",",,0","-2.8",",0,28,+","0",",T,0,19,","3",",,0,19,+","36.1",",,0,15,","23.9",",0,01,","524.4","0","352.9",",0","140.9",",,,0","","","6",",,,0","6.57",",0","10.96",",,,0","2.18",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1961-12","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","635.4","0","0.0",",0","8",",0","4",",0","0",",0","22",",0","3",",0","1",",0","26",",0","9",",0","0",",0","0",",0","13","","","","19611213",",,0","19611224","+,,0","19611222",",,0","","","19611222",",,0","19611203",",,0","-18.3",",0,13,","229",",,0,24,+","198",",,0,22,","19.8",",,0,22,","20.0",",0,03,","1153.4","0","629.0",",0","49.9",",,,0","","","423",",,,0","-1.96",",0","2.65",",,,0","-6.57",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1962-01","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","0.0","0","0.0",",0","9",",0","6",",0","0",",0","29",",0","4",",0","4",",0","28",",0","12",",0","0",",0","0",",0","12","","","","19620120","+,,0","19620119",",,0","19620118",",,0","","","19620105",",,0","19620104","+,,0","-20.6",",0,20,+","533",",,0,19,","300",",,0,18,","23.4",",,0,05,","10.6",",0,04,+","1868.6","0","715.2",",0","74.9",",,,0","","","775",",,,0","-4.74",",0","0.06",",,,0","-9.53",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1962-02","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","0.0","0","0.0",",0","8",",0","6",",0","0",",0","6",",0","2",",0","1",",0","16",",0","5",",0","1",",0","0",",0","19","","","","19620228",",,0","19620224",",,0","19620223",",,0","1","","19620223",",,0","19620212",",,0","-18.9",",0,28,","76",",,0,24,","99",",,0,23,","17.3",",,0,23,","21.1",",0,12,","2336.4","0","467.8",",0","51.4",",,,0","","","158",",,,0","1.63",",0","6.23",",,,0","-2.98",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1962-03","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","0.8","0","0.8",",0","8",",0","3",",0","1",",0","2",",0","0",",0","1",",0","12",",0","3",",0","3",",0","0",",0","16","","","","19620301",",,0","19620301",",,0","19620304",",,0","3","","19620320",",,0","19620328",",,0","-18.3",",0,01,","51",",,0,01,","3",",,0,04,","37.6",",,0,20,","28.3",",0,28,","2766.5","0","430.1",",0","49.5",",,,0","","","3",",,,0","4.49",",0","9.83",",,,0","-0.86",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1962-04","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","16.9","0","16.1",",0","8",",0","4",",0","0",",0","0",",0","1",",0","0",",0","4",",0","0",",0","12",",0","0",",0","8","","","","19620402",",,0","19620430","+,,0","19620401",",,0","3","","19620427",",,0","19620429",",,0","-2.2",",0,02,","0",",,0,30,+","28",",,0,01,","9.4",",,0,27,","30.0",",0,29,","2958.4","0","191.9",",0","28.0",",,,0","","","28",",,,0","12.47",",0","18.92",",,,0","6.03",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1962-05","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","187.8","0","170.9",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","3","","","","19620502",",,0","19620531","+,,0","19620531","+,,0","10","","19620520",",,0","19620519",",,0","8.9",",0,02,","0",",,0,31,+","0",",,0,31,+","51.8",",,0,20,","34.4",",0,19,","2961.7","0","3.3",",0","134.4",",,,0","","","0",",,,0","23.74",",0","29.57",",,,0","17.91",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1962-06","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","351.2","0","163.4",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","13","","","","19620613",",,0","19620630","+,,0","19620630","+,,0","6","","19620606",",,0","19620617",",,0","13.9",",0,13,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,06,","33.3",",0,17,","2963.6","0","1.9",",0","74.3",",,,0","","","0",",,,0","23.72",",0","28.73",",,,0","18.71",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1962-07","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","574.8","0","223.6",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","11","","","","19620726",",,0","19620731","+,,0","19620731","+,,0","12","","19620705",",,0","19620703",",,0","12.8",",0,26,","0",",,0,31,+","0",",,0,31,+","47.0",",,0,05,","37.2",",0,03,","0.0","0","0.0",",0","156.7",",,,0","","","0",",,,0","25.55",",0","30.63",",,,0","20.46",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1962-08","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","821.2","0","246.4",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","5","","","","19620817",",,0","19620831","+,,0","19620831","+,,0","8","","19620824",",,0","19620819",",,0","13.9",",0,17,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,24,","39.4",",0,19,","0.0","0","0.0",",0","78.9",",,,0","","","0",",,,0","26.28",",0","32.53",",,,0","20.04",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1962-09","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","890.1","0","68.9",",0","12",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","15","","","","19620920",",,0","19620930","+,,0","19620930","+,,0","6","","19620914",",,0","19620913",",,0","5.6",",0,20,","0",",,0,30,+","0",",,0,30,+","57.2",",,0,14,","34.4",",0,13,","38.3","0","38.3",",0","186.1",",,,0","","","0",",,,0","19.35",",0","24.33",",,,0","14.37",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1962-10","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","940.5","0","50.4",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","11","","","","19621025",",,0","19621031","+,,0","19621031","+,,0","4","","19621006",",,0","19621011",",,0","0.6",",0,25,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,06,","31.7",",0,11,","143.7","0","105.4",",0","48.0",",,,0","","","0",",,,0","16.56",",0","21.83",",,,0","11.29",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1962-11","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","940.5","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","1",",0","0",",0","12","","","","19621105",",,0","19621130","+,,0","19621119",",,0","","","19621115",",,0","19621113",",,0","-3.3",",0,05,","0",",,0,30,+","0",",T,0,19,","11.7",",,0,15,","21.7",",0,13,","453.3","0","309.6",",0","31.5",",,,0","","","0",",T,,0","8.01",",0","13.26",",,,0","2.76",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1962-12","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","940.5","0","0.0",",0","8",",0","3",",0","0",",0","4",",0","2",",0","2",",0","24",",0","7",",0","0",",0","0",",0","13","","","","19621226","+,,0","19621227","+,,0","19621224",",,0","","","19621220",",,0","19621217",",,0","-18.9",",0,26,+","76",",,0,27,+","56",",,0,24,","13.5",",,0,20,","20.0",",0,17,","1008.8","0","555.5",",0","26.5",",,,0","","","130",",,,0","0.41",",0","5.25",",,,0","-4.42",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1963-01","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","15",",0","1",",0","8",",0","30",",0","19",",0","0",",0","0",",0","11","","","","19630123",",,0","19630112",",,0","19630111",",,0","","","19630111",",,0","19630109",",,0","-22.8",",0,23,","102",",,0,12,","91",",,0,11,","6.6",",,0,11,","15.6",",0,09,","1787.5","0","778.7",",0","15.0",",,,0","","","150",",,,0","-6.79",",0","-2.05",",,,0","-11.53",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1963-02","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","1",",0","1",",0","0",",0","23",",0","2",",0","0",",0","0",",0","8","","","","19630226","+,,0","19630224",",,0","19630223",",,0","","","19630223",",,0","19630205",",,0","-13.9",",0,26,+","51",",,0,24,","84",",,0,23,","9.9",",,0,23,","19.4",",0,05,","2296.2","0","508.7",",0","10.5",",,,0","","","84",",,,0","0.17",",0","6.07",",,,0","-5.74",",,,0","","","","","","","","","","","","","","","","","","","","","",""
