"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003936","2004-06","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","3.4",",W","208.8","W","104.1",",W","13",",W","8",",W","1",",W","","","","","0",",W","0",",W","0",",W","29",",W","5",",W","","","","","20040603",",,W","","","","","","","20040627",",,W","20040611",",,W","8.9",",W,03,","","","","","57.4",",,W,27,","35.0",",W,11,","2929.9","W","5.3",",W","164.4",",,,W","","","","","","","","","21.63",",W","27.83",",,,W","15.42",",,,W","10",",W","350",",W","14.3",",W","17.0",",W"
"USW00003936","2004-07","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","2.6",",W","380.7","W","171.9",",W","10",",W","8",",W","2",",W","","","","","0",",W","0",",W","0",",W","30",",W","10",",W","","","","","20040726",",,W","","","","","","","20040702",",,W","20040720",",,W","10.0",",W,26,","","","","","42.9",",,W,02,","38.3",",W,20,","1.9","W","1.9",",W","155.8",",,,W","","","","","","","","","23.82",",W","29.90",",,,W","17.73",",,,W","220",",W","350",",W","10.7",",W","14.8",",W"
"USW00003936","2004-08","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","2.5",",W","504.7","W","124.0",",W","7",",W","5",",W","2",",W","","","","","0",",W","0",",W","0",",W","30",",W","7",",W","","","","","20040814",",,W","","","","","","","20040823",",,W","20040803",",,W","8.3",",W,14,","","","","","121.9",",,W,23,","36.7",",W,03,","10.8","W","8.9",",W","212.4",",,,W","","","","","","","","","22.05",",W","29.02",",,,W","15.07",",,,W","50",",W","280",",W","20.1",",W","28.2",",W"
"USW00003936","2004-09","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","3.2",",W","606.9","W","102.2",",W","7",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","6",",W","","","","","20040929","+,,W","","","","","","","20040905",",,W","20040913",",,W","7.8",",W,29,+","","","","","18.5",",,W,05,","34.4",",W,13,","17.5","W","6.7",",W","39.9",",,,W","","","","","","","","","21.52",",W","29.74",",,,W","13.29",",,,W","180",",W","160",",W","13.4",",W","17.4",",W"
"USW00003936","2004-10","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","3.3",",W","618.3","W","11.4",",W","7",",W","3",",W","0",",W","","","","","0",",W","3",",W","0",",W","17",",W","0",",W","","","","","20041002",",,W","","","","","","","20041026",",,W","20041003",",,W","-2.8",",W,02,","","","","","13.0",",,W,26,","29.4",",W,03,","154.0","W","136.5",",W","27.8",",,,W","","","","","","","","","14.30",",W","21.57",",,,W","7.03",",,,W","220",",W","190",",W","14.3",",W","20.1",",W"
"USW00003936","2004-11","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","3.4",",W","618.3","W","0.0",",W","11",",W","4",",W","0",",W","","","","","0",",W","16",",W","0",",W","1",",W","0",",W","","","","","20041130",",,W","","","","","","","20041110",",,W","20041106",",,W","-7.2",",W,30,","","","","","18.0",",,W,10,","25.0",",W,06,","496.0","W","342.0",",W","34.9",",,,W","","","","","","","","","6.93",",W","12.42",",,,W","1.45",",,,W","20",",W","20",",W","14.3",",W","17.4",",W"
"USW00003936","2004-12","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","3.2",",W","618.3","W","0.0","1,W","1","1,W","1","1,W","0","1,W","","","","","2","1,W","29","1,W","4","1,W","1","1,W","0","1,W","","","","","20041224",",1,W","","","","","","","20041205",",1,W","20041230",",1,W","-20.6","1,W,24,","","","","","7.1","1,,W,05,","21.1","1,W,30,","1021.9","W","525.9","1,W","7.1","1,,,W","","","","","","","","","0.80","1,W","8.68","1,,,W","-7.08","1,,,W","210","1,W","210","1,W","14.8","1,W","19.2","1,W"
"USW00003936","2005-01","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","2.8",",W","0.0","B","0.0",",W","6",",W","3",",W","0",",W","","","","","1",",W","28",",W","14",",W","0",",W","0",",W","","","","","20050106",",,W","","","","","","","20050103",",,W","20050101",",,W","-17.8",",W,06,","","","","","10.2",",,W,03,","19.4",",W,01,","1666.5","B","644.6",",W","25.9",",,,W","","","","","","","","","-2.46",",W","2.31",",,,W","-7.23",",,,W","200",",W","180",",W","13.4",",W","17.4",",W"
"USW00003936","2005-02","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","2.7",",W","0.0","B","0.0",",W","7",",W","5",",W","1",",W","","","","","1",",W","24",",W","3",",W","0",",W","0",",W","","","","","20050209",",,W","","","","","","","20050206",",,W","20050214",",,W","-18.9",",W,09,","","","","","28.7",",,W,06,","20.0",",W,14,","2112.4","B","445.9",",W","58.4",",,,W","","","","","","","","","2.41",",W","9.35",",,,W","-4.54",",,,W","350",",W","190",",W","41.1",",W","17.0",",W"
"USW00003936","2005-03","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","3.7",",W","0.8","B","0.8",",W","5",",W","3",",W","0",",W","","","","","0",",W","22",",W","0",",W","5",",W","0",",W","","","","","20050301",",,W","","","","","","","20050321",",,W","20050329",",,W","-11.1",",W,01,","","","","","13.7",",,W,21,","24.4",",W,29,","2490.1","B","377.7",",W","21.5",",,,W","","","","","","","","","6.17",",W","13.87",",,,W","-1.53",",,,W","210",",W","220",",W","14.3",",W","17.9",",W"
"USW00003936","2005-04","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","4.2",",W","15.0","B","14.2",",W","9",",W","4",",W","0",",W","","","","","0",",W","8",",W","0",",W","13",",W","0",",W","","","","","20050402",",,W","","","","","","","20050406",",,W","20050420",",,W","-5.6",",W,02,","","","","","17.8",",,W,06,","29.4",",W,20,","2667.9","B","177.8",",W","46.2",",,,W","","","","","","","","","12.88",",W","20.33",",,,W","5.43",",,,W","170",",W","170",",W","17.0",",W","21.5",",W"
"USW00003936","2005-05","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","3.8",",W","68.3","B","53.3",",W","9",",W","2",",W","1",",W","","","","","0",",W","3",",W","0",",W","24",",W","3",",W","","","","","20050502",",,W","","","","","","","20050512",",,W","20050510",",,W","-4.4",",W,02,","","","","","31.0",",,W,12,","34.4",",W,10,","2746.5","B","78.6",",W","44.8",",,,W","","","","","","","","","17.52",",W","25.76",",,,W","9.27",",,,W","170",",W","170",",W","14.8",",W","17.9",",W"
"USW00003936","2005-06","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","4.0",",W","252.4","B","184.1",",W","9",",W","6",",W","3",",W","","","","","0",",W","0",",W","0",",W","30",",W","11",",W","","","","","20050615",",,W","","","","","","","20050603",",,W","20050629",",,W","12.2",",W,15,","","","","","87.6",",,W,03,","37.2",",W,29,","2746.5","B","0.0",",W","238.4",",,,W","","","","","","","","","24.47",",W","30.61",",,,W","18.33",",,,W","150",",W","160",",W","16.5",",W","22.8",",W"
"USW00003936","2005-07","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","3.0",",W","492.4","B","240.0",",W","5",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","21",",W","","","","","20050728",",,W","","","","","","","20050719",",,W","20050723",",,W","10.6",",W,28,","","","","","16.0",",,W,19,","39.4",",W,23,","0.0","B","0.0",",W","42.2",",,,W","","","","","","","","","26.07",",W","33.33",",,,W","18.82",",,,W","180",",W","190",",W","11.6",",W","14.8",",W"
"USW00003936","2005-08","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","2.5",",B","708.0","B","215.6",",B","10",",B","7",",B","3",",B","","","","","0",",B","0",",B","0",",B","31",",B","12",",B","","","","","20050806",",,B","","","","","","","20050825",",,B","20050803","+,,B","12.8",",B,06,","","","","","56.1",",,B,25,","38.9",",B,03,+","0.0","B","0.0",",B","153.8",",,,B","","","","","","","","","25.29",",B","31.87",",,,B","18.71",",,,B","130",",B","130",",B","13.0",",B","15.6",",B"
"USW00003936","2005-09","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","3.2",",B","837.3","B","129.3",",B","10",",B","3",",B","1",",B","","","","","0",",B","0",",B","0",",B","29",",B","6",",B","","","","","20050929",",,B","","","","","","","20050923",",,B","20050921",",,B","2.2",",B,29,","","","","","85.6",",,B,23,","35.6",",B,21,","18.5","B","18.5",",B","104.6",",,,B","","","","","","","","","22.03",",B","28.80",",,,B","15.26",",,,B","10",",B","20",",B","13.4",",B","16.5",",B"
"USW00003936","2005-10","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","3.0",",B","863.5","B","26.2",",B","10",",B","4",",B","0",",B","","","","","0",",B","6",",B","0",",B","13",",B","0",",B","","","","","20051025",",,B","","","","","","","20051019",",,B","20051003","+,,B","-3.9",",B,25,","","","","","22.4",",,B,19,","31.7",",B,03,+","189.2","B","170.7",",B","60.1",",,,B","","","","","","","","","13.67",",B","20.32",",,,B","7.03",",,,B","180",",B","180",",B","13.4",",B","17.0",",B"
"USW00003936","2005-11","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","3.5",",B","863.5","B","0.0",",B","4",",B","2",",B","0",",B","","","","","0",",B","18",",B","1",",B","9",",B","0",",B","","","","","20051130",",,B","","","","","","","20051127",",,B","20051108",",,B","-10.0",",B,30,","","","","","13.5",",,B,27,","26.1",",B,08,","531.5","B","342.3",",B","25.2",",,,B","","","","","","","","","6.92",",B","14.91",",,,B","-1.07",",,,B","210",",B","240",",B","14.8",",B","18.3",",B"
"USW00003936","2005-12","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","2.8",",B","863.5","B","0.0",",B","5",",B","1",",B","0",",B","","","","","4",",B","31",",B","11",",B","0",",B","0",",B","","","","","20051209","+,,B","","","","","","","20051217",",,B","20051226",",,B","-24.4",",B,09,+","","","","","4.8",",,B,17,","18.9",",B,26,","1175.7","B","644.2",",B","10.2",",,,B","","","","","","","","","-2.45",",B","4.19",",,,B","-9.08",",,,B","220",",B","220",",B","15.6",",B","23.7",",B"
"USW00003936","2006-01","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","3.1",",W","0.0","W","0.0",",W","4",",W","2",",W","0",",W","","","","","0",",W","27",",W","0",",W","1",",W","0",",W","10","","2","","20060118","+,,W","","","","","1","","20060128",",,W","20060107",",,W","-9.3",",W,18,+","","","","","6.3",",,W,28,","21.1",",W,07,","1616.1","W","440.4",",W","11.1",",,,W","","","","","","","","","4.13",",W","12.66",",,,W","-4.41",",,,W","200",",W","190",",W","13.4",",W","17.9",",W"
"USW00003936","2006-02","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","3.3","1,W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","","","","","0",",W","27",",W","4",",W","1",",W","0",",W","4","","1","","20060218",",,W","","","","","","","20060217","+,,W","20060228",",,W","-16.6",",W,18,","","","","","0.0",",T,W,17,+","28.3",",W,28,","2127.1","W","511.0",",W","0.0",",T,,W","","","","","","","","","0.08",",W","8.51",",,,W","-8.34",",,,W","210",",W","320",",W","13.4",",W","17.0",",W"
"USW00003936","2006-03","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","4.3",",W","0.0","W","0.0",",W","9",",W","6",",W","0",",W","","","","","0",",W","18",",W","0",",W","6",",W","0",",W","13","","","","20060314",",,W","","","","","4","","20060319",",,W","20060301",",,W","-8.8",",W,14,","","","","","12.7",",,W,19,","26.7",",W,01,","2480.2","W","353.1",",W","52.3",",,,W","","","","","","","","","6.94",",W","13.91",",,,W","-0.03",",,,W","170",",W","170",",W","17.0",",W","21.5",",W"
"USW00003936","2006-04","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","4.3",",W","19.1","W","19.1",",W","7",",W","5",",W","1",",W","","","","","0",",W","1",",W","0",",W","21",",W","3",",W","16","","","","20060404",",,W","","","","","6","","20060428",",,W","20060414",",,W","-1.6",",W,04,","","","","","37.8",",,W,28,","33.3",",W,14,","2598.2","W","118.0",",W","71.9",",,,W","","","","","","","","","15.04",",W","23.15",",,,W","6.93",",,,W","10",",W","190",",W","17.4",",W","21.9",",W"
"USW00003936","2006-05","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","3.4","1,W","93.2","W","74.1","1,W","8","1,W","4","1,W","0","1,W","","","","","0","1,W","0","1,W","0","1,W","20","1,W","8","1,W","11","","","","20060512",",1,W","","","","","8","","20060529",",1,W","20060519",",1,W","2.2","1,W,12,","","","","","14.5","1,,W,29,","36.7","1,W,19,","2674.3","W","76.1","1,W","34.4","1,,,W","","","","","","","","","18.27","1,W","25.72","1,,,W","10.81","1,,,W","170","1,W","180","1,W","13.9","1,W","17.4","1,W"
"USW00003936","2006-06","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","3.5",",W","266.4","W","173.2",",W","10",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","13",",W","11","","","","20060627","+,,W","","","","","12","","20060617",",,W","20060630",",,W","11.1",",W,27,+","","","","","10.4",",,W,17,","37.8",",W,30,","2674.3","W","0.0",",W","43.6",",,,W","","","","","","","","","24.11",",W","31.95",",,,W","16.27",",,,W","160",",W","170",",W","21.0",",W","23.7",",W"
"USW00003936","2006-07","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","3.3",",W","550.0","W","283.6",",W","7",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","23",",W","12","","","","20060723","+,,W","","","","","8","","20060703",",,W","20060719",",,W","12.8",",W,23,+","","","","","32.5",",,W,03,","41.1",",W,19,","0.0","W","0.0",",W","76.5",",,,W","","","","","","","","","27.48",",W","34.73",",,,W","20.23",",,,W","50",",W","50",",W","14.3",",W","17.4",",W"
"USW00003936","2006-08","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","2.8",",W","790.5","W","240.5",",W","10",",W","7",",W","4",",W","","","","","0",",W","0",",W","0",",W","31",",W","16",",W","20","","","","20060830",",,W","","","","","10","","20060827",",,W","20060809",",,W","11.7",",W,30,","","","","","52.1",",,W,27,","42.8",",W,09,","0.0","W","0.0",",W","208.0",",,,W","","","","","","","","","26.09",",W","32.93",",,,W","19.25",",,,W","10",",W","300",",W","14.3",",W","17.4",",W"
"USW00003936","2006-09","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","2.7",",W","817.2","W","26.7",",W","11",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","22",",W","1",",W","17","","1","","20060929","+,,W","","","","","5","","20060909",",,W","20060916",",,W","4.4",",W,29,+","","","","","19.6",",,W,09,","34.4",",W,16,","53.4","W","53.4",",W","53.0",",,,W","","","","","","","","","17.44",",W","24.50",",,,W","10.38",",,,W","150",",W","160",",W","16.1",",W","24.1",",W"
"USW00003936","2006-10","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","3.3",",W","843.1","W","25.9",",W","10",",W","3",",W","1",",W","","","","","0",",W","10",",W","0",",W","12",",W","3",",W","10","","","","20061023",",,W","","","","","2","","20061025",",,W","20061003",",,W","-6.0",",W,23,","","","","","31.5",",,W,25,","35.6",",W,03,","269.6","W","216.2",",W","53.2",",,,W","","","","","","","","","12.19",",W","19.23",",,,W","5.16",",,,W","30",",W","200",",W","13.0",",W","15.7",",W"
"USW00003936","2006-11","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","3.2",",W","843.1","W","0.0",",W","2",",W","0",",W","0",",W","","","","","0",",W","16",",W","1",",W","4",",W","0",",W","10","","3","","20061130",",,W","","","","","2","","20061127","+,,W","20061108",",,W","-8.8",",W,30,","","","","","0.5",",,W,27,+","28.3",",W,08,","625.0","W","355.4",",W","1.0",",,,W","","","","","","","","","6.49",",W","14.08",",,,W","-1.10",",,,W","210",",W","210",",W","11.6",",W","16.1",",W"
"USW00003936","2006-12","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","3.1",",W","843.1","W","0.0",",W","4",",W","3",",W","0",",W","","","","","0",",W","23",",W","2",",W","0",",W","0",",W","10","","3","","20061207",",,W","","","","","","","20061230",",,W","20061214",",,W","-15.5",",W,07,","","","","","15.5",",,W,30,","17.8",",W,14,","1104.5","W","479.5",",W","32.3",",,,W","","","","","","","","","2.87",",W","9.82",",,,W","-4.08",",,,W","10",",W","10",",W","13.0",",W","14.8",",W"
"USW00003936","2007-01","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","3.2","1,W","0.0","W","0.0",",W","5",",W","2",",W","0",",W","","","","","1",",W","30",",W","10",",W","0",",W","0",",W","11","","2","","20070116",",,W","","","","","","","20070120",",,W","20070111",",,W","-19.3",",W,16,","","","","","6.9",",,W,20,","16.7",",W,11,","1751.0","W","646.5",",W","15.5",",,,W","","","","","","","","","-2.52",",W","3.63",",,,W","-8.67",",,,W","200",",W","180",",W","13.4",",W","17.9",",W"
"USW00003936","2007-02","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","3.6",",W","0.0","W","0.0",",W","3",",W","2",",W","0",",W","","","","","3",",W","24",",W","10",",W","1",",W","0",",W","11","","1","","20070216",",,W","","","","","1","","20070212",",,W","20070223",",,W","-19.3",",W,16,","","","","","15.7",",,W,12,","21.7",",W,23,","2302.3","W","551.3",",W","21.6",",,,W","","","","","","","","","-1.36",",W","5.18",",,,W","-7.89",",,,W","170",",W","160",",W","15.7",",W","19.2",",W"
"USW00003936","2007-03","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","3.9",",W","10.0","W","10.0",",W","10",",W","6",",W","1",",W","","","","","0",",W","11",",W","0",",W","13",",W","0",",W","21","","5","","20070304",",,W","","","","","6","","20070330",",,W","20070325",",,W","-9.9",",W,04,","","","","","51.8",",,W,30,","26.7",",W,25,","2528.6","W","226.3",",W","99.6",",,,W","","","","","","","","","11.36",",W","18.15",",,,W","4.56",",,,W","210",",W","210",",W","15.7",",W","21.0",",W"
"USW00003936","2007-04","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","3.6",",W","16.9","W","6.9",",W","7",",W","5",",W","0",",W","","","","","0",",W","7",",W","0",",W","15",",W","0",",W","12","","1","","20070408",",,W","","","","","2","","20070410",",,W","20070429",",,W","-10.5",",W,08,","","","","","20.6",",,W,10,","30.6",",W,29,","2757.8","W","229.2",",W","62.0",",,,W","","","","","","","","","10.92",",W","17.98",",,,W","3.87",",,,W","210",",W","200",",W","16.5",",W","23.3",",W"
"USW00003936","2007-05","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","3.4",",W","80.1","W","63.2",",W","16",",W","11",",W","4",",W","","","","","0",",W","0",",W","0",",W","28",",W","0",",W","20","","4","","20070516",",,W","","","","","7","","20070506",",,W","20070512",",,W","7.8",",W,16,","","","","","104.6",",,W,06,","31.1",",W,12,","2771.9","W","14.1",",W","314.8",",,,W","","","","","","","","","19.92",",W","25.26",",,,W","14.57",",,,W","170",",W","170",",W","14.8",",W","18.3",",W"
"USW00003936","2007-06","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","3.3","1,W","241.0","W","160.9",",W","7",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","2",",W","12","","2","","20070609",",,W","","","","","6","","20070618",",,W","20070625","+,,W","11.1",",W,09,","","","","","29.0",",,W,18,","32.2",",W,25,+","2772.2","W","0.3",",W","68.6",",,,W","","","","","","","","","23.69",",W","28.78",",,,W","18.60",",,,W","180",",W","180",",W","17.0",",W","22.8",",W"
"USW00003936","2007-07","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","2.4",",W","461.6","W","220.6",",W","12",",W","5",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","15",",W","23","","","","20070714","+,,W","","","","","8","","20070731",",,W","20070718","+,,W","15.0",",W,14,+","","","","","54.9",",,W,31,","36.1",",W,18,+","0.0","W","0.0",",W","123.5",",,,W","","","","","","","","","25.45",",W","31.56",",,,W","19.34",",,,W","70",",W","90",",W","17.4",",W","25.9",",W"
"USW00003936","2007-08","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","3.1",",W","754.3","W","292.7","1,W","5",",W","1",",W","0",",W","","","","","0",",W","0",",W","0","1,W","30","1,W","24","1,W","10","","1","","20070831",",,W","","","","","6","","20070802",",,W","20070815",",1,W","14.4",",W,31,","","","","","11.9",",,W,02,","40.6","1,W,15,","0.0","W","0.0","1,W","14.8",",,,W","","","","","","","","","28.06","1,W","34.75","1,,,W","21.36",",,,W","50",",W","50",",W","17.0",",W","21.0",",W"
