"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00206012","2006-04","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","0.0","0","0.0",",0","10",",0","7",",0","0",",0","1",",0","1",",0","0",",0","8",",0","0",",0","4",",0","0",",0","","","20060408",",,0","20060404",",,0","20060404",",,0","","","20060403",",,0","20060412",",,0","-2.8",",0,08,","25",",,0,04,","51",",,0,04,","12.4",",,0,03,","23.9",",0,12,","","","3356.5","0","  12.8","5,,,0,3,2","  12.8","5,,,0,5,2","272.1",",0","  18.3","5,,,0,3,2","  17.8","5,,,0,5,2","   2.8","5,,,0,3,2","   2.2","5,,,0,5,2","   2.8","5,,,0,3,2","   3.3","5,,,0,5,2","   7.7","5,,,0,3,2","   7.9","5,,,0,5,2","","","  13.3","5,,,0,3,2","  12.8","5,,,0,5,2","","","38.8",",,,0","56",",,,0","9.26",",0","14.72",",,,0","3.81",",,,0","4877",",,,0"
"USC00206012","2006-05","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","23.6","0","23.6",",0","17",",0","8",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","12",",0","1",",0","","","20060506",",,0","20060531","+,,0","20060531","+,,0","","","20060511",",,0","20060530",",,0","-0.6",",0,06,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,11,","33.3",",0,30,","134.7",",,,0","3511.9","0","  21.7","1,,,0,3,2","  22.2","1,,,0,5,2","155.4",",0","  28.3","1,,,0,3,2","  27.2","1,,,0,5,2","   6.7","1,,,0,3,2","   9.4","1,,,0,5,2","  12.2","1,,,0,3,2","  12.2","1,,,0,5,2","  13.0","1,,,0,3,2","  13.4","1,,,0,5,2","","","  18.6","1,,,0,3,2","  18.1","1,,,0,5,2","","","78.8",",,,0","0",",,,0","14.08",",0","19.28",",,,0","8.88",",,,0","4049",",,,0"
"USC00206012","2006-06","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","56.7","0","33.1",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","20060610",",,0","20060630","+,,0","20060630","+,,0","","","20060607",",,0","20060618",",,0","6.7",",0,10,","0",",,0,30,+","0",",,0,30,+","26.9",",,0,07,","33.3",",0,18,","167.5",",,,0","3551.4","0","  23.3",",,,0,3,2","  23.9",",,,0,5,2","39.5",",0","  28.9",",,,0,3,2","  28.3",",,,0,5,2","  16.1",",,,0,3,2","  16.1",",,,0,5,2","  22.2",",,,0,3,2","  22.2",",,,0,5,2","  19.1",",,,0,3,2","  19.4",",,,0,5,2","","","  25.6",",,,0,3,2","  25.0",",,,0,5,2","","","46.8",",,,0","0",",,,0","18.12",",0","23.54",",,,0","12.70",",,,0","2733",",,,0"
"USC00206012","2006-07","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","196.9","0","140.2",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","20060710","+,,0","20060731","+,,0","20060731","+,,0","","","20060726",",,0","20060717","+,,0","12.2",",0,10,+","0",",,0,31,+","0",",,0,31,+","19.1",",,0,26,","34.4",",0,17,+","197.3",",,,0","4.4","0","  26.7",",,,0,3,2","  26.7",",,,0,5,2","4.4",",0","  30.6",",,,0,3,2","  30.6",",,,0,5,2","  20.0",",,,0,3,2","  20.0",",,,0,5,2","  24.4",",,,0,3,2","  23.3",",,,0,5,2","  22.4",",,,0,3,2","  22.5",",,,0,5,2","","","  28.2",",,,0,3,2","  27.7",",,,0,5,2","","","43.6",",,,0","0",",,,0","22.71",",0","28.29",",,,0","17.13",",,,0","3104",",,,0"
"USC00206012","2006-08","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","287.0","0","90.1",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","20060812",",,0","20060831","+,,0","20060831","+,,0","","","20060825",",,0","20060801",",,0","11.7",",0,12,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,25,","37.2",",0,01,","171.9",",,,0","7.3","0","  27.2","3,,,0,3,2","  27.8","3,,,0,5,2","2.9",",0","  33.3","3,,,0,3,2","  32.2","3,,,0,5,2","  18.9","3,,,0,3,2","  19.4","3,,,0,5,2","  21.1","3,,,0,3,2","  20.0","3,,,0,5,2","  22.3","3,,,0,3,2","  22.3","3,,,0,5,2","","","  27.2","3,,,0,3,2","  26.5","3,,,0,5,2","","","77.8",",,,0","0",",,,0","21.15",",0","26.13",",,,0","16.16",",,,0","2848",",,,0"
"USC00206012","2006-09","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","299.7","0","12.7",",0","17",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","20060929",",,0","20060930","+,,0","20060930","+,,0","","","20060928",",,0","20060918",",,0","5.0",",0,29,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,28,","27.8",",0,18,","87.9",",,,0","107.8","0","  21.1","1,,,0,3,2","  21.1","1,,,0,5,2","100.5",",0","  27.2","1,,,0,3,2","  25.0","1,,,0,5,2","  11.7","1,,,0,3,2","  11.1","1,,,0,5,2","  13.9","1,,,0,3,2","  13.3","1,,,0,5,2","  16.6","1,,,0,3,2","  16.6","1,,,0,5,2","","","  21.1","1,,,0,3,2","  19.8","1,,,0,5,2","","","77.8",",,,0","0",",,,0","15.41",",0","19.72",",,,0","11.10",",,,0","3336",",,,0"
"USC00206012","2006-10","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","301.4","0","1.7",",0","17",",0","15",",0","1",",0","2",",0","2",",0","0",",0","3",",0","0",",0","3",",0","0",",0","","","20061026","+,,0","20061013","+,,0","20061013",",,0","","","20061004",",,0","20061003",",,0","-1.7",",0,26,+","25",",,0,13,+","51",",,0,13,","50.8",",,0,04,","25.6",",0,03,","","","423.5","0","  15.6","2,,,0,3,2","  16.1","2,,,0,5,2","315.7",",0","  20.0","2,,,0,3,2","  19.4","2,,,0,5,2","   3.9","2,,,0,3,2","   3.9","2,,,0,5,2","   6.7","2,,,0,3,2","   5.6","2,,,0,5,2","   8.2","2,,,0,3,2","   8.2","2,,,0,5,2","","","  11.7","2,,,0,3,2","  10.9","2,,,0,5,2","","","164.4",",,,0","89",",,,0","8.20",",0","11.71",",,,0","4.69",",,,0","4980",",,,0"
"USC00206012","2006-11","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","301.4","0","0.0",",0","11",",0","4",",0","0",",0","5",",0","2",",0","0",",0","12",",0","0",",0","0",",0","0",",0","","","20061104",",,0","20061111",",,0","20061111",",,0","","","20061111",",,0","20061109",",,0","-1.7",",0,04,","127",",,0,11,","140",",,0,11,","21.6",",,0,11,","15.6",",0,09,","","","818.6","0","","","","","395.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","45.8",",,,0","178",",,,0","5.16",",0","7.89",",,,0","2.44",",,,0","",""
"USC00206012","2006-12","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","301.4","0","0.0",",0","15",",0","7",",0","0",",0","10",",0","5",",0","0",",0","20",",0","9",",0","0",",0","0",",0","","","20061208","+,,0","20061205",",,0","20061202",",,0","","","20061223",",,0","20061222",",,0","-11.7",",0,08,+","330",",,0,05,","241",",,0,02,","21.8",",,0,23,","9.4",",0,22,","","","1363.2","0","","","","","544.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","71.2",",,,0","559",",,,0","0.77",",0","3.35",",,,0","-1.81",",,,0","",""
"USC00206012","2007-01","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","0.0","0","0.0",",0","23",",0","4",",0","0",",0","22",",0","13",",0","0",",0","26",",0","20",",0","0",",0","0",",0","","","20070130","+,,0","20070131","+,,0","20070125",",,0","","","20070115",",,0","20070104",",,0","-12.2",",0,30,+","279",",,0,31,+","127",",,0,25,","5.3",",,0,15,","9.4",",0,04,","","","2018.8","0","","","","","655.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","33.1",",,,0","724",",,,0","-2.82",",0","-0.06",",,,0","-5.57",",,,0","",""
"USC00206012","2007-02","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","0.0","0","0.0","1,0","16",",0","3",",0","0",",0","28",",0","15",",0","2","1,0","27","1,0","23",",0","0",",0","0",",0","","","20070205","+,1,0","20070204",",,0","20070226",",,0","","","20070226",",,0","20070222",",,0","-19.4","1,0,05,+","381",",,0,04,","191",",,0,26,","16.5",",,0,26,","8.3",",0,22,","","","2718.1","0","","","","","699.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","34.8",",,,0","941",",,,0","-7.70","1,0","-5.05",",,,0","-10.35","1,,,0","",""
"USC00206012","2007-03","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","0.0","0","0.0",",0","11",",0","5",",0","0",",0","21",",0","6",",0","0",",0","20",",0","9",",0","0",",0","0",",0","","","20070306",",,0","20070307",",,0","20070319",",,0","","","20070322",",,0","20070327",",,0","-15.0",",0,06,","432",",,0,07,","127",",,0,19,","21.6",",,0,22,","20.6",",0,27,","","","3232.4","0","   9.4",",,,0,3,2","  10.0",",,,0,5,2","514.3",",0","  14.4",",,,0,3,2","  14.4",",,,0,5,2","   0.0",",,,0,3,2","   0.0",",,,0,5,2","   0.0",",,,0,3,2","   0.0",",,,0,5,2","   1.7",",,,0,3,2","   1.7",",,,0,5,2","","","   3.4",",,,0,3,2","   3.2",",,,0,5,2","","","53.5",",,,0","393",",,,0","1.74",",0","6.01",",,,0","-2.53",",,,0","",""
"USC00206012","2007-04","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","3.3","0","3.3",",0","16",",0","11",",0","0",",0","12",",0","5",",0","0",",0","13",",0","4",",0","3",",0","0",",0","","","20070407",",,0","20070408",",,0","20070405",",,0","","","20070427",",,0","20070423",",,0","-7.8",",0,07,","279",",,0,08,","127",",,0,05,","19.1",",,0,27,","28.9",",0,23,","","","3625.6","0","   9.4","4,,,0,3,2","   9.4","4,,,0,5,2","393.2",",0","  18.3","4,,,0,3,2","  16.7","4,,,0,5,2","   0.6","4,,,0,3,2","   1.1","4,,,0,5,2","   1.1","4,,,0,3,2","   1.7","4,,,0,5,2","   4.7","4,,,0,3,2","   4.9","4,,,0,5,2","","","   8.4","4,,,0,3,2","   8.2","4,,,0,5,2","","","60.7",",,,0","535",",,,0","5.34",",0","9.69",",,,0","0.99",",,,0","",""
"USC00206012","2007-05","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","24.6","0","21.3",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","20070513",",,0","20070531","+,,0","20070531","+,,0","","","20070514",",,0","20070531",",,0","2.8",",0,13,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,14,","31.1",",0,31,","168.4",",,,0","3766.4","0","  20.6","2,,,0,3,2","  20.0","2,,,0,5,2","140.8",",0","  26.7","2,,,0,3,2","  23.9","2,,,0,5,2","   8.9","2,,,0,3,2","   9.4","2,,,0,5,2","  13.3","2,,,0,3,2","  12.2","2,,,0,5,2","  13.8","2,,,0,3,2","  14.1","2,,,0,5,2","","","  20.7","2,,,0,3,2","  19.1","2,,,0,5,2","","","42.0",",,,0","0",",,,0","14.48",",0","20.59",",,,0","8.36",",,,0","4096",",,,0"
"USC00206012","2007-06","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","117.3","0","92.7",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","","","20070607","+,,0","20070630","+,,0","20070630","+,,0","","","20070619",",,0","20070619",",,0","6.1",",0,07,+","0",",,0,30,+","0",",,0,30,+","19.3",",,0,19,","33.3",",0,19,","211.5",",,,0","3797.3","0","  25.0",",,,0,3,2","  25.0",",,,0,5,2","30.9",",0","  31.1",",,,0,3,2","  30.6",",,,0,5,2","  13.3",",,,0,3,2","  15.0",",,,0,5,2","  21.1",",,,0,3,2","  20.6",",,,0,5,2","  20.3",",,,0,3,2","  20.8",",,,0,5,2","","","  27.6",",,,0,3,2","  26.8",",,,0,5,2","","","39.2",",,,0","0",",,,0","20.39",",0","26.47",",,,0","14.31",",,,0","3325",",,,0"
"USC00206012","2007-07","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","208.4","0","91.1",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","20070701",",,0","20070731","+,,0","20070731","+,,0","","","20070709",",,0","20070709",",,0","10.6",",0,01,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,09,","35.0",",0,09,","194.4",",,,0","11.9","0","  25.0",",,,0,3,2","  25.6",",,,0,5,2","11.9",",0","  30.6",",,,0,3,2","  30.6",",,,0,5,2","  17.2",",,,0,3,2","  17.2",",,,0,5,2","  20.6",",,,0,3,2","  20.6",",,,0,5,2","  21.4",",,,0,3,2","  21.7",",,,0,5,2","","","  27.4",",,,0,3,2","  27.3",",,,0,5,2","","","40.9",",,,0","0",",,,0","20.89",",0","26.03",",,,0","15.75",",,,0","3611",",,,0"
"USC00206012","2007-08","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","320.8","0","112.4",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","20070818",",,0","20070831","+,,0","20070831","+,,0","","","20070812",",,0","20070801",",,0","10.0",",0,18,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,12,","34.4",",0,01,","170.5","2,,,0","19.2","0","  25.6","5,,,0,3,2","  26.7","5,,,0,5,2","7.3",",0","  31.1","5,,,0,3,2","  31.7","5,,,0,5,2","  16.1","5,,,0,3,2","  18.9","5,,,0,5,2","  23.3","5,,,0,3,2","  22.8","5,,,0,5,2","  21.7","5,,,0,3,2","  22.6","5,,,0,5,2","","","  27.1","5,,,0,3,2","  27.0","5,,,0,5,2","","","72.0",",,,0","0",",,,0","21.72",",0","26.54",",,,0","16.91",",,,0","3078","1,,,0"
"USC00206012","2007-09","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","371.0","0","50.2",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","","","20070917","+,,0","20070930","+,,0","20070930","+,,0","","","20070926",",,0","20070906",",,0","6.1",",0,17,+","0",",,0,30,+","0",",,0,30,+","11.4",",,0,26,","32.2",",0,06,","133.6",",,,0","82.2","0","  23.9",",,,0,3,2","  23.3",",,,0,5,2","63.0",",0","  28.3",",,,0,3,2","  26.7",",,,0,5,2","  11.1",",,,0,3,2","  11.7",",,,0,5,2","  16.7",",,,0,3,2","  15.6",",,,0,5,2","  16.8",",,,0,3,2","  17.1",",,,0,5,2","","","  22.3",",,,0,3,2","  21.4",",,,0,5,2","","","47.8",",,,0","0",",,,0","17.91",",0","23.11",",,,0","12.70",",,,0","4183",",,,0"
"USC00206012","2007-10","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","396.9","0","25.9",",0","17",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","","","20071025",",,0","20071031","+,,0","20071031","+,,0","","","20071011",",,0","20071008",",,0","2.8",",0,25,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,11,","31.1",",0,08,","81.4","1,,,0","246.6","0","  20.0","1,,,0,3,2","  20.6","1,,,0,5,2","164.4",",0","  25.0","1,,,0,3,2","  23.9","1,,,0,5,2","   3.9","1,,,0,3,2","   7.8","1,,,0,5,2","  10.6","1,,,0,3,2","  10.0","1,,,0,5,2","  12.7","1,,,0,3,2","  12.7","1,,,0,5,2","","","  16.4","1,,,0,3,2","  15.5","1,,,0,5,2","","","106.5",",,,0","0",",,,0","13.86",",0","17.64",",,,0","10.09",",,,0","4689",",,,0"
"USC00206012","2007-11","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","396.9","0","0.0",",0","18",",0","7",",0","0",",0","10",",0","8",",0","0",",0","13",",0","3",",0","0",",0","0",",0","","","20071130",",,0","20071130","+,,0","20071130",",,0","","","20071121",",,0","20071101",",,0","-7.2",",0,30,","76",",,0,30,+","76",",,0,30,","12.7",",,0,21,","16.1",",0,01,","","","698.6","0","","","","","452.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","53.1",",,,0","298",",,,0","3.27",",0","6.16",",,,0","0.37",",,,0","6568",",,,0"
"USC00206012","2007-12","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","396.9","0","0.0",",0","17",",0","3",",0","0",",0","31",",0","9",",0","0",",0","30",",0","18",",0","0",",0","0",",0","","","20071215",",,0","20071206","+,,0","20071202",",,0","","","20071202",",,0","20071224","+,,0","-10.0",",0,15,","305",",,0,06,+","203",",,0,02,","19.8",",,0,02,","6.7",",0,24,+","","","1341.8","0","   1.1","2,,,0,3,2","   1.1","2,,,0,5,2","643.2",",0","   1.7","2,,,0,3,2","   1.1","2,,,0,5,2","   0.6","2,,,0,3,2","   0.6","2,,,0,5,2","   0.6","2,,,0,3,2","   0.6","2,,,0,5,2","   1.0","2,,,0,3,2","   1.0","2,,,0,5,2","","","   1.1","2,,,0,3,2","   1.0","2,,,0,5,2","","","44.9",",,,0","746",",,,0","-2.42",",0","-0.14",",,,0","-4.69",",,,0","",""
"USC00206012","2008-01","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","0.0","0","0.0",",0","21",",0","12",",0","0",",0","27",",0","16",",0","2",",0","27",",0","17",",0","0",",0","0",",0","","","20080131","+,,0","20080127","+,,0","20080124",",,0","","","20080109",",,0","20080107",",,0","-18.9",",0,31,+","254",",,0,27,+","140",",,0,24,","19.8",",,0,09,","10.0",",0,07,","","","2026.4","0","   3.9",",,,0,3,2","   3.9",",,,0,5,2","684.6",",0","   5.6",",,,0,3,2","   5.0",",,,0,5,2","   0.0",",,,0,3,2","   0.0",",,,0,5,2","   0.0",",,,0,3,2","   0.0",",,,0,5,2","   1.2",",,,0,3,2","   1.2",",,,0,5,2","","","   1.5",",,,0,3,2","   1.5",",,,0,5,2","","","79.7",",,,0","847",",,,0","-3.75",",0","-1.17",",,,0","-6.34",",,,0","",""
"USC00206012","2008-02","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","0.0","0","0.0",",0","21",",0","5",",0","0",",0","29",",0","16",",0","2",",0","29",",0","22",",0","0",",0","0",",0","","","20080211","+,,0","20080220",",,0","20080220",",,0","","","20080218",",,0","20080225",",,0","-18.3",",0,11,+","457",",,0,20,","178",",,0,20,","16.3",",,0,18,","2.8",",0,25,","","","2737.9","0","","","","","711.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","57.8",",,,0","914",",,,0","-6.20",",0","-2.92",",,,0","-9.48",",,,0","",""
"USC00206012","2008-03","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","0.0","0","0.0",",0","10",",0","2",",0","0",",0","31",",0","8",",0","0",",0","31",",0","15",",0","0",",0","0",",0","","","20080311","+,,0","20080310","+,,0","20080326","+,,0","","","20080303",",,0","20080303",",,0","-15.6",",0,11,+","356",",,0,10,+","51",",,0,26,+","3.6",",,0,03,","10.0",",0,03,","","","3397.7","0","   0.6","4,,,0,3,2","   0.6","4,,,0,5,2","659.8",",0","   0.6","4,,,0,3,2","   0.6","4,,,0,5,2","  -1.7","4,,,0,3,2","  -1.7","4,,,0,5,2","  -0.6","4,,,0,3,2","  -1.1","4,,,0,5,2","  -0.1","4,,,0,3,2","  -0.2","4,,,0,5,2","","","   0.1","4,,,0,3,2","   0.1","4,,,0,5,2","","","16.5",",,,0","330",",,,0","-2.95",",0","0.96",",,,0","-6.87",",,,0","",""
"USC00206012","2008-04","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","0.0","0","0.0",",0","9",",0","6",",0","2",",0","6",",0","2",",0","0",",0","9",",0","1",",0","6",",0","0",",0","","","20080402",",,0","20080403","+,,0","20080413",",,0","","","20080426",",,0","20080417",",,0","-6.1",",0,02,","102",",,0,03,+","51",",,0,13,","47.8",",,0,26,","25.0",",0,17,","","","3711.8","0","  12.8","5,,,0,3,2","  12.8","5,,,0,5,2","314.1",",0","  20.0","5,,,0,3,2","  18.3","5,,,0,5,2","   0.6","5,,,0,3,2","   0.6","5,,,0,5,2","   0.6","5,,,0,3,2","   0.6","5,,,0,5,2","   5.8","5,,,0,3,2","   5.8","5,,,0,5,2","","","  10.7","5,,,0,3,2","  10.1","5,,,0,5,2","","","128.1",",,,0","89",",,,0","7.86",",0","12.84",",,,0","2.89",",,,0","5465",",,,0"
"USC00206012","2008-05","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","0.0","0","0.0",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","","","20080528",",,0","20080531","+,,0","20080531","+,,0","","","20080502",",,0","20080527","+,,0","1.1",",0,28,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,02,","25.0",",0,27,+","131.6","2,,,0","3949.2","0","  16.1","4,,,0,3,2","  16.1","4,,,0,5,2","237.4",",0","  22.2","4,,,0,3,2","  21.1","4,,,0,5,2","   5.6","4,,,0,3,2","   5.6","4,,,0,5,2","  12.8","4,,,0,3,2","  12.2","4,,,0,5,2","  10.8","4,,,0,3,2","  11.0","4,,,0,5,2","","","  18.2","4,,,0,3,2","  17.0","4,,,0,5,2","","","59.8",",,,0","0",",,,0","10.68",",0","16.27",",,,0","5.08",",,,0","4295","2,,,0"
"USC00206012","2008-06","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","37.7","0","37.7",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","20080618","+,,0","20080630","+,,0","20080630","+,,0","","","20080613",",,0","20080607",",,0","9.4",",0,18,+","0",",,0,30,+","0",",,0,30,+","35.3",",,0,13,","30.0",",0,07,","150.4",",,,0","3991.0","0","  22.8","2,,,0,3,2","  22.2","2,,,0,5,2","41.8",",0","  29.4","2,,,0,3,2","  27.8","2,,,0,5,2","  14.4","2,,,0,3,2","  14.4","2,,,0,5,2","  17.2","2,,,0,3,2","  17.2","2,,,0,5,2","  17.7","2,,,0,3,2","  18.0","2,,,0,5,2","","","  23.7","2,,,0,3,2","  22.8","2,,,0,5,2","","","91.8",",,,0","0",",,,0","18.20",",0","22.98",",,,0","13.42",",,,0","3490",",,,0"
"USC00206012","2008-07","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","127.1","0","89.4",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","20080704",",,0","20080731","+,,0","20080731","+,,0","","","20080718",",,0","20080717",",,0","10.6",",0,04,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,18,","32.2",",0,17,","182.3",",,,0","5.5","0","  23.3","2,,,0,3,2","  23.3","2,,,0,5,2","5.5",",0","  29.4","2,,,0,3,2","  27.8","2,,,0,5,2","  17.8","2,,,0,3,2","  17.8","2,,,0,5,2","  22.8","2,,,0,3,2","  21.7","2,,,0,5,2","  20.8","2,,,0,3,2","  20.9","2,,,0,5,2","","","  26.8","2,,,0,3,2","  26.0","2,,,0,5,2","","","57.5",",,,0","0",",,,0","21.04",",0","25.71",",,,0","16.36",",,,0","3834",",,,0"
"USC00206012","2008-08","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","211.5","0","84.4",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","20080820",",,0","20080831","+,,0","20080831","+,,0","","","20080824",",,0","20080805",",,0","11.1",",0,20,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,24,","31.1",",0,05,","175.3","2,,,0","10.7","0","  24.4","4,,,0,3,2","  25.0","4,,,0,5,2","5.2",",0","  31.7","4,,,0,3,2","  29.4","4,,,0,5,2","  18.3","4,,,0,3,2","  18.9","4,,,0,5,2","  24.4","4,,,0,3,2","  24.4","4,,,0,5,2","  21.6","4,,,0,3,2","  21.6","4,,,0,5,2","","","  27.7","4,,,0,3,2","  26.9","4,,,0,5,2","","","23.4",",,,0","0",",,,0","20.89",",0","26.30",",,,0","15.48",",,,0","2582","2,,,0"
"USC00206012","2008-09","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","237.9","0","26.4",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","2",",0","","","20080916","+,,0","20080930","+,,0","20080930","+,,0","","","20080905",",,0","20080903",",,0","8.3",",0,16,+","0",",,0,30,+","0",",,0,30,+","28.2",",,0,05,","33.3",",0,03,","104.7",",,,0","68.6","0","  23.3",",,,0,3,2","  23.3",",,,0,5,2","57.9",",0","  29.4",",,,0,3,2","  28.9",",,,0,5,2","  12.8",",,,0,3,2","  13.9",",,,0,5,2","  18.3",",,,0,3,2","  17.8",",,,0,5,2","  17.4",",,,0,3,2","  17.6",",,,0,5,2","","","  22.4",",,,0,3,2","  21.5",",,,0,5,2","","","66.2",",,,0","0",",,,0","17.28",",0","21.74",",,,0","12.83",",,,0","2814",",,,0"
