"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00401569","1961-10","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","619.8","0","13.3","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","20",",0","0",",0","","","19611027",",1,0","19611031","+,,0","19611031","+,,0","19611026",",,0","19611013",",,0","-2.2","1,0,27,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,26,","30.0",",0,13,","","","151.1","0","128.0",",0","15.7",",,,0","0",",,,0","14.59","1,0","23.15",",,,0","6.03","1,,,0","",""
"USC00401569","1961-11","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","627.9","0","8.1","1,0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0","1,0","8","1,0","0","1,0","","","19611130",",,0","19611130","+,,0","19611130","+,,0","19611101",",,0","19611103",",1,0","-7.2",",0,30,","0",",,0,30,+","0",",,0,30,+","32.5",",,0,01,","28.9","1,0,03,","","","390.8","0","239.7","1,0","119.5",",,,0","0",",,,0","10.31","1,0","16.59","1,,,0","4.04",",,,0","",""
"USC00401569","1961-12","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","627.9","0","0.0",",0","17",",0","9",",0","3",",0","","","","","0",",0","19",",0","2",",0","1",",0","0",",0","","","19611230","+,,0","","","","","19611217",",,0","19611204",",,0","-12.2",",0,30,+","","","","","49.0",",,0,17,","22.8",",0,04,","","","799.5","0","408.7",",0","213.9",",,,0","","","5.15",",0","10.63",",,,0","-0.33",",,,0","",""
"USC00401569","1962-01","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","0.0","0","0.0",",0","16",",0","13",",0","3",",0","","","","","3",",0","23",",0","4",",0","1",",0","0",",0","","","19620112","+,,0","","","","","19620123",",,0","19620127",",,0","-19.4",",0,12,+","","","","","86.4",",,0,23,","22.8",",0,27,","","","1302.4","0","502.9",",0","230.1",",,,0","","","2.11",",0","7.92",",,,0","-3.70",",,,0","",""
"USC00401569","1962-02","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","0.0","0","0.0",",0","12",",0","11",",0","3",",0","0","1,0","0","1,0","0",",0","15",",0","1",",0","6",",0","0",",0","","","19620208","+,,0","19620228","+,1,0","19620228","+,1,0","19620227",",,0","19620214",",,0","-11.7",",0,08,+","0","1,,0,28,+","0","1,,0,28,+","84.1",",,0,27,","27.2",",0,14,","","","1608.4","0","306.0",",0","242.5",",,,0","0","1,,,0","7.41",",0","15.06",",,,0","-0.25",",,,0","",""
"USC00401569","1962-03","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","0.0","0","0.0",",0","10",",0","7",",0","2",",0","0","1,0","0","1,0","0",",0","16",",0","0",",0","4",",0","0",",0","","","19620317",",,0","19620331","+,1,0","19620331","+,1,0","19620331",",,0","19620330",",,0","-5.0",",0,17,","0","1,,0,31,+","0","1,,0,31,+","37.1",",,0,31,","23.9",",0,30,","","","1961.5","0","353.1",",0","145.0",",,,0","0","1,,,0","6.94",",0","12.87",",,,0","1.02",",,,0","",""
"USC00401569","1962-04","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","8.4","0","8.4",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","9",",0","0",",0","12",",0","0",",0","","","19620417","+,,0","19620430","+,,0","19620430","+,,0","19620411",",,0","19620428","+,,0","-2.8",",0,17,+","0",",,0,30,+","0",",,0,30,+","62.2",",,0,11,","28.9",",0,28,+","","","2174.5","0","213.0",",0","144.8",",,,0","0",",,,0","11.51",",0","18.45",",,,0","4.58",",,,0","",""
"USC00401569","1962-05","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","150.2","0","141.8",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","19620504","+,,0","19620531","+,,0","19620531","+,,0","19620530",",,0","19620520","+,,0","6.1",",0,04,+","0",",,0,31,+","0",",,0,31,+","17.3",",,0,30,","35.0",",0,20,+","","","2181.7","0","7.2",",0","54.6",",,,0","0",",,,0","22.67",",0","31.27",",,,0","14.08",",,,0","",""
"USC00401569","1962-06","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","294.9","0","144.7",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","19620615",",,0","19620630","+,,0","19620630","+,,0","19620612",",,0","19620619",",,0","10.6",",0,15,","0",",,0,30,+","0",",,0,30,+","44.5",",,0,12,","34.4",",0,19,","","","2182.8","0","1.1",",0","114.8",",,,0","0",",,,0","23.12",",0","29.70",",,,0","16.54",",,,0","",""
"USC00401569","1962-07","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","490.2","0","195.3",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","19620729","+,,0","19620731","+,,0","19620731","+,,0","19620708",",,0","19620715",",,0","10.6",",0,29,+","0",",,0,31,+","0",",,0,31,+","11.4",",,0,08,","36.7",",0,15,","","","0.0","0","0.0",",0","50.6",",,,0","0",",,,0","24.63",",0","32.23",",,,0","17.04",",,,0","",""
"USC00401569","1962-08","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","697.0","0","206.8",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","19620812","+,,0","19620831","+,,0","19620831","+,,0","19620827",",,0","19620821","+,,0","11.7",",0,12,+","0",",,0,31,+","0",",,0,31,+","24.6",",,0,27,","37.8",",0,21,+","","","0.0","0","0.0",",0","47.0",",,,0","0",",,,0","25.00",",0","33.22",",,,0","16.79",",,,0","",""
"USC00401569","1962-09","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","793.6","0","96.6",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","","","19620929","+,,0","19620930","+,,0","19620930","+,,0","19620916",",,0","19620901",",,0","4.4",",0,29,+","0",",,0,30,+","0",",,0,30,+","26.9",",,0,16,","35.6",",0,01,","","","32.3","0","32.3",",0","97.0",",,,0","0",",,,0","20.48",",0","27.37",",,,0","13.58",",,,0","",""
"USC00401569","1962-10","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","820.3","0","26.7",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","25",",0","0",",0","","","19621027","+,,0","19621031","+,,0","19621031","+,,0","19621003",",,0","19621016",",,0","-3.3",",0,27,+","0",",,0,31,+","0",",,0,31,+","42.4",",,0,03,","30.6",",0,16,","","","131.7","0","99.4",",0","83.9",",,,0","0",",,,0","15.99",",0","24.05",",,,0","7.93",",,,0","",""
"USC00401569","1962-11","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","820.3","0","0.0",",0","14",",0","7",",0","3",",0","0",",0","0",",0","0",",0","11",",0","0",",0","1",",0","0",",0","","","19621128",",,0","19621130","+,,0","19621130","+,,0","19621110",",,0","19621130",",,0","-5.0",",0,28,","0",",,0,30,+","0",",,0,30,+","42.2",",,0,10,","21.7",",0,30,","","","434.7","0","303.0",",0","125.0",",,,0","0",",,,0","8.23",",0","14.46",",,,0","2.00",",,,0","",""
"USC00401569","1962-12","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","","","","","10",",0","7",",0","0",",0","2","2,","","","3",",0","24",",0","","","","","","","","","19621214","+,,0","19621211",",2,0","","","19621222",",,0","","","-21.1",",0,14,+","102","2,,0,11,","","","19.8",",,0,22,","","","","","","","","","54.3",",,,0","","","","","","","-4.01",",,,0","",""
"USC00401569","1963-01","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","","","","","10",",0","7",",0","1",",0","","","","","2",",","25",",0","","","","","","","","","19630125","+,,0","","","","","19630111",",,0","","","-23.9",",0,25,+","","","","","27.2",",,0,11,","","","","","","","","","72.0",",,,0","","","","","","","-6.64",",,,0","",""
"USC00401569","1963-02","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","","","","","8",",0","6",",0","1",",0","1","1,0","0","1,0","0",",0","26",",0","","","","","","","","","19630223","+,,0","19630226",",1,0","19630226",",1,0","19630211",",,0","","","-16.1",",0,23,+","25","1,,0,26,","18","1,,0,26,","29.5",",,0,11,","","","","","","","","","74.0",",,,0","18","1,,,0","","","","","-6.96",",,,0","",""
"USC00401569","1963-03","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","","","0.0",",0","11",",0","9",",0","4",",0","0",",0","0",",0","0",",0","12",",0","0",",0","10",",0","0",",0","","","19630323","+,,0","19630331","+,,0","19630331","+,,0","19630312",",,0","19630331",",,0","-3.3",",0,23,+","0",",,0,31,+","0",",,0,31,+","86.6",",,0,12,","27.2",",0,31,","","","","","248.9",",0","274.1",",,,0","0",",,,0","10.30",",0","17.81",",,,0","2.80",",,,0","",""
"USC00401569","1963-04","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","","","24.0",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","18",",0","1",",0","","","19630425","+,,0","19630430","+,,0","19630430","+,,0","19630430",",,0","19630422",",,0","0.0",",0,25,+","0",",,0,30,+","0",",,0,30,+","29.0",",,0,30,","32.2",",0,22,","","","","","127.3",",0","65.5",",,,0","0",",,,0","14.89",",0","22.29",",,,0","7.49",",,,0","",""
"USC00401569","1963-05","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","","","41.4",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","1",",0","","","19630501",",,0","19630531","+,,0","19630531","+,,0","19630514",",,0","19630510",",,0","-1.1",",0,01,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,14,","32.8",",0,10,","","","","","54.0",",0","91.5",",,,0","0",",,,0","17.93",",0","25.52",",,,0","10.34",",,,0","",""
"USC00401569","1963-06","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","","","140.7",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","19630601",",,0","19630630","+,,0","19630630","+,,0","19630621",",,0","19630610",",,0","11.1",",0,01,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,21,","35.0",",0,10,","","","","","0.0",",0","79.5",",,,0","0",",,,0","23.02",",0","29.73",",,,0","16.32",",,,0","",""
"USC00401569","1963-07","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","","","175.7",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","19630712","+,,0","19630731","+,,0","19630731","+,,0","19630714",",,0","19630718",",,0","10.6",",0,12,+","0",",,0,31,+","0",",,0,31,+","34.8",",,0,14,","33.9",",0,18,","","","0.0","0","0.0",",0","144.6",",,,0","0",",,,0","24.00",",0","30.81",",,,0","17.19",",,,0","",""
"USC00401569","1963-08","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","","","182.3",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","19630816","+,,0","19630831","+,,0","19630831","+,,0","19630829",",,0","19630807","+,,0","9.4",",0,16,+","0",",,0,31,+","0",",,0,31,+","46.5",",,0,29,","35.6",",0,07,+","","","1.7","0","1.7",",0","104.2",",,,0","0",",,,0","24.16",",0","31.59",",,,0","16.73",",,,0","",""
"USC00401569","1963-09","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","","","90.7",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","","","19630926","+,,0","19630930","+,,0","19630930","+,,0","19630904",",,0","19630912",",,0","3.9",",0,26,+","0",",,0,30,+","0",",,0,30,+","23.6",",,0,04,","34.4",",0,12,","","","21.5","0","19.8",",0","52.6",",,,0","0",",,,0","20.70",",0","28.69",",,,0","12.70",",,,0","",""
"USC00401569","1963-10","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","","","11.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","29",",0","0",",0","","","19631031","+,,0","19631031","+,,0","19631031","+,,0","19631031","+,,0","19631023","+,,0","-1.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","31.1",",0,23,+","","","79.8","0","58.3",",0","0.0",",,,0","0",",,,0","16.84",",0","27.86",",,,0","5.82",",,,0","",""
"USC00401569","1963-11","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","","","0.3","1,0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0","1,0","5","1,0","0","1,0","","","19631103",",,0","19631130","+,,0","19631130","+,,0","19631123",",,0","19631101",",1,0","-4.4",",0,03,","0",",,0,30,+","0",",,0,30,+","16.8",",,0,23,","25.6","1,0,01,","","","342.3","0","262.5","1,0","68.3",",,,0","0",",,,0","9.47","1,0","16.35","1,,,0","2.58",",,,0","",""
"USC00401569","1963-12","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","","","0.0",",0","7",",0","4",",0","0",",0","9",",0","1",",0","0",",0","29",",0","9",",0","0",",0","0",",0","","","19631220","+,,0","19631224","+,,0","19631223",",,0","19631223",",,0","19631208","+,,0","-16.1",",0,20,+","127",",,0,24,+","127",",,0,23,","19.1",",,0,23,","17.2",",0,08,+","","","959.3","0","617.0",",0","52.9",",,,0","140",",,,0","-1.57",",0","4.64",",,,0","-7.78",",,,0","",""
"USC00401569","1964-01","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","0.0","0","0.0",",0","11",",0","9",",0","2",",0","3",",0","1",",0","0",",0","27",",0","3",",0","0",",0","0",",0","","","19640114",",,0","19640102","+,,0","19640101",",,0","19640101",",,0","19640123",",,0","-14.4",",0,14,","152",",,0,02,+","140",",,0,01,","43.4",",,0,01,","20.6",",0,23,","","","1456.3","0","497.0",",0","140.9",",,,0","140",",,,0","2.30",",0","10.41",",,,0","-5.81",",,,0","",""
"USC00401569","1964-02","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","0.0","0","0.0",",0","13",",0","11",",0","1",",0","1",",0","1",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","19640223",",,0","19640228",",,0","19640228",",,0","19640216",",,0","19640206",",,0","-11.1",",0,23,","152",",,0,28,","140",",,0,28,","31.2",",,0,16,","16.7",",0,06,","","","1925.8","0","469.5",",0","123.9",",,,0","140",",,,0","2.14",",0","8.64",",,,0","-4.35",",,,0","",""
"USC00401569","1964-03","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","0.3","0","0.3",",0","12",",0","11",",0","2",",0","0",",0","0",",0","0",",0","15",",0","0",",0","7",",0","0",",0","","","19640330",",,0","19640331","+,,0","19640331","+,,0","19640315",",,0","19640305",",,0","-5.6",",0,30,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,15,","25.0",",0,05,","","","2229.5","0","303.7",",0","189.8",",,,0","0",",,,0","8.54",",0","15.85",",,,0","1.23",",,,0","",""
"USC00401569","1964-04","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","24.3","0","24.0",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0",",0","20",",0","0",",0","","","19640401",",,0","19640430","+,,0","19640430","+,,0","19640426",",,0","19640421",",,0","-2.8",",0,01,","0",",,0,30,+","0",",,0,30,+","52.8",",,0,26,","31.1",",0,21,","","","2323.1","0","93.6",",0","217.8",",,,0","0",",,,0","16.01",",0","23.25",",,,0","8.78",",,,0","",""
"USC00401569","1964-05","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","96.6","0","72.3","1,0","7",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","6",",0","","","19640530","+,1,0","19640531","+,,0","19640531","+,,0","19640529",",,0","19640523","+,,0","6.7","1,0,30,+","0",",,0,31,+","0",",,0,31,+","28.2",",,0,29,","32.8",",0,23,+","","","2339.3","0","16.2",",0","102.9",",,,0","0",",,,0","20.23","1,0","28.23",",,,0","12.23","1,,,0","",""
"USC00401569","1964-06","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","257.8","0","161.2",",0","8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","17",",0","","","19640602",",,0","19640630","+,,0","19640630","+,,0","19640601",",,0","19640623",",,0","9.4",",0,02,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,01,","36.7",",0,23,","","","2346.2","0","6.9",",0","102.1",",,,0","0",",,,0","23.48",",0","30.97",",,,0","15.99",",,,0","",""
"USC00401569","1964-07","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","451.2","0","193.4",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","19640715","+,,0","19640731","+,,0","19640731","+,,0","19640708",",,0","19640729",",,0","12.2",",0,15,+","0",",,0,31,+","0",",,0,31,+","48.0",",,0,08,","34.4",",0,29,","","","0.0","0","0.0",",0","165.8",",,,0","0",",,,0","24.57",",0","31.57",",,,0","17.57",",,,0","",""
"USC00401569","1964-08","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","626.0","0","174.8",",0","10",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","19640815",",,0","19640831","+,,0","19640831","+,,0","19640816",",,0","19640804",",,0","5.6",",0,15,","0",",,0,31,+","0",",,0,31,+","69.1",",,0,16,","36.7",",0,04,","","","6.4","0","6.4",",0","201.4",",,,0","0",",,,0","23.77",",0","30.74",",,,0","16.79",",,,0","",""
"USC00401569","1964-09","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","716.6","0","90.6",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","19640914",",,0","19640930","+,,0","19640930","+,,0","19640929",",,0","19640911",",,0","3.3",",0,14,","0",",,0,30,+","0",",,0,30,+","161.3",",,0,29,","35.0",",0,11,","","","21.9","0","15.5",",0","230.2",",,,0","0",",,,0","20.83",",0","29.54",",,,0","12.13",",,,0","",""
"USC00401569","1964-10","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","724.4","0","7.8",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","16",",0","0",",0","","","19641020",",,0","19641031","+,,0","19641031","+,,0","19641004",",,0","19641002",",,0","-2.2",",0,20,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,04,","29.4",",0,02,","","","191.6","0","169.7",",0","65.9",",,,0","0",",,,0","13.11",",0","20.80",",,,0","5.42",",,,0","",""
"USC00401569","1964-11","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","728.3","0","3.9",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","17",",0","0",",0","","","19641122",",,0","19641130","+,,0","19641130","+,,0","19641125",",,0","19641116",",,0","-10.6",",0,22,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,25,","27.8",",0,16,","","","409.4","0","217.8",",0","81.7",",,,0","0",",,,0","11.20",",0","19.47",",,,0","2.94",",,,0","",""
"USC00401569","1964-12","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","728.3","0","0.0",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","14",",0","2",",0","3",",0","0",",0","","","19641219","+,,0","19641231","+,,0","19641231","+,,0","19641203",",,0","19641225",",,0","-12.8",",0,19,+","0",",,0,31,+","0",",,0,31,+","33.3",",,0,03,","24.4",",0,25,","","","797.4","0","388.0",",0","149.4",",,,0","0",",,,0","5.82",",0","11.55",",,,0","0.09",",,,0","",""
"USC00401569","1965-01","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","0.0","0","0.0","1,0","9",",0","6",",0","1",",0","3",",0","1",",0","0","1,0","20","1,0","3",",0","2",",0","0",",0","","","19650131",",1,0","19650118","+,,0","19650117",",,0","19650110",",,0","19650109",",,0","-17.2","1,0,31,","51",",,0,18,+","38",",,0,17,","32.3",",,0,10,","21.7",",0,09,","","","1230.9","0","433.5",",0","73.4",",,,0","51",",,,0","3.89","1,0","10.64",",,,0","-2.86","1,,,0","",""
"USC00401569","1965-02","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","0.9","0","0.9","1,0","11",",0","8",",0","0",",0","1","3,0","0","2,0","1","1,0","21","1,0","2",",0","2",",0","0",",0","","","19650202",",1,0","19650225",",3,0","19650228","+,2,0","19650212",",,0","19650210",",,0","-18.3","1,0,02,","51","3,,0,25,","0","2,,0,28,+","18.3",",,0,12,","22.8",",0,10,","","","1630.4","0","399.5",",0","88.9",",,,0","0","2,,,0","3.33","1,0","10.30",",,,0","-3.64","1,,,0","",""
"USC00401569","1965-03","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","0.9","0","0.0",",0","13",",0","9",",0","3",",0","1",",0","0","1,0","0",",0","16",",0","0",",0","3",",0","0",",0","","","19650321",",,0","19650305",",,0","19650331","+,1,0","19650329",",,0","19650329",",,0","-10.6",",0,21,","25",",,0,05,","0","1,,0,31,+","44.7",",,0,29,","22.2",",0,29,","","","2022.5","0","392.1",",0","183.9",",,,0","0","1,,,0","5.68",",0","11.68",",,,0","-0.31",",,,0","",""
"USC00401569","1965-04","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","28.9","0","28.0",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","2",",0","","","19650417","+,,0","19650430","+,,0","19650430","+,,0","19650404",",,0","19650424","+,,0","2.2",",0,17,+","0",",,0,30,+","0",",,0,30,+","21.1",",,0,04,","32.2",",0,24,+","","","2118.1","0","95.6",",0","93.4",",,,0","0",",,,0","16.08",",0","23.13",",,,0","9.04",",,,0","",""
"USC00401569","1965-05","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","119.7","0","90.8","1,0","11",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","2","1,0","","","19650502",",1,0","19650531","+,,0","19650531","+,,0","19650527",",,0","19650527","+,1,0","6.7","1,0,02,","0",",,0,31,+","0",",,0,31,+","55.4",",,0,27,","32.2","1,0,27,+","","","2124.0","0","5.9","1,0","150.0",",,,0","0",",,,0","21.16","1,0","28.93","1,,,0","13.39","1,,,0","",""
"USC00401569","1965-06","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","253.5","0","133.8",",0","13",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","19650619",",,0","19650630","+,,0","19650630","+,,0","19650604",",,0","19650630",",,0","10.6",",0,19,","0",",,0,30,+","0",",,0,30,+","40.4",",,0,04,","32.2",",0,30,","","","2124.2","0","0.2",",0","179.8",",,,0","0",",,,0","22.79",",0","29.20",",,,0","16.37",",,,0","",""
"USC00401569","1965-07","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","435.2","0","181.7","1,0","7",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","13",",0","","","19650730",",1,0","19650731","+,,0","19650731","+,,0","19650703",",,0","19650725",",,0","11.1","1,0,30,","0",",,0,31,+","0",",,0,31,+","73.2",",,0,03,","35.6",",0,25,","","","0.0","0","0.0",",0","143.3",",,,0","0",",,,0","24.42","1,0","31.20",",,,0","17.64","1,,,0","",""
"USC00401569","1965-08","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","626.9","0","191.7",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","19650831","+,,0","19650831","+,,0","19650831","+,,0","19650807",",,0","19650818","+,,0","8.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","27.9",",,0,07,","36.1",",0,18,+","","","0.0","0","0.0",",0","53.8",",,,0","0",",,,0","24.52",",0","32.14",",,,0","16.89",",,,0","",""
"USC00401569","1965-09","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","769.7","0","142.8",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","","","19650925",",,0","19650930","+,,0","19650930","+,,0","19650923",",,0","19650909",",,0","3.9",",0,25,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,23,","33.9",",0,09,","","","17.2","0","17.2",",0","54.9",",,,0","0",",,,0","22.52",",0","29.14",",,,0","15.90",",,,0","",""
"USC00401569","1965-10","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","776.4","0","6.7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","20",",0","0",",0","","","19651029",",,0","19651031","+,,0","19651031","+,,0","19651021",",,0","19651018",",,0","-2.8",",0,29,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,21,","30.0",",0,18,","","","158.8","0","141.6",",0","42.4",",,,0","0",",,,0","13.98",",0","22.28",",,,0","5.68",",,,0","",""
"USC00401569","1965-11","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","776.4","0","0.0","1,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","0",",0","9",",0","0",",0","","","19651130",",1,0","19651130","+,,0","19651130","+,,0","19651121",",,0","19651127","+,,0","-8.9","1,0,30,","0",",,0,30,+","0",",,0,30,+","20.6",",,0,21,","23.9",",0,27,+","","","390.5","0","231.7",",0","53.8",",,,0","0",",,,0","10.45","1,0","17.59",",,,0","3.31","1,,,0","",""
"USC00401569","1965-12","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","776.4","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","1",",0","0",",0","","","19651201",",,0","19651231","+,,0","19651231","+,,0","19651213",",,0","19651231",",,0","-10.6",",0,01,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,13,","21.7",",0,31,","","","799.0","0","408.5",",0","23.3",",,,0","0",",,,0","5.16",",0","11.89",",,,0","-1.58",",,,0","",""
"USC00401569","1966-01","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","0.0","0","0.0","1,0","14",",0","9",",0","1",",0","9",",0","3",",0","2","1,0","26","1,0","9",",0","1",",0","0",",0","","","19660130",",1,0","19660131","+,,0","19660130",",,0","19660102",",,0","19660101",",,0","-22.8","1,0,30,","127",",,0,31,+","127",",,0,30,","28.4",",,0,02,","21.7",",0,01,","","","1370.0","0","571.0",",0","120.0",",,,0","305",",,,0","-0.60","1,0","5.53",",,,0","-6.72","1,,,0","",""
