"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00293431","1936-11","35.6","-108.76667","2055.9","GAMERCO, NM US","272.4","6","0.0",",6","3",",6","1",",6","0",",6","","","1",",6","0",",6","30",",6","1",",6","0",",6","0",",6","19361103","+,,6","","","19361128",",,6","19361101",",,6","19361115",",,6","-11.7",",6,03,+","","","25",",,6,28,","10.7",",,6,01,","20.0",",6,15,","","","857.6","6","475.1",",6","13.5",",,,6","38",",,,6","2.50",",6","10.96",",,,6","-5.97",",,,6"
"USC00293431","1936-12","35.6","-108.76667","2055.9","GAMERCO, NM US","272.4","6","0.0",",6","10",",6","3",",6","0",",6","","","5",",6","0",",6","31",",6","3",",6","0",",6","0",",6","19361230",",,6","","","19361228",",,6","19361228",",,6","19361224",",,6","-16.7",",6,30,","","","305",",,6,28,","21.6",",,6,28,","12.8",",6,24,","","","1458.9","6","601.3",",6","45.1",",,,6","610",",,,6","-1.06",",6","6.36",",,,6","-8.49",",,,6"
"USC00293431","1937-01","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0",",6","10",",6","5",",6","0",",6","","","6",",6","16",",6","31",",6","21",",6","0",",6","0",",6","19370121",",,6","","","19370121","+,,6","19370121",",,6","19370129","+,,6","-27.2",",6,21,","","","102",",,6,21,+","5.6",",,6,21,","5.6",",6,29,+","","","2345.7","6","886.8",",6","26.1",",,,6","481",",,,6","-10.27",",6","-2.04",",,,6","-18.51",",,,6"
"USC00293431","1937-02","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0",",6","9",",6","5",",6","0",",6","","","1",",6","0",",6","28",",6","6",",6","0",",6","0",",6","19370210",",,6","","","19370215",",,6","19370206",",,6","19370224","+,,6","-16.7",",6,10,","","","305",",,6,15,","12.2",",,6,06,","13.3",",6,24,+","","","2912.6","6","566.9",",6","39.3",",,,6","305",",,,6","-1.91",",6","4.58",",,,6","-8.41",",,,6"
"USC00293431","1937-03","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0",",6","9",",6","3",",6","0",",6","","","","","0",",6","28",",6","0",",6","0",",6","0",",6","19370328",",,6","","","","","19370313",",,6","19370322",",,6","-8.9",",6,28,","","","","","19.1",",,6,13,","17.2",",6,22,","","","3386.3","6","473.7",",6","31.6",",,,6","","","3.05",",6","9.95",",,,6","-3.84",",,,6"
"USC00293431","1937-04","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0",",6","2",",6","1",",6","0",",6","","","1",",6","0",",6","23",",6","0",",6","7",",6","0",",6","19370423","+,,6","","","19370422",",,6","19370403",",,6","19370415",",,6","-6.7",",6,23,+","","","89",",,6,22,","6.4",",,6,03,","26.1",",6,15,","","","3696.6","6","310.3",",6","6.7",",,,6","89",",,,6","7.99",",6","16.97",",,,6","-0.99",",,,6"
"USC00293431","1937-05","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0","3,6","7",",6","4",",6","0",",6","","","0",",6","0",",6","2",",6","0","3,6","23","3,6","0","3,6","19370502","+,,6","","","19370531","+,,6","19370528",",,6","19370521","+,3,6","-0.6",",6,02,+","","","0",",,6,31,+","20.8",",,6,28,","26.1","3,6,21,+","","","3826.4","6","129.8","3,6","49.8",",,,6","0",",,,6","13.84","3,6","22.42","3,,,6","5.26",",,,6"
"USC00293431","1937-06","35.6","-108.76667","2055.9","GAMERCO, NM US","37.3","6","37.3",",6","4",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","2",",6","19370608","+,,6","","","19370630","+,,6","19370629",",,6","19370620",",,6","3.9",",6,08,+","","","0",",,6,30,+","5.8",",,6,29,","33.9",",6,20,","","","3872.5","6","46.1",",6","9.1",",,,6","0",",,,6","18.04",",6","27.00",",,,6","9.08",",,,6"
"USC00293431","1937-07","35.6","-108.76667","2055.9","GAMERCO, NM US","127.6","6","90.3",",6","9",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","10",",6","19370711",",,6","","","19370731","+,,6","19370725",",,6","19370723",",,6","8.9",",6,11,","","","0",",,6,31,+","17.5",",,6,25,","33.9",",6,23,","","","4.1","6","4.1",",6","46.7",",,,6","0",",,,6","21.11",",6","29.73",",,,6","12.50",",,,6"
"USC00293431","1937-08","35.6","-108.76667","2055.9","GAMERCO, NM US","230.6","6","103.0",",6","11",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","6",",6","19370819",",,6","","","19370831","+,,6","19370830",",,6","19370812","+,,6","7.8",",6,19,","","","0",",,6,31,+","28.7",",,6,30,","33.3",",6,12,+","","","4.1","6","0.0",",6","72.7",",,,6","0",",,,6","21.66",",6","30.41",",,,6","12.90",",,,6"
"USC00293431","1937-09","35.6","-108.76667","2055.9","GAMERCO, NM US","247.3","6","16.7",",6","6",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","19370925",",,6","","","","","19370929",",,6","19370913","+,,6","1.1",",6,25,","","","","","20.6",",,6,29,","28.9",",6,13,+","","","42.5","6","38.4",",6","37.7",",,,6","","","17.61",",6","26.31",",,,6","8.91",",,,6"
"USC00293431","1937-10","35.6","-108.76667","2055.9","GAMERCO, NM US","247.3","6","0.0",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","13",",6","0",",6","15",",6","0",",6","19371019",",,6","","","19371031","+,,6","19371015",",,6","19371007","+,,6","-4.4",",6,19,","","","0",",,6,31,+","10.2",",,6,15,","24.4",",6,07,+","","","258.8","6","216.3",",6","11.2",",,,6","0",",,,6","11.36",",6","20.49",",,,6","2.22",",,,6"
"USC00293431","1937-11","35.6","-108.76667","2055.9","GAMERCO, NM US","247.3","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","29",",6","0",",6","0",",6","0",",6","19371130",",,6","","","19371130","+,,6","19371107","+,,6","19371102",",,6","-10.6",",6,30,","","","0",",,6,30,+","0.0",",T,6,07,+","19.4",",6,02,","","","678.3","6","419.5",",6","0.0",",T,,6","0",",,,6","4.35",",6","14.18",",,,6","-5.48",",,,6"
"USC00293431","1937-12","35.6","-108.76667","2055.9","GAMERCO, NM US","247.3","6","0.0",",6","7",",6","1",",6","0",",6","","","0",",6","0",",6","30",",6","1",",6","0",",6","0",",6","19371221","+,,6","","","19371225",",,6","19371212",",,6","19371211",",,6","-12.2",",6,21,+","","","23",",,6,25,","6.6",",,6,12,","16.1",",6,11,","","","1222.6","6","544.3",",6","12.9",",,,6","39",",,,6","0.78",",6","7.45",",,,6","-5.90",",,,6"
"USC00293431","1938-01","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0",",6","6",",6","4",",6","0",",6","","","1",",6","0",",6","30",",6","1",",6","0",",6","0",",6","19380125","+,,6","","","19380120",",,6","19380103",",,6","19380114",",,6","-15.0",",6,25,+","","","30",",,6,20,","3.8",",,6,03,","14.4",",6,14,","","","1804.3","6","581.7",",6","12.9",",,,6","56",",,,6","-0.43",",6","7.28",",,,6","-8.14",",,,6"
"USC00293431","1938-02","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0",",6","9",",6","5",",6","0",",6","","","3",",6","0",",6","25",",6","0",",6","0",",6","0",",6","19380217",",,6","","","19380201",",,6","19380201",",,6","19380209",",,6","-13.3",",6,17,","","","102",",,6,01,","7.6",",,6,01,","15.0",",6,09,","","","2283.9","6","479.6",",6","33.5",",,,6","217",",,,6","1.20",",6","7.03",",,,6","-4.63",",,,6"
"USC00293431","1938-03","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0",",6","11",",6","8",",6","0",",6","","","5",",6","0",",6","28",",6","1",",6","0",",6","0",",6","19380330",",,6","","","19380326",",,6","19380303",",,6","19380324",",,6","-11.1",",6,30,","","","76",",,6,26,","9.4",",,6,03,","19.4",",6,24,","","","2748.2","6","464.3",",6","47.0",",,,6","254",",,,6","3.36",",6","10.29",",,,6","-3.57",",,,6"
"USC00293431","1938-04","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0",",6","6",",6","2",",6","0",",6","","","2",",6","0",",6","18",",6","0",",6","10",",6","0",",6","19380407","+,,6","","","19380413",",,6","19380413",",,6","19380428",",,6","-8.9",",6,07,+","","","127",",,6,13,","7.6",",,6,13,","24.4",",6,28,","","","3048.3","6","300.1",",6","13.5",",,,6","191",",,,6","8.33",",6","17.07",",,,6","-0.42",",,,6"
"USC00293431","1938-05","35.6","-108.76667","2055.9","GAMERCO, NM US","1.4","6","1.4",",6","2",",6","2",",6","0",",6","","","1",",6","0",",6","6",",6","0",",6","16",",6","0",",6","19380506",",,6","","","19380503",",,6","19380505",",,6","19380514",",,6","-5.0",",6,06,","","","25",",,6,03,","3.8",",,6,05,","30.0",",6,14,","","","3244.1","6","195.8",",6","6.3",",,,6","25",",,,6","12.06",",6","21.24",",,,6","2.89",",,,6"
"USC00293431","1938-06","35.6","-108.76667","2055.9","GAMERCO, NM US","33.8","6","32.4",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","1",",6","19380613",",,6","","","19380630","+,,6","19380621",",,6","19380620",",,6","3.9",",6,13,","","","0",",,6,30,+","23.4",",,6,21,","32.2",",6,20,","","","3262.7","6","18.6",",6","46.5",",,,6","0",",,,6","18.80",",6","27.59",",,,6","10.00",",,,6"
"USC00293431","1938-07","35.6","-108.76667","2055.9","GAMERCO, NM US","102.4","6","68.6",",6","5",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","5",",6","19380705",",,6","","","19380731","+,,6","19380714",",,6","19380731",",,6","7.8",",6,05,","","","0",",,6,31,+","38.9",",,6,14,","35.0",",6,31,","2664.5",",,,6","3.6","6","3.6",",6","48.8",",,,6","0",",,,6","20.43",",6","29.26",",,,6","11.60",",,,6"
"USC00293431","1938-08","35.6","-108.76667","2055.9","GAMERCO, NM US","175.1","6","72.7","1,6","15",",6","4",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","31",",6","5",",6","19380825","+,1,6","","","19380831","+,,6","19380813",",,6","19380801",",,6","8.3","1,6,25,+","","","0",",,6,31,+","7.6",",,6,13,","35.6",",6,01,","2048.5","1,,,6","5.9","6","2.3",",6","23.5",",,,6","0",",,,6","20.57","1,6","29.34",",,,6","11.81","1,,,6"
"USC00293431","1938-09","35.6","-108.76667","2055.9","GAMERCO, NM US","180.1","6","5.0",",6","11",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","0",",6","19380925","+,,6","","","","","19380901",",,6","19380909",",,6","4.4",",6,25,+","","","","","8.1",",,6,01,","31.1",",6,09,","","","73.0","6","67.1",",6","30.8",",,,6","","","16.26",",6","24.80",",,,6","7.72",",,,6"
"USC00293431","1938-10","35.6","-108.76667","2055.9","GAMERCO, NM US","180.1","6","0.0",",6","2",",6","0",",6","0",",6","","","0",",6","0",",6","17",",6","0",",6","11",",6","0",",6","19381017",",,6","","","19381031","+,,6","19381005",",,6","19381001",",,6","-7.2",",6,17,","","","0",",,6,31,+","1.5",",,6,05,","25.6",",6,01,","","","323.6","6","250.6",",6","2.5",",,,6","0",",,,6","10.25",",6","19.89",",,,6","0.61",",,,6"
"USC00293431","1938-11","35.6","-108.76667","2055.9","GAMERCO, NM US","180.1","6","0.0",",6","2",",6","1",",6","0",",6","","","0",",6","1",",6","29",",6","1",",6","0",",6","0",",6","19381123",",,6","","","19381105",",,6","19381101",",,6","19381120","+,,6","-17.8",",6,23,","","","13",",,6,05,","2.5",",,6,01,","15.6",",6,20,+","","","872.1","6","548.5",",6","3.8",",,,6","13",",,,6","0.05",",6","9.82",",,,6","-9.72",",,,6"
"USC00293431","1938-12","35.6","-108.76667","2055.9","GAMERCO, NM US","180.1","6","0.0",",6","5",",6","3",",6","0",",6","","","3",",6","0",",6","31",",6","1",",6","0",",6","0",",6","19381224",",,6","","","19381219",",,6","19381219",",,6","19381205",",,6","-13.9",",6,24,","","","51",",,6,19,","9.4",",,6,19,","16.7",",6,05,","","","1447.5","6","575.4",",6","20.1",",,,6","116",",,,6","-0.23",",6","8.21",",,,6","-8.67",",,,6"
"USC00293431","1939-01","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0",",6","6",",6","4",",6","0",",6","","","4",",6","0",",6","31",",6","1",",6","0",",6","0",",6","19390131","+,,6","","","19390107",",,6","19390107",",,6","19390120","+,,6","-16.1",",6,31,+","","","102",",,6,07,","10.2",",,6,07,","11.1",",6,20,+","","","2098.8","6","651.3",",6","24.6",",,,6","246",",,,6","-2.68",",6","4.79",",,,6","-10.15",",,,6"
"USC00293431","1939-02","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0",",6","10",",6","3",",6","0",",6","","","6",",6","7",",6","28",",6","10",",6","0",",6","0",",6","19390202",",,6","","","19390226",",,6","19390226",",,6","19390223",",,6","-21.7",",6,02,","","","127",",,6,26,","4.3",",,6,26,","9.4",",6,23,","","","2776.4","6","677.6",",6","16.8",",,,6","381",",,,6","-5.87",",6","1.64",",,,6","-13.38",",,,6"
"USC00293431","1939-03","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0",",6","9",",6","5",",6","0",",6","","","3",",6","1",",6","25",",6","2",",6","0",",6","0",",6","19390305",",,6","","","19390304",",,6","19390328",",,6","19390319",",,6","-21.1",",6,05,","","","64",",,6,04,","5.1",",,6,28,","19.4",",6,19,","","","3222.6","6","446.2",",6","22.3",",,,6","179",",,,6","3.94",",6","11.56",",,,6","-3.69",",,,6"
"USC00293431","1939-04","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0","2,6","3",",6","2",",6","0",",6","","","0",",6","0","2,6","12","2,6","0","2,6","7","2,6","0","2,6","19390417",",2,6","","","19390430","+,,6","19390403",",,6","19390422",",2,6","-5.0","2,6,17,","","","0",",,6,30,+","17.8",",,6,03,","24.4","2,6,22,","","","3470.8","6","248.2","2,6","25.7",",,,6","0",",,,6","9.47","2,6","17.94","2,,,6","1.00","2,,,6"
"USC00293431","1939-05","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0",",6","5",",6","2",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","24",",6","0",",6","19390524","+,,6","","","19390531","+,,6","19390514",",,6","19390531",",,6","-0.6",",6,24,+","","","0",",,6,31,+","3.8",",,6,14,","27.8",",6,31,","","","3607.7","6","136.9",",6","8.9",",,,6","0",",,,6","13.92",",6","23.44",",,,6","4.39",",,,6"
"USC00293431","1939-06","35.6","-108.76667","2055.9","GAMERCO, NM US","43.7","6","43.7","1,6","0",",6","0",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","30",",6","3",",6","19390617",",1,6","","","19390630","+,,6","19390629",",,6","19390613",",,6","2.2","1,6,17,","","","0",",,6,30,+","0.0",",T,6,29,","33.9",",6,13,","","","3638.5","6","30.8",",6","0.0",",T,,6","0",",,,6","18.86","1,6","28.53",",,,6","9.19","1,,,6"
"USC00293431","1939-07","35.6","-108.76667","2055.9","GAMERCO, NM US","144.2","6","100.5",",6","10",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","10",",6","19390706",",,6","","","19390731","+,,6","19390728",",,6","19390720","+,,6","8.3",",6,06,","","","0",",,6,31,+","12.2",",,6,28,","33.9",",6,20,+","","","2.2","6","2.2",",6","32.9",",,,6","0",",,,6","21.50",",6","30.18",",,,6","12.83",",,,6"
"USC00293431","1939-08","35.6","-108.76667","2055.9","GAMERCO, NM US","230.9","6","86.7",",6","9",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","3",",6","19390807",",,6","","","19390831","+,,6","19390823",",,6","19390819","+,,6","7.8",",6,07,","","","0",",,6,31,+","10.2",",,6,23,","32.2",",6,19,+","","","2.7","6","0.5",",6","24.0",",,,6","0",",,,6","21.11",",6","29.69",",,,6","12.53",",,,6"
"USC00293431","1939-09","35.6","-108.76667","2055.9","GAMERCO, NM US","245.3","6","14.4",",6","8",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","0",",6","19390929",",,6","","","19390930","+,,6","19390910",",,6","19390903","+,,6","2.2",",6,29,","","","0",",,6,30,+","6.4",",,6,10,","29.4",",6,03,+","","","50.7","6","48.0",",6","23.8",",,,6","0",",,,6","17.21",",6","24.80",",,,6","9.63",",,,6"
"USC00293431","1939-10","35.6","-108.76667","2055.9","GAMERCO, NM US","245.3","6","0.0",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","18",",6","0",",6","9",",6","0",",6","19391029","+,,6","","","19391031","+,,6","19391007",",,6","19391001",",,6","-6.1",",6,29,+","","","0",",,6,31,+","3.8",",,6,07,","23.3",",6,01,","","","344.2","6","293.5",",6","7.1",",,,6","0",",,,6","8.87",",6","18.19",",,,6","-0.46",",,,6"
"USC00293431","1939-11","35.6","-108.76667","2055.9","GAMERCO, NM US","245.3","6","0.0",",6","5",",6","3",",6","0",",6","","","2",",6","0",",6","26",",6","0",",6","0",",6","0",",6","19391118",",,6","","","19391129",",,6","19391129",",,6","19391101",",,6","-11.1",",6,18,","","","89",",,6,29,","8.9",",,6,29,","20.0",",6,01,","","","774.0","6","429.8",",6","21.6",",,,6","119",",,,6","4.01",",6","12.53",",,,6","-4.52",",,,6"
"USC00293431","1939-12","35.6","-108.76667","2055.9","GAMERCO, NM US","245.3","6","0.0",",6","3",",6","3",",6","0",",6","","","3",",6","3",",6","31",",6","3",",6","0",",6","0",",6","19391226",",,6","","","19391224",",,6","19391224",",,6","19391217",",,6","-21.7",",6,26,","","","76",",,6,24,","7.9",",,6,24,","17.8",",6,17,","","","1313.5","6","539.5",",6","14.2",",,,6","126",",,,6","0.93",",6","10.70",",,,6","-8.84",",,,6"
"USC00293431","1940-01","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0","1,6","9",",6","3",",6","0",",6","","","","","0","1,6","29","1,6","2",",6","0",",6","0",",6","19400113",",1,6","","","","","19400131",",,6","19400129",",,6","-12.8","1,6,13,","","","","","3.8",",,6,31,","12.8",",6,29,","","","1885.7","6","572.2",",6","17.9",",,,6","","","-0.78","1,6","5.26",",,,6","-6.82","1,,,6"
"USC00293431","1940-02","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0",",6","10",",6","2",",6","0",",6","","","1",",6","0",",6","28",",6","1",",6","0",",6","0",",6","19400212",",,6","","","19400211",",,6","19400201",",,6","19400228",",,6","-13.3",",6,12,","","","25",",,6,11,","8.1",",,6,01,","18.9",",6,28,","","","2397.6","6","511.9",",6","19.2",",,,6","90",",,,6","0.68",",6","7.39",",,,6","-6.02",",,,6"
"USC00293431","1940-03","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0",",6","3",",6","2",",6","0",",6","","","1",",6","0",",6","24",",6","0",",6","1",",6","0",",6","19400312",",,6","","","19400303",",,6","19400327",",,6","19400324",",,6","-12.2",",6,12,","","","25",",,6,03,","8.9",",,6,27,","21.7",",6,24,","","","2802.2","6","404.6",",6","11.9",",,,6","38",",,,6","5.28",",6","13.73",",,,6","-3.17",",,,6"
"USC00293431","1940-04","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0",",6","5",",6","2",",6","0",",6","","","2",",6","0",",6","15",",6","0",",6","7",",6","0",",6","19400410",",,6","","","19400416",",,6","19400416",",,6","19400419",",,6","-5.6",",6,10,","","","76",",,6,16,","6.6",",,6,16,","23.9",",6,19,","","","3089.1","6","286.9",",6","12.8",",,,6","140",",,,6","8.77",",6","16.93",",,,6","0.61",",,,6"
"USC00293431","1940-05","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","26",",6","0",",6","19400501",",,6","","","19400531","+,,6","19400516",",,6","19400531",",,6","1.1",",6,01,","","","0",",,6,31,+","10.2",",,6,16,","28.3",",6,31,","","","3204.0","6","114.9",",6","23.5",",,,6","0",",,,6","14.63",",6","23.92",",,,6","5.34",",,,6"
"USC00293431","1940-06","35.6","-108.76667","2055.9","GAMERCO, NM US","60.8","6","60.8",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","4",",6","19400610",",,6","","","19400630","+,,6","19400629",",,6","19400618",",,6","3.3",",6,10,","","","0",",,6,30,+","10.2",",,6,29,","34.4",",6,18,","","","3230.4","6","26.4",",6","11.5",",,,6","0",",,,6","19.48",",6","28.63",",,,6","10.33",",,,6"
"USC00293431","1940-07","35.6","-108.76667","2055.9","GAMERCO, NM US","185.4","6","124.6",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","15",",6","19400718",",,6","","","19400731","+,,6","19400717",",,6","19400708",",,6","9.4",",6,18,","","","0",",,6,31,+","3.8",",,6,17,","35.0",",6,08,","","","0.3","6","0.3",",6","16.2",",,,6","0",",,,6","22.34",",6","31.23",",,,6","13.46",",,,6"
"USC00293431","1940-08","35.6","-108.76667","2055.9","GAMERCO, NM US","260.2","6","74.8",",6","12",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","6",",6","19400826",",,6","","","19400831","+,,6","19400823",",,6","19400803",",,6","6.1",",6,26,","","","0",",,6,31,+","4.3",",,6,23,","33.3",",6,03,","","","14.5","6","14.2",",6","19.1",",,,6","0",",,,6","20.29",",6","28.99",",,,6","11.58",",,,6"
"USC00293431","1940-09","35.6","-108.76667","2055.9","GAMERCO, NM US","267.2","6","7.0",",6","18",",6","11",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","24",",6","0",",6","19400930",",,6","","","19400930","+,,6","19400928",",,6","19400910","+,,6","5.0",",6,30,","","","0",",,6,30,+","13.5",",,6,28,","28.3",",6,10,+","","","85.9","6","71.4",",6","79.2",",,,6","0",",,,6","16.19",",6","23.27",",,,6","9.11",",,,6"
"USC00293431","1940-10","35.6","-108.76667","2055.9","GAMERCO, NM US","267.2","6","0.0",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","7",",6","0",",6","15",",6","0",",6","19401031","+,,6","","","19401027","+,,6","19401026",",,6","19401008",",,6","-3.9",",6,31,+","","","0",",T,6,27,+","12.7",",,6,26,","23.3",",6,08,","","","323.4","6","237.5",",6","28.2",",,,6","0",",T,,6","10.67",",6","18.83",",,,6","2.51",",,,6"
"USC00293431","1940-11","35.6","-108.76667","2055.9","GAMERCO, NM US","267.2","6","0.0",",6","5",",6","1",",6","0",",6","","","1",",6","0",",6","27",",6","0",",6","0",",6","0",",6","19401113","+,,6","","","19401109",",,6","19401118",",,6","19401102",",,6","-11.1",",6,13,+","","","25",",,6,09,","15.2",",,6,18,","18.3",",6,02,","","","800.3","6","476.9",",6","18.8",",,,6","45",",,,6","2.44",",6","9.48",",,,6","-4.61",",,,6"
"USC00293431","1940-12","35.6","-108.76667","2055.9","GAMERCO, NM US","267.2","6","0.0",",6","12",",6","8",",6","0",",6","","","2",",6","0",",6","30",",6","3",",6","0",",6","0",",6","19401214",",,6","","","19401224",",,6","19401224",",,6","19401209",",,6","-13.3",",6,14,","","","127",",,6,24,","15.2",",,6,24,","15.6",",6,09,","","","1346.9","6","546.6",",6","54.0",",,,6","214",",,,6","0.70",",6","7.07",",,,6","-5.67",",,,6"
"USC00293431","1941-01","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0",",6","10",",6","3",",6","0",",6","","","2",",6","0",",6","31",",6","2",",6","0",",6","0",",6","19410106",",,6","","","19410105",",,6","19410111",",,6","19410119",",,6","-13.9",",6,06,","","","51",",,6,05,","7.6",",,6,11,","10.0",",6,19,","","","1940.4","6","593.5",",6","20.3",",,,6","104",",,,6","-0.81",",6","4.40",",,,6","-6.03",",,,6"
"USC00293431","1941-02","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0","1,6","12",",6","6",",6","0",",6","","","2",",6","0","1,6","23","1,6","0","1,6","0","1,6","0","1,6","19410202","+,1,6","","","19410206",",,6","19410206",",,6","19410214",",1,6","-7.8","1,6,02,+","","","64",",,6,06,","8.9",",,6,06,","13.3","1,6,14,","","","2364.9","6","424.5","1,6","34.9",",,,6","115",",,,6","2.61","1,6","8.14","1,,,6","-2.93","1,,,6"
"USC00293431","1941-03","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0",",6","11",",6","7",",6","0",",6","","","4",",6","0",",6","29",",6","0",",6","0",",6","0",",6","19410309",",,6","","","19410324","+,,6","19410313",",,6","19410331",",,6","-10.6",",6,09,","","","127",",,6,24,+","22.9",",,6,13,","18.3",",6,31,","","","2813.5","6","448.6",",6","64.0",",,,6","407",",,,6","3.86",",6","10.61",",,,6","-2.89",",,,6"
"USC00293431","1941-04","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0",",6","14",",6","5",",6","0",",6","","","3",",6","0",",6","19",",6","0",",6","0",",6","0",",6","19410418",",,6","","","19410401",",,6","19410426",",,6","19410409",",,6","-8.9",",6,18,","","","30",",,6,01,","15.2",",,6,26,","17.8",",6,09,","","","3200.0","6","386.5",",6","46.1",",,,6","106",",,,6","5.45",",6","11.39",",,,6","-0.49",",,,6"
"USC00293431","1941-05","35.6","-108.76667","2055.9","GAMERCO, NM US","0.8","6","0.8",",6","10",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","20",",6","0",",6","19410519",",,6","","","19410531","+,,6","19410501",",,6","19410510",",,6","0.6",",6,19,","","","0",",,6,31,+","11.9",",,6,01,","28.9",",6,10,","","","3352.5","6","152.5",",6","43.9",",,,6","0",",,,6","13.44",",6","21.35",",,,6","5.54",",,,6"
"USC00293431","1941-06","35.6","-108.76667","2055.9","GAMERCO, NM US","12.5","6","11.7",",6","7",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","24",",6","0",",6","19410608",",,6","","","19410630","+,,6","19410607",",,6","19410621",",,6","1.1",",6,08,","","","0",",,6,30,+","3.0",",,6,07,","30.0",",6,21,","","","3428.1","6","75.6",",6","13.6",",,,6","0",",,,6","16.20",",6","24.65",",,,6","7.76",",,,6"
