"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00415056","1936-08","27.50361","-99.51167","121.0","LAREDO, TX US","7",",6","4",",6","0",",6","","","","","","","","","19360831",",,6","","","23.4",",,6,31,","52.3",",,,6","",""
"USC00415056","1936-09","27.50361","-99.51167","121.0","LAREDO, TX US","11",",6","8",",6","3",",6","","","","","","","","","19360914",",,6","","","81.3",",,6,14,","172.0",",,,6","",""
"USC00415056","1936-10","27.50361","-99.51167","121.0","LAREDO, TX US","8",",6","6",",6","0",",6","","","","","","","","","19361008",",,6","","","10.2",",,6,08,","36.3",",,,6","",""
"USC00415056","1936-11","27.50361","-99.51167","121.0","LAREDO, TX US","8",",6","2",",6","0",",6","","","","","","","","","19361122","+,,6","","","2.5",",,6,22,+","14.1",",,,6","",""
"USC00415056","1936-12","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","3",",6","0",",6","","","","","","","","","19361214",",,6","","","12.4",",,6,14,","19.0",",,,6","",""
"USC00415056","1937-01","27.50361","-99.51167","121.0","LAREDO, TX US","9",",6","7",",6","0",",6","","","","","","","","","19370129",",,6","","","8.9",",,6,29,","32.3",",,,6","",""
"USC00415056","1937-02","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","2",",6","0",",6","","","","","","","","","19370203",",,6","","","6.4",",,6,03,","15.6",",,,6","",""
"USC00415056","1937-03","27.50361","-99.51167","121.0","LAREDO, TX US","6",",6","2",",6","0",",6","","","","","","","","","19370329","+,,6","","","3.6",",,6,29,+","12.3",",,,6","",""
"USC00415056","1937-04","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","0",",6","0",",6","","","","","","","","","19370425",",,6","","","2.0",",,6,25,","2.0",",,,6","",""
"USC00415056","1937-05","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","3",",6","0",",6","","","","","","","","","19370514",",,6","","","10.4",",,6,14,","18.0",",,,6","",""
"USC00415056","1937-06","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","1",",6","0",",6","","","","","","","","","19370601",",,6","","","9.7",",,6,01,","9.7",",,,6","",""
"USC00415056","1937-07","27.50361","-99.51167","121.0","LAREDO, TX US","6",",6","6",",6","0",",6","","","","","","","","","19370710",",,6","","","10.2",",,6,10,","42.2",",,,6","",""
"USC00415056","1937-08","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","2",",6","0",",6","","","","","","","","","19370816",",,6","","","4.6",",,6,16,","8.2",",,,6","",""
"USC00415056","1937-09","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","3",",6","0",",6","","","","","","","","","19370912",",,6","","","17.3",",,6,12,","45.5",",,,6","",""
"USC00415056","1937-10","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","2",",6","0",",6","","","","","","","","","19371016","+,,6","","","3.0",",,6,16,+","6.0",",,,6","",""
"USC00415056","1937-11","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","2",",6","0",",6","","","","","","","","","19371123",",,6","","","4.6",",,6,23,","8.4",",,,6","",""
"USC00415056","1937-12","27.50361","-99.51167","121.0","LAREDO, TX US","17",",6","13",",6","1",",6","","","","","","","","","19371205",",,6","","","41.1",",,6,05,","126.5",",,,6","",""
"USC00415056","1938-01","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","4",",6","0",",6","","","","","","","","","19380123",",,6","","","24.9",",,6,23,","39.2",",,,6","",""
"USC00415056","1938-02","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","1",",6","0",",6","","","","","","","","","19380218",",,6","","","8.1",",,6,18,","8.1",",,,6","",""
"USC00415056","1938-03","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","3",",6","0",",6","","","","","","","","","19380324",",,6","","","10.7",",,6,24,","19.3",",,,6","",""
"USC00415056","1938-04","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","2",",6","0",",6","","","","","","","","","19380418",",,6","","","11.4",",,6,18,","19.5",",,,6","",""
"USC00415056","1938-05","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","3",",6","1",",6","","","","","","","","","19380525",",,6","","","48.8",",,6,25,","76.0",",,,6","",""
"USC00415056","1938-06","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","2",",6","0",",6","","","","","","","","","19380627","+,,6","","","4.3",",,6,27,+","11.9",",,,6","",""
"USC00415056","1938-07","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","2",",6","0",",6","","","","","","","","","19380731",",,6","","","6.9",",,6,31,","13.0",",,,6","",""
"USC00415056","1938-08","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","3",",6","1",",6","","","","","","","","","19380829",",,6","","","31.8",",,6,29,","44.0",",,,6","",""
"USC00415056","1938-09","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","2",",6","1",",6","","","","","","","","","19380915",",,6","","","28.7",",,6,15,","36.1",",,,6","",""
"USC00415056","1938-10","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","0",",6","0",",6","","","","","","","","","19381020",",,6","","","0.5",",,6,20,","0.5",",,,6","",""
"USC00415056","1938-11","27.50361","-99.51167","121.0","LAREDO, TX US","0",",6","0",",6","0",",6","","","","","","","","","19381130","+,,6","","","0.0",",,6,30,+","0.0",",,,6","",""
"USC00415056","1938-12","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","2",",6","1",",6","","","","","","","","","19381225",",,6","","","35.1",",,6,25,","56.2",",,,6","",""
"USC00415056","1939-01","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","2",",6","0",",6","","","","","","","","","19390127",",,6","","","9.9",",,6,27,","16.0",",,,6","",""
"USC00415056","1939-02","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","0",",6","0",",6","","","","","","","","","19390219",",,6","","","1.3",",,6,19,","2.6",",,,6","",""
"USC00415056","1939-03","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","0",",6","0",",6","","","","","","","","","19390319",",,6","","","1.8",",,6,19,","2.8",",,,6","",""
"USC00415056","1939-04","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","1",",6","0",",6","","","","","","","","","19390429",",,6","","","2.5",",,6,29,","2.5",",,,6","",""
"USC00415056","1939-05","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","4",",6","2",",6","","","","","","","","","19390514",",,6","","","36.6",",,6,14,","89.2",",,,6","",""
"USC00415056","1939-06","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","2",",6","1",",6","","","","","","","","","19390603",",,6","","","28.4",",,6,03,","44.9",",,,6","",""
"USC00415056","1939-07","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","2",",6","2",",6","","","","","","","","","19390712",",,6","","","30.0",",,6,12,","58.7",",,,6","",""
"USC00415056","1939-08","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","3",",6","0",",6","","","","","","","","","19390802",",,6","","","25.1",",,6,02,","47.0",",,,6","",""
"USC00415056","1939-09","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","4",",6","1",",6","","","","","","","","","19390911",",,6","","","37.3",",,6,11,","67.1",",,,6","",""
"USC00415056","1939-10","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","1",",6","1",",6","","","","","","","","","19391010",",,6","","","49.5",",,6,10,","51.3",",,,6","",""
"USC00415056","1939-11","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","2",",6","0",",6","","","","","","","","","19391111",",,6","","","11.4",",,6,11,","16.0",",,,6","",""
"USC00415056","1939-12","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","1",",6","0",",6","","","2","","","","","","19391226",",,6","","","10.4",",,6,26,","10.4",",,,6","",""
"USC00415056","1940-01","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","2",",6","0",",6","","","","","","","","","19400120",",,6","","","10.2",",,6,20,","17.1",",,,6","",""
"USC00415056","1940-02","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","2",",6","0",",6","","","","","","","","","19400215",",,6","","","3.6",",,6,15,","6.6",",,,6","",""
"USC00415056","1940-03","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","4",",6","2",",6","","","","","","","","","19400325",",,6","","","32.3",",,6,25,","67.9",",,,6","",""
"USC00415056","1940-04","27.50361","-99.51167","121.0","LAREDO, TX US","0",",6","0",",6","0",",6","","","","","","","","","19400430","+,,6","","","0.0",",T,6,30,+","0.0",",T,,6","",""
"USC00415056","1940-05","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","4",",6","3",",6","","","","","","","","","19400528",",,6","","","59.7",",,6,28,","117.4",",,,6","",""
"USC00415056","1940-06","27.50361","-99.51167","121.0","LAREDO, TX US","6",",6","5",",6","1",",6","","","","","","","","","19400610",",,6","","","46.0",",,6,10,","83.6",",,,6","",""
"USC00415056","1940-07","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","1",",6","0",",6","","","","","","","","","19400716",",,6","","","2.8",",,6,16,","2.8",",,,6","",""
"USC00415056","1940-08","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","3",",6","0",",6","","","","","","","","","19400810",",,6","","","22.9",",,6,10,","34.4",",,,6","",""
"USC00415056","1940-09","27.50361","-99.51167","121.0","LAREDO, TX US","0",",6","0",",6","0",",6","","","","","","","","","19400924","+,,6","","","0.0",",T,6,24,+","0.0",",T,,6","",""
"USC00415056","1940-10","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","3",",6","1",",6","","","1","","","","","","19401025",",,6","","","132.3",",,6,25,","150.6",",,,6","",""
"USC00415056","1940-11","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","4",",6","1",",6","","","","","","","","","19401106",",,6","","","28.7",",,6,06,","46.8",",,,6","",""
"USC00415056","1940-12","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","5",",6","0",",6","","","","","","","","","19401220",",,6","","","24.4",",,6,20,","57.9",",,,6","",""
"USC00415056","1941-01","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","1",",6","1",",6","","","1","","","","","","19410128",",,6","","","29.7",",,6,28,","31.5",",,,6","",""
"USC00415056","1941-02","27.50361","-99.51167","121.0","LAREDO, TX US","8",",6","3",",6","0",",6","","","3","","","","","","19410206",",,6","","","12.7",",,6,06,","33.1",",,,6","",""
"USC00415056","1941-03","27.50361","-99.51167","121.0","LAREDO, TX US","","","","","","","","","1","","","","","","","","","","","","","","",""
"USC00415056","1941-07","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","1",",6","0",",6","","","","","","","","","19410705",",,6","","","14.7",",,6,05,","14.7",",,,6","",""
"USC00415056","1941-09","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","2",",6","1",",6","","","","","","","","","19410910",",,6","","","52.6",",,6,10,","65.8",",,,6","",""
"USC00415056","1941-10","27.50361","-99.51167","121.0","LAREDO, TX US","","","","","","","","","1","","","","","","","","","","","","","","",""
"USC00415056","1941-11","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","1",",6","0",",6","","","1","","","","","","19411121",",,6","","","5.1",",,6,21,","6.4",",,,6","",""
"USC00415056","1941-12","27.50361","-99.51167","121.0","LAREDO, TX US","","","","","","","","","5","","","","","","","","","","","","","","",""
"USC00415056","1942-01","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","2",",6","0",",6","","","1","","","","","","19420107",",,6","","","3.8",",,6,07,","7.3",",,,6","",""
"USC00415056","1942-02","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","3",",6","0",",6","","","2","","","","","","19420213",",,6","","","11.4",",,6,13,","21.6",",,,6","",""
"USC00415056","1942-03","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","1",",6","0",",6","","","","","","","","","19420304",",,6","","","8.9",",,6,04,","8.9",",,,6","",""
"USC00415056","1942-04","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","1",",6","0",",6","","","","","","","","","19420421",",,6","","","7.4",",,6,21,","8.9",",,,6","",""
"USC00415056","1942-05","27.50361","-99.51167","121.0","LAREDO, TX US","7",",6","5",",6","2",",6","","","","","","","","","19420521",",,6","","","35.6",",,6,21,","97.4",",,,6","",""
"USC00415056","1942-06","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","1",",6","0",",6","","","","","","","","","19420626",",,6","","","3.0",",,6,26,","3.0",",,,6","",""
"USC00415056","1942-08","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","4",",6","0",",6","","","","","","","","","19420818",",,6","","","6.9",",,6,18,","21.6",",,,6","",""
"USC00415056","1942-09","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","4",",6","2",",6","","","","","","","","","19420908",",,6","","","109.2",",,6,08,","177.6",",,,6","",""
"USC00415056","1942-10","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","1",",6","0",",6","","","","","","","","","19421005",",,6","","","23.9",",,6,05,","27.0",",,,6","",""
"USC00415056","1942-11","27.50361","-99.51167","121.0","LAREDO, TX US","0",",6","0",",6","0",",6","","","","","","","","","19421130","+,,6","","","0.0",",,6,30,+","0.0",",,,6","",""
"USC00415056","1942-12","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","0",",6","0",",6","","","","","","","","","19421221",",,6","","","2.3",",,6,21,","2.3",",,,6","",""
"USC00415056","1943-01","27.50361","-99.51167","121.0","LAREDO, TX US","7",",6","4",",6","0",",6","","","6","","","","","","19430109",",,6","","","13.0",",,6,09,","33.6",",,,6","",""
"USC00415056","1943-02","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","1",",6","0",",6","","","","","","","","","19430204",",,6","","","5.6",",,6,04,","7.6",",,,6","",""
"USC00415056","1943-03","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","1",",6","0",",6","","","","","","","","","19430325",",,6","","","17.8",",,6,25,","17.8",",,,6","",""
"USC00415056","1943-04","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","1",",6","0",",6","","","1","","","","","","19430421",",,6","","","5.1",",,6,21,","5.9",",,,6","",""
"USC00415056","1943-05","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","3",",6","0",",6","","","","","","","","","19430531",",,6","","","19.3",",,6,31,","27.7",",,,6","",""
"USC00415056","1943-06","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","2",",6","0",",6","","","","","","","","","19430618","+,,6","","","8.9",",,6,18,+","18.6",",,,6","",""
"USC00415056","1943-07","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","3",",6","1",",6","","","","","","","","","19430713",",,6","","","33.8",",,6,13,","51.6",",,,6","",""
"USC00415056","1943-08","27.50361","-99.51167","121.0","LAREDO, TX US","0",",6","0",",6","0",",6","","","","","","","","","19430831","+,,6","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00415056","1943-09","27.50361","-99.51167","121.0","LAREDO, TX US","10",",6","8",",6","2",",6","","","","","","","","","19430902",",,6","","","51.3",",,6,02,","142.8",",,,6","",""
"USC00415056","1943-10","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","2",",6","0",",6","","","","","","","","","19431010",",,6","","","14.2",",,6,10,","25.6",",,,6","",""
"USC00415056","1943-11","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","0",",6","0",",6","","","","","","","","","19431115",",,6","","","0.8",",,6,15,","0.8",",,,6","",""
"USC00415056","1943-12","27.50361","-99.51167","121.0","LAREDO, TX US","7",",6","1",",6","1",",6","","","1","","","","","","19431203",",,6","","","26.7",",,6,03,","33.9",",,,6","",""
"USC00415056","1944-01","27.50361","-99.51167","121.0","LAREDO, TX US","7",",6","3",",6","0",",6","","","1","","","","","","19440101",",,6","","","15.2",",,6,01,","26.7",",,,6","",""
"USC00415056","1944-02","27.50361","-99.51167","121.0","LAREDO, TX US","7",",6","3",",6","0",",6","","","1","","","","","","19440219",",,6","","","4.6",",,6,19,","15.8",",,,6","",""
"USC00415056","1944-03","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","4",",6","1",",6","","","","","","","","","19440317",",,6","","","26.2",",,6,17,","51.2",",,,6","",""
"USC00415056","1944-04","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","2",",6","0",",6","","","","","","","","","19440403",",,6","","","8.4",",,6,03,","13.7",",,,6","",""
"USC00415056","1944-05","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","3",",6","1",",6","","","","","","","","","19440528",",,6","","","37.3",",,6,28,","54.8",",,,6","",""
"USC00415056","1944-06","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","2",",6","0",",6","","","","","","","","","19440607",",,6","","","24.1",",,6,07,","29.0",",,,6","",""
"USC00415056","1944-07","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","0",",6","0",",6","","","","","","","","","19440704",",,6","","","0.5",",,6,04,","0.5",",,,6","",""
"USC00415056","1944-08","27.50361","-99.51167","121.0","LAREDO, TX US","7",",6","6",",6","1",",6","","","","","","","","","19440829",",,6","","","38.6",",,6,29,","97.9",",,,6","",""
"USC00415056","1944-10","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","1",",6","0",",6","","","1","","","","","","19441008",",,6","","","3.8",",,6,08,","3.8",",,,6","",""
"USC00415056","1944-11","27.50361","-99.51167","121.0","LAREDO, TX US","7",",6","5",",6","0",",6","","","","","","","","","19441116",",,6","","","20.8",",,6,16,","57.5",",,,6","",""
"USC00415056","1944-12","27.50361","-99.51167","121.0","LAREDO, TX US","","","","","","","","","1","","","","","","","","","","","","","","",""
"USC00415056","1945-01","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","1",",6","0",",6","","","","","","","","","19450114",",,6","","","13.2",",,6,14,","15.0",",,,6","",""
"USC00415056","1945-02","27.50361","-99.51167","121.0","LAREDO, TX US","6",",6","2",",6","1",",6","","","2","","","","","","19450212",",,6","","","30.0",",,6,12,","37.4",",,,6","",""
"USC00415056","1945-03","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","1",",6","0",",6","","","","","","","","","19450302",",,6","","","3.3",",,6,02,","3.8",",,,6","",""
"USC00415056","1945-04","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","3",",6","1",",6","","","","","","","","","19450420",",,6","","","52.8",",,6,20,","78.7",",,,6","",""
"USC00415056","1945-05","27.50361","-99.51167","121.0","LAREDO, TX US","0",",6","0",",6","0",",6","","","","","","","","","19450510",",,6","","","0.0",",T,6,10,","0.0",",T,,6","",""
"USC00415056","1945-06","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","2",",6","1",",6","","","","","","","","","19450619",",,6","","","28.4",",,6,19,","45.9",",,,6","",""
"USC00415056","1945-07","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","3",",6","1",",6","","","","","","","","","19450715",",,6","","","31.8",",,6,15,","41.2",",,,6","",""
"USC00415056","1945-08","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","0",",6","0",",6","","","","","","","","","19450823",",,6","","","2.0",",,6,23,","3.9",",,,6","",""
"USC00415056","1945-09","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","2",",6","0",",6","","","","","","","","","19450914",",,6","","","11.4",",,6,14,","19.5",",,,6","",""
"USC00415056","1945-10","27.50361","-99.51167","121.0","LAREDO, TX US","8",",6","6",",6","1",",6","","","","","","","","","19451010",",,6","","","29.5",",,6,10,","68.3",",,,6","",""
"USC00415056","1945-11","27.50361","-99.51167","121.0","LAREDO, TX US","0",",6","0",",6","0",",6","","","1","","","","","","19451111","+,,6","","","0.0",",T,6,11,+","0.0",",T,,6","",""
"USC00415056","1945-12","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","0",",6","0",",6","","","","","","","","","19451211",",,6","","","2.0",",,6,11,","5.5",",,,6","",""
"USC00415056","1946-01","27.50361","-99.51167","121.0","LAREDO, TX US","8",",6","4",",6","0",",6","","","1","","","","","","19460114",",,6","","","8.9",",,6,14,","21.9",",,,6","",""
"USC00415056","1946-02","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","0",",6","0",",6","","","","","","","","","19460203",",,6","","","0.5",",,6,03,","0.8",",,,6","",""
"USC00415056","1946-03","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","0",",6","0",",6","","","","","","","","","19460312",",,6","","","1.3",",,6,12,","1.3",",,,6","",""
"USC00415056","1946-05","27.50361","-99.51167","121.0","LAREDO, TX US","8",",6","6",",6","1",",6","","","","","","","","","19460505",",,6","","","27.9",",,6,05,","84.8",",,,6","",""
"USC00415056","1946-06","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","5",",6","1",",6","","","","","","","","","19460610",",,6","","","36.6",",,6,10,","81.0",",,,6","",""
"USC00415056","1946-07","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","0",",6","0",",6","","","","","","","","","19460723",",,6","","","0.5",",,6,23,","0.5",",,,6","",""
"USC00415056","1946-08","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","2",",6","1",",6","","","","","","","","","19460828",",,6","","","56.4",",,6,28,","64.3",",,,6","",""
"USC00415056","1946-09","27.50361","-99.51167","121.0","LAREDO, TX US","7",",6","5",",6","1",",6","0",",6","","","19460930","+,,6","","","19460925",",,6","0",",,6,30,+","80.5",",,6,25,","138.6",",,,6","0",",,,6"
"USC00415056","1946-10","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","4",",6","1",",6","0",",6","","","19461031","+,,6","","","19461010",",,6","0",",,6,31,+","53.8",",,6,10,","69.1",",,,6","0",",,,6"
"USC00415056","1946-11","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","0",",6","0",",6","0",",6","","","19461130","+,,6","","","19461126",",,6","0",",,6,30,+","2.0",",,6,26,","2.0",",,,6","0",",,,6"
"USC00415056","1946-12","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","0",",6","0",",6","0",",6","","","19461231","+,,6","","","19461231",",,6","0",",,6,31,+","1.5",",,6,31,","2.6",",,,6","0",",,,6"
"USC00415056","1947-01","27.50361","-99.51167","121.0","LAREDO, TX US","10",",6","6",",6","0",",6","0",",6","1","","19470131","+,,6","","","19470102",",,6","0",",,6,31,+","18.5",",,6,02,","51.7",",,,6","0",",,,6"
"USC00415056","1947-02","27.50361","-99.51167","121.0","LAREDO, TX US","0",",6","0",",6","0",",6","0",",6","","","19470228","+,,6","","","19470228","+,,6","0",",,6,28,+","0.0",",T,6,28,+","0.0",",T,,6","0",",,,6"
"USC00415056","1947-03","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","0",",6","0",",6","0",",6","","","19470331","+,,6","","","19470307",",,6","0",",,6,31,+","0.8",",,6,07,","0.8",",,,6","0",",,,6"
"USC00415056","1947-04","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","2",",6","1",",6","","","","","","","","","19470413",",,6","","","55.9",",,6,13,","76.5",",,,6","",""
"USC00415056","1947-05","27.50361","-99.51167","121.0","LAREDO, TX US","8",",6","5",",6","0",",6","","","","","","","","","19470501",",,6","","","20.6",",,6,01,","63.2",",,,6","",""
"USC00415056","1947-07","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","3",",6","0",",6","","","","","","","","","19470730","+,,6","","","16.0",",,6,30,+","34.5",",,,6","",""
"USC00415056","1947-08","27.50361","-99.51167","121.0","LAREDO, TX US","9",",6","8",",6","2",",6","","","","","","","2","","19470802",",,6","","","55.4",",,6,02,","142.0",",,,6","",""
"USC00415056","1947-09","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","0",",6","0",",6","","","","","","","1","","19470903",",,6","","","0.5",",,6,03,","0.5",",,,6","",""
"USC00415056","1947-10","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","1",",6","1",",6","","","","","","","","","19471029",",,6","","","45.0",",,6,29,","45.0",",,,6","",""
"USC00415056","1947-11","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","2",",6","0",",6","","","","","","","","","19471117",",,6","","","12.7",",,6,17,","20.1",",,,6","",""
"USC00415056","1947-12","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","2",",6","0",",6","","","","","","","","","19471213",",,6","","","8.9",",,6,13,","18.6",",,,6","",""
"USC00415056","1948-01","27.50361","-99.51167","121.0","LAREDO, TX US","0",",6","0",",6","0",",6","","","","","","","","","19480127","+,,6","","","0.0",",T,6,27,+","0.0",",T,,6","",""
"USC00415056","1948-02","27.50361","-99.51167","121.0","LAREDO, TX US","10",",6","2",",6","1",",6","","","","","","","","","19480202",",,6","","","26.7",",,6,02,","39.1",",,,6","",""
"USC00415056","1948-03","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","3",",6","0",",6","0",",6","2","","19480311",",,6","1","","19480302",",,6","0",",T,6,11,","13.7",",,6,02,","24.1",",,,6","0",",T,,6"
"USC00415056","1948-04","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","2",",6","0",",6","","","","","","","2","","19480423",",,6","","","23.9",",,6,23,","32.3",",,,6","",""
"USC00415056","1949-01","27.50361","-99.51167","121.0","LAREDO, TX US","8",",6","4",",6","0",",6","","","","","","","","","19490125",",,6","","","8.1",",,6,25,","23.3",",,,6","",""
"USC00415056","1949-02","27.50361","-99.51167","121.0","LAREDO, TX US","6",",6","4",",6","0",",6","","","5","","","","3","","19490226",",,6","","","8.1",",,6,26,","27.2",",,,6","",""
"USC00415056","1949-03","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","1",",6","0",",6","","","9","","","","3","","19490301",",,6","","","7.1",",,6,01,","11.6",",,,6","",""
"USC00415056","1949-04","27.50361","-99.51167","121.0","LAREDO, TX US","11",",6","8",",6","1",",6","","","9","","","","10","","19490425",",,6","","","114.8",",,6,25,","163.1",",,,6","",""
"USC00415056","1949-05","27.50361","-99.51167","121.0","LAREDO, TX US","3","1,6","1","1,6","0","1,6","","","2","","","","7","","19490510",",1,6","","","4.8","1,,6,10,","5.4","1,,,6","",""
"USC00415056","1949-06","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","3",",6","2",",6","","","","","","","3","","19490625",",,6","","","72.4",",,6,25,","107.2",",,,6","",""
"USC00415056","1949-07","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","0",",6","0",",6","","","","","","","","","19490715",",,6","","","1.0",",,6,15,","1.3",",,,6","",""
"USC00415056","1949-08","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","1",",6","0",",6","","","","","","","","","19490805",",,6","","","2.8",",,6,05,","4.9",",,,6","",""
"USC00415056","1949-09","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","3",",6","2",",6","","","","","","","","","19490920",",,6","","","54.9",",,6,20,","92.8",",,,6","",""
"USC00415056","1949-10","27.50361","-99.51167","121.0","LAREDO, TX US","6",",6","2",",6","1",",6","","","","","","","","","19491029",",,6","","","30.0",",,6,29,","35.6",",,,6","",""
"USC00415056","1949-11","27.50361","-99.51167","121.0","LAREDO, TX US","0",",6","0",",6","0",",6","","","","","","","","","19491122","+,,6","","","0.0",",T,6,22,+","0.0",",T,,6","",""
"USC00415056","1949-12","27.50361","-99.51167","121.0","LAREDO, TX US","8",",6","5",",6","1",",6","","","","","","","","","19491202",",,6","","","35.8",",,6,02,","57.6",",,,6","",""
"USC00415056","1951-02","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","1",",6","0",",6","","","","","","","","","19510214",",,6","","","6.6",",,6,14,","6.6",",,,6","",""
