"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00051996","2013-06","40.86","-102.803","1130.5","CROOK, CO US","2.1",",7","134.6","7","102.2",",7","7",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","15",",7","4","","20130602",",,7","20130630","+,,7","20130630","+,,7","","","20130618",",,7","20130611",",,7","2.2",",7,02,","0",",,7,30,+","0",",,7,30,+","8.4",",,7,18,","40.6",",7,11,","3480.7","7","21.4",",7","30.9",",,,7","0",",,,7","21.03",",7","31.30",",,,7","10.76",",,,7","270",",7","25.5",",7"
"USC00051996","2013-07","40.86","-102.803","1130.5","CROOK, CO US","1.5",",7","297.7","7","163.1",",7","10",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","17",",7","2","","20130703",",,7","20130731","+,,7","20130731","+,,7","","","20130725",",,7","20130713",",,7","10.6",",7,03,","0",",,7,31,+","0",",,7,31,+","20.8",",,7,25,","38.3",",7,13,","3.6","7","3.6",",7","49.2",",,,7","0",",,,7","23.48",",7","32.06",",,,7","14.90",",,,7","345",",7","27.7",",7"
"USC00051996","2013-08","40.86","-102.803","1130.5","CROOK, CO US","0.8","2,7","457.2","7","159.5",",7","6",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","20",",7","6","","20130809",",,7","20130831","+,,7","20130831","+,,7","","","20130802",",,7","20130830",",,7","10.0",",7,09,","0",",,7,31,+","0",",,7,31,+","14.7",",,7,02,","40.0",",7,30,","3.9","7","0.3",",7","34.5",",,,7","0",",,,7","23.47",",7","33.15",",,,7","13.78",",,,7","315","2,7","23.2","2,7"
"USC00051996","2013-09","40.86","-102.803","1130.5","CROOK, CO US","2.1",",7","563.1","7","105.9",",7","12",",7","10",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","25",",7","14",",7","1","","20130928",",,7","20130930","+,,7","20130930","+,,7","","","20130915",",,7","20130907",",,7","1.7",",7,28,","0",",,7,30,+","0",",,7,30,+","37.1",",,7,15,","41.1",",7,07,","47.6","7","43.7",",7","108.0",",,,7","0",",,,7","20.41",",7","29.31",",,,7","11.50",",,,7","345",",7","21.5",",7"
"USC00051996","2013-10","40.86","-102.803","1130.5","CROOK, CO US","3.1",",7","563.1","7","0.0",",7","9",",7","3",",7","0",",7","0",",7","1",",7","0",",7","13",",7","0",",7","11",",7","0",",7","","","20131016",",,7","20131031","+,,7","20131018",",,7","","","20131011",",,7","20131001",",,7","-5.0",",7,16,","0",",,7,31,+","25",",,7,18,","16.0",",,7,11,","31.1",",7,01,","321.2","7","273.6",",7","26.0",",,,7","25",",,,7","9.51",",7","17.87",",,,7","1.15",",,,7","360",",7","25.9",",7"
"USC00051996","2013-11","40.86","-102.803","1130.5","CROOK, CO US","3.6",",7","563.1","7","0.0",",7","3",",7","1",",7","0",",7","3",",7","3",",7","0",",7","28",",7","1",",7","4",",7","0",",7","","","20131122",",,7","20131122","+,,7","20131122","+,,7","","","20131106",",,7","20131114",",,7","-14.4",",7,22,","25",",,7,22,+","25",",,7,22,+","6.6",",,7,06,","23.3",",7,14,","752.7","7","431.5",",7","10.4",",,,7","75",",,,7","3.95",",7","13.43",",,,7","-5.53",",,,7","315",",7","21.5",",7"
"USC00051996","2013-12","40.86","-102.803","1130.5","CROOK, CO US","2.8",",7","563.1","7","0.0",",7","1",",7","0",",7","0",",7","1",",7","1",",7","4",",7","30",",7","7",",7","1",",7","0",",7","","","20131205",",,7","20131223",",,7","20131223",",,7","","","20131223",",,7","20131219",",,7","-20.6",",7,05,","25",",,7,23,","25",",,7,23,","1.0",",,7,23,","23.3",",7,19,","1385.6","7","632.9",",7","1.0",",,,7","25",",,,7","-2.08",",7","7.27",",,,7","-11.44",",,,7","315",",7","19.2",",7"
"USC00051996","2014-01","40.86","-102.803","1130.5","CROOK, CO US","4.0",",7","0.0","7","0.0","1,7","5",",7","1",",7","0",",7","6",",7","3",",7","4","1,7","30","1,7","6",",7","0",",7","0",",7","","","20140106",",1,7","20140131",",,7","20140131",",,7","","","20140131",",,7","20140120",",,7","-26.7","1,7,06,","76",",,7,31,","76",",,7,31,","8.9",",,7,31,","20.6",",7,20,","1971.7","7","586.1",",7","12.3",",,,7","139",",,,7","-1.07","1,7","8.13",",,,7","-10.27","1,,,7","360",",7","22.4",",7"
"USC00051996","2014-02","40.86","-102.803","1130.5","CROOK, CO US","2.6",",7","0.0","7","0.0",",7","8",",7","5",",7","0",",7","21",",7","7",",7","10",",7","28",",7","12",",7","0",",7","0",",7","","","20140206",",,7","20140224","+,,7","20140223",",,7","","","20140223",",,7","20140220",",,7","-30.6",",7,06,","203",",,7,24,+","216",",,7,23,","16.0",",,7,23,","16.1",",7,20,","2647.2","7","675.5",",7","38.9",",,,7","485",",,,7","-5.79",",7","2.39",",,,7","-13.98",",,,7","270",",7","24.1",",7"
"USC00051996","2014-03","40.86","-102.803","1130.5","CROOK, CO US","3.6",",7","0.0","7","0.0",",7","9",",7","3",",7","0",",7","6",",7","4",",7","2",",7","27",",7","3",",7","6",",7","0",",7","","","20140302",",,7","20140303","+,,7","20140319",",,7","","","20140323",",,7","20140327","+,,7","-19.4",",7,02,","127",",,7,03,+","64",",,7,19,","4.3",",,7,23,","26.1",",7,27,+","3086.7","7","439.5",",7","13.3",",,,7","175",",,,7","4.15",",7","13.41",",,,7","-5.10",",,,7","345",",7","21.9",",7"
"USC00051996","2014-04","40.86","-102.803","1130.5","CROOK, CO US","3.8",",7","1.7","7","1.7",",7","3",",7","2",",7","0",",7","0",",7","1",",7","0",",7","16",",7","0",",7","13",",7","0",",7","","","20140415","+,,7","20140414",",,7","20140413",",,7","","","20140413",",,7","20140423",",,7","-6.7",",7,15,+","0",",T,7,14,","25",",,7,13,","6.4",",,7,13,","30.6",",7,23,","3354.4","7","267.7",",7","10.7",",,,7","38",",,,7","9.47",",7","19.35",",,,7","-0.41",",,,7","360",",7","26.4",",7"
"USC00051996","2014-05","40.86","-102.803","1130.5","CROOK, CO US","1.9",",7","27.6","7","25.9",",7","11",",7","5",",7","0",",7","1",",7","2",",7","0",",7","10",",7","0",",7","21",",7","4",",7","","","20140502",",,7","20140508",",,7","20140509","+,,7","","","20140509",",,7","20140530","+,,7","-3.9",",7,02,","25",",,7,08,","25",",,7,09,+","21.8",",,7,09,","35.6",",7,30,+","3493.2","7","138.8",",7","71.7",",,,7","50",",,,7","14.69",",7","24.06",",,,7","5.32",",,,7","180",",7","20.6",",7"
"USC00051996","2014-06","40.86","-102.803","1130.5","CROOK, CO US","2.0",",7","93.7","7","66.1",",7","8",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","8",",7","2","","20140615","+,,7","20140630","+,,7","20140630","+,,7","","","20140607",",,7","20140604",",,7","6.7",",7,15,+","0",",,7,30,+","0",",,7,30,+","27.9",",,7,07,","36.7",",7,04,","3510.2","7","17.0",",7","101.1",",,,7","0",",,,7","19.97",",7","29.07",",,,7","10.87",",,,7","360",",7","26.8",",7"
"USC00051996","2014-07","40.86","-102.803","1130.5","CROOK, CO US","1.7",",7","256.5","7","162.8",",7","7",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","18",",7","","","20140702","+,,7","20140731","+,,7","20140731","+,,7","","","20140730",",,7","20140725","+,,7","11.7",",7,02,+","0",",,7,31,+","0",",,7,31,+","21.3",",,7,30,","40.0",",7,25,+","2.5","7","2.5",",7","33.2",",,,7","0",",,,7","23.50",",7","32.46",",,,7","14.55",",,,7","270",",7","18.8",",7"
"USC00051996","2014-08","40.86","-102.803","1130.5","CROOK, CO US","1.2",",7","391.4","7","134.9",",7","12",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","20",",7","","","20140829",",,7","20140831","+,,7","20140831","+,,7","","","20140823",",,7","20140818",",,7","10.6",",7,29,","0",",,7,31,+","0",",,7,31,+","19.6",",,7,23,","37.8",",7,18,","3.9","7","1.4",",7","70.9",",,,7","0",",,,7","22.64",",7","32.05",",,,7","13.23",",,,7","315",",7","21.9",",7"
"USC00051996","2014-09","40.86","-102.803","1130.5","CROOK, CO US","1.8",",7","430.6","7","39.2",",7","7",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","9",",7","","","20140912",",,7","20140930","+,,7","20140930","+,,7","","","20140930",",,7","20140904",",,7","1.1",",7,12,","0",",,7,30,+","0",",,7,30,+","45.7",",,7,30,","37.2",",7,04,","46.9","7","43.0",",7","75.6",",,,7","0",",,,7","18.21",",7","27.90",",,,7","8.51",",,,7","225",",7","18.3",",7"
"USC00051996","2014-10","40.86","-102.803","1130.5","CROOK, CO US","2.0",",7","431.1","7","0.5",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","8",",7","0",",7","22",",7","0",",7","","","20141029",",,7","20141031","+,,7","20141031","+,,7","","","20141002",",,7","20141025",",,7","-5.0",",7,29,","0",",,7,31,+","0",",,7,31,+","9.9",",,7,02,","31.7",",7,25,","232.9","7","186.0",",7","12.7",",,,7","0",",,,7","12.35",",7","22.97",",,,7","1.73",",,,7","315",",7","22.8",",7"
"USC00051996","2014-11","40.86","-102.803","1130.5","CROOK, CO US","3.3",",7","431.1","7","0.0",",7","3",",7","2",",7","0",",7","0",",7","1",",7","4",",7","28",",7","4",",7","2",",7","0",",7","","","20141113",",,7","20141130","+,,7","20141127",",,7","","","20141104",",,7","20141110",",,7","-22.8",",7,13,","0",",T,7,30,+","25",",,7,27,","5.8",",,7,04,","22.8",",7,10,","757.3","7","524.4",",7","9.1",",,,7","51",",,,7","0.85",",7","10.17",",,,7","-8.46",",,,7","360",",7","18.8",",7"
"USC00051996","2014-12","40.86","-102.803","1130.5","CROOK, CO US","3.3",",7","431.1","7","0.0",",7","5",",7","3",",7","0",",7","17",",7","4",",7","5",",7","31",",7","9",",7","0",",7","0",",7","","","20141231",",,7","20141231","+,,7","20141227",",,7","","","20141215",",,7","20141212",",,7","-28.9",",7,31,","102",",,7,31,+","102",",,7,27,","9.4",",,7,15,","18.3",",7,12,","1410.4","7","653.1",",7","17.7",",,,7","216",",,,7","-2.74",",7","5.17",",,,7","-10.65",",,,7","315",",7","21.9",",7"
"USC00051996","2015-01","40.86","-102.803","1130.5","CROOK, CO US","3.2",",7","0.0","7","0.0",",7","2",",7","0",",7","0",",7","16",",7","0",",7","5",",7","30",",7","7",",7","2",",7","0",",7","","","20150101",",,7","20150102","+,,7","20150112","+,,7","","","20150112",",,7","20150128",",,7","-27.8",",7,01,","102",",,7,02,+","13",",,7,12,+","1.0",",,7,12,","25.0",",7,28,","2023.7","7","613.3",",7","1.5",",,,7","26",",,,7","-1.45",",7","6.47",",,,7","-9.37",",,,7","315",",7","22.8",",7"
"USC00051996","2015-02","40.86","-102.803","1130.5","CROOK, CO US","3.1",",7","0.0","7","0.0",",7","4",",7","2",",7","0",",7","5",",7","3",",7","0",",7","27",",7","6",",7","2",",7","0",",7","","","20150223",",,7","20150205",",,7","20150205","+,,7","","","20150201",",,7","20150208",",,7","-16.1",",7,23,","102",",,7,05,","51",",,7,05,+","3.6",",,7,01,","24.4",",7,08,","2522.1","7","498.4",",7","10.2",",,,7","140",",,,7","0.53",",7","8.94",",,,7","-7.88",",,,7","360",",7","21.0",",7"
"USC00051996","2015-03","40.86","-102.803","1130.5","CROOK, CO US","3.5",",7","0.0","7","0.0",",7","6",",7","1",",7","0",",7","1",",7","1",",7","0",",7","25",",7","1",",7","15",",7","0",",7","","","20150305",",,7","20150304",",,7","20150304",",,7","","","20150324",",,7","20150316",",,7","-13.9",",7,05,","25",",,7,04,","25",",,7,04,","2.8",",,7,24,","30.6",",7,16,","2868.6","7","346.5",",7","7.3",",,,7","25",",,,7","7.16",",7","18.03",",,,7","-3.72",",,,7","360",",7","19.2",",7"
"USC00051996","2015-04","40.86","-102.803","1130.5","CROOK, CO US","3.2",",7","0.0","7","0.0",",7","12",",7","6",",7","1",",7","1",",7","1",",7","0",",7","14",",7","0",",7","16",",7","0",",7","","","20150404",",,7","20150403",",,7","20150403",",,7","","","20150426",",,7","20150401",",,7","-5.0",",7,04,","25",",,7,03,","51",",,7,03,","71.1",",,7,26,","28.9",",7,01,","3115.8","7","247.2",",7","133.9",",,,7","51",",,,7","10.09",",7","19.35",",,,7","0.83",",,,7","315",",7","26.8",",7"
"USC00051996","2015-05","40.86","-102.803","1130.5","CROOK, CO US","2.6",",7","0.3","7","0.3",",7","17",",7","11",",7","2",",7","1",",7","1",",7","0",",7","3",",7","0",",7","14",",7","0",",7","","","20150511","+,,7","20150510",",,7","20150510",",,7","","","20150510",",,7","20150503",",,7","-1.1",",7,11,+","102",",,7,10,","102",",,7,10,","33.0",",,7,10,","29.4",",7,03,","3282.0","7","166.2",",7","158.4",",,,7","102",",,,7","12.98",",7","19.52",",,,7","6.45",",,,7","180",",7","23.7",",7"
"USC00051996","2015-06","40.86","-102.803","1130.5","CROOK, CO US","2.4",",7","115.7","7","115.4",",7","9",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","13",",7","","","20150608","+,,7","20150630","+,,7","20150630","+,,7","","","20150626",",,7","20150620",",,7","10.6",",7,08,+","0",",,7,30,+","0",",,7,30,+","12.7",",,7,26,","38.9",",7,20,","3282.9","7","0.9",",7","33.2",",,,7","0",",,,7","22.15",",7","30.39",",,,7","13.91",",,,7","360",",7","23.7",",7"
"USC00051996","2015-07","40.86","-102.803","1130.5","CROOK, CO US","2.2",",7","278.8","7","163.1",",7","10",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","20",",7","2","","20150729",",,7","20150731","+,,7","20150731","+,,7","","","20150709",",,7","20150718",",,7","8.9",",7,29,","0",",,7,31,+","0",",,7,31,+","14.5",",,7,09,","38.3",",7,18,","4.7","7","4.7",",7","51.1",",,,7","0",",,,7","23.45",",7","32.80",",,,7","14.09",",,,7","360",",7","28.2",",7"
"USC00051996","2015-08","40.86","-102.803","1130.5","CROOK, CO US","2.0","1,7","422.0","7","143.2",",7","6",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","18",",7","1","","20150823",",,7","20150831","+,,7","20150831","+,,7","","","20150818",",,7","20150831","+,,7","4.4",",7,23,","0",",,7,31,+","0",",,7,31,+","34.3",",,7,18,","38.9",",7,31,+","20.0","7","15.3",",7","52.1",",,,7","0",",,,7","22.46",",7","32.28",",,,7","12.64",",,,7","","","60.4","1,7"
"USC00051996","2015-09","40.86","-102.803","1130.5","CROOK, CO US","2.1",",7","491.4","7","69.4",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","15",",7","","","20150919",",,7","20150930","+,,7","20150930","+,,7","","","20150918",",,7","20150903",",,7","3.9",",7,19,","0",",,7,30,+","0",",,7,30,+","13.0",",,7,18,","37.2",",7,03,","35.5","7","15.5",",7","19.9",",,,7","0",",,,7","20.13",",7","30.85",",,,7","9.41",",,,7","270",",7","17.9",",7"
"USC00051996","2015-10","40.86","-102.803","1130.5","CROOK, CO US","2.2",",7","495.5","7","4.1",",7","7",",7","3",",7","0",",7","0",",7","0",",7","0",",7","11",",7","0",",7","16",",7","2",",7","","","20151029",",,7","20151031","+,,7","20151031","+,,7","","","20151023",",,7","20151012",",,7","-5.6",",7,29,","0",",,7,31,+","0",",,7,31,+","17.5",",,7,23,","35.0",",7,12,","221.0","7","185.5",",7","32.2",",,,7","0",",,,7","12.48",",7","21.56",",,,7","3.40",",,,7","315",",7","22.4",",7"
"USC00051996","2015-11","40.86","-102.803","1130.5","CROOK, CO US","3.9",",7","495.5","7","0.0",",7","7",",7","3",",7","0",",7","1",",7","2",",7","0",",7","29",",7","3",",7","5",",7","0",",7","","","20151127",",,7","20151130",",,7","20151130","+,,7","","","20151117",",,7","20151104",",,7","-11.1",",7,27,","25",",,7,30,","25",",,7,30,+","12.2",",,7,17,","27.8",",7,04,","665.8","7","444.8",",7","30.1",",,,7","76",",,,7","3.51",",7","12.56",",,,7","-5.55",",,,7","360",",7","25.0",",7"
"USC00051996","2015-12","40.86","-102.803","1130.5","CROOK, CO US","3.5",",7","495.5","7","0.0",",7","6",",7","2",",7","0",",7","20",",7","5",",7","7",",7","31",",7","8",",7","0",",7","0",",7","1","","20151228",",,7","20151219","+,,7","20151216",",,7","","","20151216",",,7","20151210",",,7","-21.1",",7,28,","152",",,7,19,+","152",",,7,16,","7.4",",,7,16,","19.4",",7,10,","1309.5","7","643.7",",7","21.0",",,,7","317",",,,7","-2.43",",7","5.35",",,,7","-10.22",",,,7","315",",7","23.2",",7"
"USC00051996","2016-01","40.86","-102.803","1130.5","CROOK, CO US","4.2",",7","0.0","7","0.0",",7","4",",7","3",",7","0",",7","28",",7","2",",7","3",",7","31",",7","6",",7","0",",7","0",",7","","","20160101",",,7","20160119","+,,7","20160117",",,7","","","20160119",",,7","20160129",",,7","-18.9",",7,01,","127",",,7,19,+","76",",,7,17,","7.6",",,7,19,","14.4",",7,29,","1964.3","7","654.8",",7","16.7",",,,7","114",",,,7","-2.79",",7","5.04",",,,7","-10.62",",,,7","315",",7","25.0",",7"
"USC00051996","2016-02","40.86","-102.803","1130.5","CROOK, CO US","4.4",",7","0.0","7","0.0",",7","3","2,7","0","2,7","0","2,7","10",",7","3",",7","2",",7","29",",7","3",",7","2",",7","0",",7","","","20160204",",,7","20160205","+,,7","20160202",",,7","","","20160205",",2,7","20160219",",,7","-19.4",",7,04,","254",",,7,05,+","152",",,7,02,","1.8","2,,7,05,","24.4",",7,19,","2434.1","7","469.8",",7","4.6","2,,,7","279",",,,7","2.13",",7","10.76",",,,7","-6.49",",,,7","315",",7","29.1",",7"
"USC00051996","2016-03","40.86","-102.803","1130.5","CROOK, CO US","4.4","2,7","0.0","7","0.0","1,7","4","1,7","1","1,7","0","1,7","2","1,7","2","1,7","0","1,7","25","1,7","0","1,7","12","1,7","0","1,7","","","20160320",",1,7","20160324",",1,7","20160324",",1,7","","","20160324",",1,7","20160322",",1,7","-13.3","1,7,20,","152","1,,7,24,","152","1,,7,24,","10.9","1,,7,24,","28.3","1,7,22,","2785.1","7","351.0","1,7","14.2","1,,,7","177","1,,,7","6.63","1,7","17.50","1,,,7","-4.24","1,,,7","315","2,7","25.0","2,7"
"USC00051996","2016-04","40.86","-102.803","1130.5","CROOK, CO US","3.9",",7","0.0","7","0.0",",7","8",",7","4",",7","1",",7","1",",7","1",",7","0",",7","14",",7","0",",7","15",",7","0",",7","","","20160428",",,7","20160430",",,7","20160430",",,7","","","20160430",",,7","20160424",",,7","-4.4",",7,28,","76",",,7,30,","114",",,7,30,","34.5",",,7,30,","29.4",",7,24,","3056.0","7","270.9",",7","64.1",",,,7","114",",,,7","9.30",",7","17.93",",,,7","0.68",",,,7","360",",7","26.4",",7"
"USC00051996","2016-05","40.86","-102.803","1130.5","CROOK, CO US","3.2",",7","7.0","7","7.0",",7","9",",7","7",",7","0",",7","0",",7","0",",7","0",",7","5",",7","0",",7","18",",7","0",",7","","","20160502",",,7","20160501",",,7","20160531","+,,7","","","20160527",",,7","20160523",",,7","-2.2",",7,02,","0",",T,7,01,","0",",,7,31,+","19.8",",,7,27,","31.7",",7,23,","3225.3","7","169.3",",7","70.2",",,,7","0",",,,7","13.10",",7","21.36",",,,7","4.84",",,,7","270",",7","26.4",",7"
"USC00051996","2016-06","40.86","-102.803","1130.5","CROOK, CO US","2.5",",7","140.0","7","133.0",",7","7",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","17",",7","","","20160605",",,7","20160630","+,,7","20160630","+,,7","","","20160624",",,7","20160620",",,7","6.7",",7,05,","0",",,7,30,+","0",",,7,30,+","38.1",",,7,24,","40.0",",7,20,","3232.0","7","6.7",",7","60.9",",,,7","0",",,,7","22.54",",7","32.42",",,,7","12.66",",,,7","315",",7","26.8",",7"
"USC00051996","2016-07","40.86","-102.803","1130.5","CROOK, CO US","2.5",",7","315.8","7","175.8",",7","9",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","22",",7","1","","20160712",",,7","20160731","+,,7","20160731","+,,7","","","20160708",",,7","20160722","+,,7","7.8",",7,12,","0",",,7,31,+","0",",,7,31,+","20.3",",,7,08,","39.4",",7,22,+","0.0","7","0.0",",7","71.9",",,,7","0",",,,7","24.00",",7","33.35",",,,7","14.66",",,,7","315",",7","24.1",",7"
"USC00051996","2016-08","40.86","-102.803","1130.5","CROOK, CO US","2.2",",7","429.4","7","113.6",",7","8",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","16",",7","","","20160825",",,7","20160831","+,,7","20160831","+,,7","","","20160819",",,7","20160811",",,7","5.0",",7,25,","0",",,7,31,+","0",",,7,31,+","3.3",",,7,19,","38.3",",7,11,","14.7","7","14.7",",7","15.0",",,,7","0",",,,7","21.52",",7","31.18",",,,7","11.87",",,,7","215",",7","21.0",",7"
"USC00051996","2016-09","40.86","-102.803","1130.5","CROOK, CO US","3.0",",7","473.0","7","43.6",",7","4",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","7",",7","","","20160926",",,7","20160930","+,,7","20160930","+,,7","","","20160904",",,7","20160912",",,7","0.6",",7,26,","0",",,7,30,+","0",",,7,30,+","28.7",",,7,04,","35.0",",7,12,","58.4","7","43.7",",7","34.0",",,,7","0",",,,7","18.33",",7","27.89",",,,7","8.78",",,,7","315",",7","23.2",",7"
"USC00051996","2016-10","40.86","-102.803","1130.5","CROOK, CO US","3.0",",7","476.0","7","3.0",",7","2",",7","2",",7","0",",7","0",",7","0",",7","0",",7","7",",7","0",",7","25",",7","1",",7","","","20161021",",,7","20161031","+,,7","20161031","+,,7","","","20161007",",,7","20161017",",,7","-3.3",",7,21,","0",",,7,31,+","0",",,7,31,+","15.7",",,7,07,","33.3",",7,17,","205.2","7","146.8",",7","18.7",",,,7","0",",,,7","13.69",",7","25.04",",,,7","2.35",",,,7","315",",7","25.9",",7"
"USC00051996","2016-11","40.86","-102.803","1130.5","CROOK, CO US","3.8",",7","476.0","7","0.0",",7","1",",7","1",",7","0",",7","2",",7","1",",7","0",",7","24",",7","0",",7","13",",7","0",",7","","","20161119",",,7","20161118",",,7","20161118",",,7","","","20161118",",,7","20161105",",,7","-14.4",",7,19,","51",",,7,18,","64",",,7,18,","8.1",",,7,18,","26.1",",7,05,","556.4","7","351.2",",7","8.1",",,,7","64",",,,7","6.63",",7","17.24",",,,7","-3.99",",,,7","285",",7","21.0",",7"
"USC00051996","2016-12","40.86","-102.803","1130.5","CROOK, CO US","3.8",",7","476.0","7","0.0",",7","4",",7","1",",7","0",",7","6",",7","4",",7","6",",7","31",",7","7",",7","0",",7","0",",7","","","20161218",",,7","20161226",",,7","20161226",",,7","","","20161226",",,7","20161225",",,7","-26.7",",7,18,","102",",,7,26,","102",",,7,26,","6.4",",,7,26,","17.2",",7,25,","1242.9","7","686.5",",7","10.3",",,,7","190",",,,7","-3.81",",7","5.13",",,,7","-12.75",",,,7","315",",7","27.3",",7"
"USC00051996","2017-01","40.86","-102.803","1130.5","CROOK, CO US","3.9","1,7","0.0","7","0.0",",7","5",",7","2",",7","0",",7","11",",7","3",",7","3",",7","31",",7","9",",7","0",",7","0",",7","","","20170106",",,7","20170108","+,,7","20170105",",,7","","","20170105",",,7","20170131",",,7","-28.9",",7,06,","102",",,7,08,+","89",",,7,05,","7.1",",,7,05,","18.3",",7,31,","1901.6","7","658.7",",7","14.8",",,,7","191",",,,7","-2.91",",7","4.60",",,,7","-10.43",",,,7","315","1,7","22.4","1,7"
"USC00051996","2017-02","40.86","-102.803","1130.5","CROOK, CO US","3.6",",7","0.0","7","0.0",",7","3",",7","0",",7","0",",7","4",",7","3",",7","0",",7","28",",7","5",",7","5",",7","0",",7","","","20170225",",,7","20170224",",,7","20170224",",,7","","","20170224",",,7","20170222",",,7","-15.0",",7,25,","51",",,7,24,","51",",,7,24,","2.3",",,7,24,","27.2",",7,22,","2322.6","7","421.0",",7","4.1",",,,7","101",",,,7","3.30",",7","13.04",",,,7","-6.44",",,,7","270",",7","21.9",",7"
"USC00051996","2017-03","40.86","-102.803","1130.5","CROOK, CO US","3.0",",7","0.0","7","0.0",",7","7",",7","5",",7","0",",7","0",",7","0",",7","0",",7","24",",7","0",",7","13",",7","0",",7","","","20170304",",,7","20170331","+,,7","20170331","+,,7","","","20170324",",,7","20170320",",,7","-9.4",",7,04,","0",",,7,31,+","0",",,7,31,+","9.4",",,7,24,","30.6",",7,20,","2650.2","7","327.6",",7","26.9",",,,7","0",",,,7","7.76",",7","18.60",",,,7","-3.07",",,,7","315",",7","28.6",",7"
"USC00051996","2017-04","40.86","-102.803","1130.5","CROOK, CO US","1.7",",7","0.0","7","0.0",",7","13",",7","7",",7","0",",7","0",",7","0",",7","0",",7","11",",7","0",",7","15",",7","0",",7","3","","20170405",",,7","20170430","+,,7","20170429",",,7","","","20170422",",,7","20170408",",,7","-4.4",",7,05,","0",",,7,30,+","0",",T,7,29,","18.8",",,7,22,","29.4",",7,08,","2897.2","7","247.0",",7","70.6",",,,7","0",",T,,7","10.10",",7","19.01",",,,7","1.19",",,,7","315",",7","18.3",",7"
"USC00051996","2017-05","40.86","-102.803","1130.5","CROOK, CO US","2.4","1,7","7.0","7","7.0",",7","13",",7","6",",7","1",",7","0",",7","0",",7","0",",7","4",",7","0",",7","19",",7","2",",7","","","20170504",",,7","20170531","+,,7","20170531","+,,7","","","20170509",",,7","20170508","+,,7","-2.2",",7,04,","0",",,7,31,+","0",",,7,31,+","33.0",",,7,09,","32.8",",7,08,+","3047.3","7","150.1",",7","86.5",",,,7","0",",,,7","13.72",",7","22.39",",,,7","5.04",",,,7","360","1,7","21.9","1,7"
"USC00051996","2017-06","40.86","-102.803","1130.5","CROOK, CO US","2.6",",7","96.3","7","89.3",",7","7",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","11",",7","","","20170604",",,7","20170630","+,,7","20170630","+,,7","","","20170608",",,7","20170622","+,,7","8.3",",7,04,","0",",,7,30,+","0",",,7,30,+","13.7",",,7,08,","37.8",",7,22,+","3051.2","7","3.9",",7","33.5",",,,7","0",",,,7","21.18",",7","31.21",",,,7","11.15",",,,7","315",",7","17.9",",7"
