"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00405681","1959-09","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","938.1","0","121.1","1,0","6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","2","1,0","","","19590917",",,0","19590930","+,,0","19590930","+,,0","4","","19590909",",,0","19590908",",1,0","10.6",",0,17,","0",",,0,30,+","0",",,0,30,+","36.8",",,0,09,","33.9","1,0,08,","","","1.9","0","","","1.9","1,0","","","","","","","","","","","104.1",",,,0","0",",,,0","22.50","1,0","28.39","1,,,0","16.61",",,,0","",""
"USC00405681","1959-10","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","968.8","0","30.7","1,0","7",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","18",",0","0",",0","","","19591028",",1,0","19591031","+,,0","19591031","+,,0","3","","19591011",",,0","19591003",",,0","1.1","1,0,28,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,11,","31.1",",0,03,","","","112.4","0","","","110.5",",0","","","","","","","","","","","76.7",",,,0","0",",,,0","15.79","1,0","21.68",",,,0","9.90","1,,,0","",""
"USC00405681","1959-11","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","968.8","0","0.0","2,0","7",",0","5",",0","2",",0","0",",0","0",",0","0","2,0","14","2,0","1",",0","2",",0","0",",0","","","19591118","+,2,0","19591130","+,,0","19591130","+,,0","1","","19591114",",,0","19591105",",,0","-10.0","2,0,18,+","0",",,0,30,+","0",",,0,30,+","43.4",",,0,14,","23.9",",0,05,","","","429.6","0","","","317.2",",0","","","","","","","","","","","90.9",",,,0","0",",,,0","6.87","2,0","12.85",",,,0","0.89","2,,,0","",""
"USC00405681","1959-12","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","968.8","0","0.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","19591207",",,0","19591231","+,,0","19591207",",,0","","","19591211",",,0","19591210",",,0","-9.4",",0,07,","0",",,0,31,+","0",",T,0,07,","43.2",",,0,11,","20.0",",0,10,","","","803.0","0","","","373.4",",0","","","","","","","","","","","108.7",",,,0","0",",T,,0","6.29",",0","11.16",",,,0","1.41",",,,0","",""
"USC00405681","1960-01","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","11",",0","9",",0","0",",0","3",",0","0","3,0","0",",0","18",",0","2",",0","2",",0","0",",0","2","","19600123",",,0","19600105",",,0","19600118",",3,0","1","","19600114",",,0","19600113",",,0","-11.7",",0,23,","102",",,0,05,","0","3,T,0,18,","23.1",",,0,14,","21.7",",0,13,","","","1230.5","0","","","427.5",",0","","","","","","","","","","","83.4",",,,0","0","3,T,,0","4.54",",0","8.75",",,,0","0.34",",,,0","",""
"USC00405681","1960-02","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","9",",0","7",",0","0",",0","","","","","0",",0","22",",0","0",",0","1",",0","0",",0","","","19600219","+,,0","","","","","1","","19600225",",,0","19600209",",,0","-6.7",",0,19,+","","","","","17.8",",,0,25,","21.1",",0,09,","","","1668.8","0","","","438.3",",0","","","","","","","","","","","62.0",",,,0","","","3.22",",0","8.36",",,,0","-1.92",",,,0","",""
"USC00405681","1960-03","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","0.6","0","0.6",",0","10",",0","6",",0","0",",0","14",",0","6",",0","1",",0","25",",0","5",",0","4",",0","0",",0","","","19600305",",,0","19600305","+,,0","19600309","+,,0","2","","19600309",",,0","19600328",",,0","-18.9",",0,05,","127",",,0,05,+","127",",,0,09,+","22.9",",,0,09,","26.1",",0,28,","","","2167.3","0","","","498.5",",0","","","","","","","","","","","83.5",",,,0","439",",,,0","2.27",",0","7.66",",,,0","-3.13",",,,0","",""
"USC00405681","1960-04","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","35.5","0","34.9",",0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","0",",0","","","19600410",",,0","19600430","+,,0","19600430","+,,0","2","","19600421",",,0","19600424","+,,0","-2.2",",0,10,","0",",,0,30,+","0",",,0,30,+","31.5",",,0,21,","30.6",",0,24,+","","","2233.1","0","","","65.8",",0","","","","","","","","","","","82.6",",,,0","0",",,,0","17.30",",0","25.33",",,,0","9.28",",,,0","",""
"USC00405681","1960-05","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","111.5","0","76.0",",0","7",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","4",",0","","","19600512","+,,0","19600531","+,,0","19600531","+,,0","5","","19600520",",,0","19600529","+,,0","2.8",",0,12,+","0",",,0,31,+","0",",,0,31,+","34.0",",,0,20,","32.8",",0,29,+","","","2294.4","0","","","61.3",",0","","","","","","","","","","","129.0",",,,0","0",",,,0","18.81",",0","26.04",",,,0","11.57",",,,0","",""
"USC00405681","1960-06","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","286.0","0","174.5",",0","8",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","19600618",",,0","19600630","+,,0","19600630","+,,0","5","","19600613",",,0","19600622",",,0","11.1",",0,18,","0",",,0,30,+","0",",,0,30,+","62.5",",,0,13,","36.1",",0,22,","","","2294.4","0","","","0.0",",0","","","","","","","","","","","172.4",",,,0","0",",,,0","24.15",",0","30.87",",,,0","17.43",",,,0","",""
"USC00405681","1960-07","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","511.0","0","225.0",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","19600715","+,,0","19600731","+,,0","19600731","+,,0","4","","19600711",",,0","19600725","+,,0","15.6",",0,15,+","0",",,0,31,+","0",",,0,31,+","63.5",",,0,11,","34.4",",0,25,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","121.7",",,,0","0",",,,0","25.59",",0","31.91",",,,0","19.27",",,,0","",""
"USC00405681","1960-08","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","750.5","0","239.5",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19600813",",,0","19600831","+,,0","19600831","+,,0","4","","19600819",",,0","19600807","+,,0","14.4",",0,13,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,19,","36.7",",0,07,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","76.7",",,,0","0",",,,0","26.06",",0","32.93",",,,0","19.19",",,,0","",""
"USC00405681","1960-09","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","896.5","0","146.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","19600913",",,0","19600930","+,,0","19600930","+,,0","2","","19600909",",,0","19600907",",,0","8.9",",0,13,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,09,","37.8",",0,07,","","","0.5","0","","","0.5",",0","","","","","","","","","","","52.0",",,,0","0",",,,0","23.18",",0","30.50",",,,0","15.87",",,,0","",""
"USC00405681","1960-10","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","922.1","0","25.6",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","22",",0","1",",0","","","19601021",",,0","19601031","+,,0","19601031","+,,0","1","","19601026",",,0","19601002",",,0","-2.8",",0,21,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,26,","32.2",",0,02,","","","87.9","0","","","87.4",",0","","","","","","","","","","","37.4",",,,0","0",",,,0","16.34",",0","23.41",",,,0","9.27",",,,0","",""
"USC00405681","1960-11","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","923.2","0","1.1",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","5",",0","0",",0","","","19601111",",,0","19601130","+,,0","19601130","+,,0","1","","19601109",",,0","19601115",",,0","-7.2",",0,11,","0",",,0,30,+","0",",,0,30,+","63.5",",,0,09,","26.1",",0,15,","","","365.6","0","","","277.7",",0","","","","","","","","","","","139.5",",,,0","0",",,,0","9.12",",0","16.69",",,,0","1.54",",,,0","",""
"USC00405681","1960-12","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","923.2","0","0.0",",0","10",",0","7",",0","1",",0","4",",0","0","3,0","1",",0","25",",0","2",",0","0",",0","0",",0","","","19601222",",,0","19601231",",,0","19601231","+,3,0","","","19601211",",,0","19601204",",,0","-18.9",",0,22,","76",",,0,31,","0","3,,0,31,+","30.7",",,0,11,","17.8",",0,04,","","","891.1","0","","","525.5",",0","","","","","","","","","","","80.6",",,,0","0","3,,,0","1.38",",0","6.95",",,,0","-4.19",",,,0","",""
"USC00405681","1961-01","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","6",",","","","1",",0","26",",0","5",",0","0",",0","0",",0","","","19610128",",,0","19610127","+,,0","","","","","19610114",",,0","19610114","+,,0","-17.8",",0,28,","51",",,0,27,+","","","17.5",",,0,14,","19.4",",0,14,+","","","1419.7","0","","","528.6",",0","","","","","","","","","","","39.5",",,,0","","","1.28",",0","7.83",",,,0","-5.27",",,,0","",""
"USC00405681","1961-02","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","11",",0","9",",0","3",",0","0",",0","0","3,0","0",",0","12",",0","1",",0","8",",0","0",",0","","","19610204",",,0","19610228","+,,0","19610228","+,3,0","","","19610221",",,0","19610216",",,0","-9.4",",0,04,","0",",,0,28,+","0","3,,0,28,+","44.7",",,0,21,","24.4",",0,16,","","","1715.6","0","","","295.9",",0","","","","","","","","","","","200.9",",,,0","0","3,,,0","7.76",",0","14.20",",,,0","1.33",",,,0","",""
"USC00405681","1961-03","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","3.0","0","3.0",",0","19",",0","12",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","5",",0","0",",0","","","19610310",",,0","19610331","+,,0","19610309",",,0","5","","19610331",",,0","19610306",",,0","-3.3",",0,10,","0",",,0,31,+","0",",T,0,09,","35.6",",,0,31,","25.0",",0,06,","","","1933.0","0","","","217.4",",0","","","","","","","","","","","208.0",",,,0","0",",T,,0","11.42",",0","16.92",",,,0","5.92",",,,0","",""
"USC00405681","1961-04","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","22.6","0","19.6",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","13",",0","0",",0","","","19610404",",,0","19610430","+,,0","19610430","+,,0","1","","19610412",",,0","19610423","+,,0","-0.6",",0,04,","0",",,0,30,+","0",",,0,30,+","37.3",",,0,12,","27.2",",0,23,+","","","2116.8","0","","","183.8",",0","","","","","","","","","","","106.5",",,,0","0",",,,0","12.86",",0","19.01",",,,0","6.71",",,,0","",""
"USC00405681","1961-05","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","61.4","0","38.8",",0","10",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19610527","+,,0","19610531","+,,0","19610531","+,,0","3","","19610508",",,0","19610531",",,0","1.7",",0,27,+","0",",,0,31,+","0",",,0,31,+","43.2",",,0,08,","31.7",",0,31,","","","2162.3","0","","","45.5",",0","","","","","","","","","","","148.8",",,,0","0",",,,0","18.12",",0","24.69",",,,0","11.54",",,,0","",""
"USC00405681","1961-06","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","204.7","0","143.3",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","19610622","+,,0","19610630","+,,0","19610630","+,,0","6","","19610615",",,0","19610630",",,0","10.6",",0,22,+","0",",,0,30,+","0",",,0,30,+","43.2",",,0,15,","34.4",",0,30,","","","2163.9","0","","","1.6",",0","","","","","","","","","","","110.8",",,,0","0",",,,0","23.06",",0","29.78",",,,0","16.33",",,,0","",""
"USC00405681","1961-07","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","409.2","0","204.5",",0","14",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","19610710",",,0","19610731","+,,0","19610731","+,,0","6","","19610717",",,0","19610701",",,0","12.8",",0,10,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,17,","35.0",",0,01,","","","0.0","0","","","0.0",",0","","","","","","","","","","","99.6",",,,0","0",",,,0","24.93",",0","31.18",",,,0","18.67",",,,0","",""
"USC00405681","1961-08","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","601.4","0","192.2",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","19610822","+,,0","19610831","+,,0","19610831","+,,0","4","","19610823",",,0","19610830","+,,0","12.2",",0,22,+","0",",,0,31,+","0",",,0,31,+","16.8",",,0,23,","35.0",",0,30,+","","","0.3","0","","","0.3",",0","","","","","","","","","","","48.9",",,,0","0",",,,0","24.52",",0","31.37",",,,0","17.67",",,,0","",""
"USC00405681","1961-09","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","750.5","0","149.1","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","14","1,0","","","19610916",",,0","19610930","+,,0","19610930","+,,0","3","","19610914",",,0","19610912","+,1,0","5.6",",0,16,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,14,","34.4","1,0,12,+","","","12.5","0","","","12.2","1,0","","","","","","","","","","","16.5",",,,0","0",",,,0","23.09","1,0","30.40","1,,,0","15.78",",,,0","",""
"USC00405681","1961-10","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","778.4","0","27.9",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","24",",0","0",",0","","","19611027",",,0","19611031","+,,0","19611031","+,,0","1","","19611001",",,0","19611012",",,0","-2.2",",0,27,","0",",,0,31,+","0",",,0,31,+","52.1",",,0,01,","30.6",",0,12,","","","113.0","0","","","100.5",",0","","","","","","","","","","","67.6",",,,0","0",",,,0","15.99",",0","24.11",",,,0","7.87",",,,0","",""
"USC00405681","1961-11","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","786.2","0","7.8","1,0","8",",0","7",",0","3",",0","0",",0","0",",0","0","1,0","10","1,0","0",",0","4",",0","0",",0","","","19611109",",1,0","19611130","+,,0","19611130","+,,0","1","","19611122",",,0","19611102",",,0","-6.1","1,0,09,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,22,","27.8",",0,02,","","","377.6","0","","","264.6",",0","","","","","","","","","","","182.2",",,,0","0",",,,0","9.46","1,0","14.96",",,,0","3.96","1,,,0","",""
"USC00405681","1961-12","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","786.2","0","0.0",",0","12",",0","11",",0","2",",0","0",",0","0","1,0","0",",0","19",",0","3",",0","3",",0","0",",0","","","19611229",",,0","19611231","+,,0","19611230","+,1,0","","","19611209",",,0","19611203",",,0","-12.2",",0,29,","0",",,0,31,+","0","1,T,0,30,+","93.2",",,0,09,","22.2",",0,03,","","","807.4","0","","","429.8",",0","","","","","","","","","","","188.2",",,,0","0","1,T,,0","4.47",",0","9.66",",,,0","-0.72",",,,0","",""
"USC00405681","1962-01","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","14",",0","8",",0","2",",0","5","3,0","0","3,0","3",",0","26",",0","5",",0","0",",0","0",",0","","","19620110",",,0","19620120","+,3,0","19620101",",3,0","2","","19620115",",,0","19620126",",,0","-20.0",",0,10,","25","3,,0,20,+","0","3,T,0,01,","40.6",",,0,15,","18.9",",0,26,","","","1340.1","0","","","532.7",",0","","","","","","","","","","","141.0",",,,0","0","3,T,,0","1.15",",0","7.31",",,,0","-5.01",",,,0","",""
"USC00405681","1962-02","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","12",",0","11",",0","3",",0","0",",0","0","2,0","0",",0","12",",0","0",",0","5",",0","0",",0","","","19620207",",,0","19620228","+,,0","19620228","+,2,0","7","","19620227",",,0","19620213",",,0","-10.0",",0,07,","0",",,0,28,+","0","2,,0,28,+","67.3",",,0,27,","27.2",",0,13,","","","1645.8","0","","","305.7",",0","","","","","","","","","","","215.8",",,,0","0","2,,,0","7.42",",0","14.21",",,,0","0.62",",,,0","",""
"USC00405681","1962-03","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","4",",0","0",",0","","","19620301",",,0","19620331","+,,0","19620305",",,0","3","","19620330",",,0","19620328",",,0","-7.8",",0,01,","0",",,0,31,+","0",",T,0,05,","31.8",",,0,30,","25.0",",0,28,","","","1991.2","0","","","345.4",",0","","","","","","","","","","","156.3",",,,0","0",",T,,0","7.19",",0","13.01",",,,0","1.38",",,,0","",""
"USC00405681","1962-04","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","20.7","0","20.7",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","13",",0","0",",0","","","19620403",",,0","19620430","+,,0","19620401",",,0","2","","19620411",",,0","19620430","+,,0","-4.4",",0,03,","0",",,0,30,+","0",",T,0,01,","38.1",",,0,11,","29.4",",0,30,+","","","2152.4","0","","","161.2",",0","","","","","","","","","","","91.5",",,,0","0",",T,,0","13.65",",0","20.65",",,,0","6.65",",,,0","",""
"USC00405681","1962-05","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","194.5","0","173.8",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","19620502",",,0","19620531","+,,0","19620531","+,,0","2","","19620501",",,0","19620518","+,,0","6.1",",0,02,","0",",,0,31,+","0",",,0,31,+","57.7",",,0,01,","35.0",",0,18,+","","","2155.7","0","","","3.3",",0","","","","","","","","","","","75.3",",,,0","0",",,,0","23.83",",0","31.45",",,,0","16.22",",,,0","",""
"USC00405681","1962-06","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","367.0","0","172.5",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","19620615",",,0","19620630","+,,0","19620630","+,,0","7","","19620602",",,0","19620618",",,0","11.1",",0,15,","0",",,0,30,+","0",",,0,30,+","34.0",",,0,02,","35.6",",0,18,","","","2155.7","0","","","0.0",",0","","","","","","","","","","","67.6",",,,0","0",",,,0","24.08",",0","30.67",",,,0","17.49",",,,0","",""
"USC00405681","1962-07","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","605.7","0","238.7",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","19620727",",,0","19620731","+,,0","19620731","+,,0","7","","19620716",",,0","19620715","+,,0","11.1",",0,27,","0",",,0,31,+","0",",,0,31,+","50.0",",,0,16,","36.7",",0,15,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","99.5",",,,0","0",",,,0","26.03",",0","33.65",",,,0","18.41",",,,0","",""
"USC00405681","1962-08","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","826.5","0","220.8",",0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","19620816",",,0","19620831","+,,0","19620831","+,,0","5","","19620825",",,0","19620819","+,,0","11.1",",0,16,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,25,","39.4",",0,19,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","99.8",",,,0","0",",,,0","25.45",",0","33.65",",,,0","17.26",",,,0","",""
"USC00405681","1962-09","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","929.0","0","102.5",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","19620929",",,0","19620930","+,,0","19620930","+,,0","2","","19620901",",,0","19620913",",,0","6.1",",0,29,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,01,","34.4",",0,13,","","","19.4","0","","","19.4",",0","","","","","","","","","","","123.4",",,,0","0",",,,0","21.11",",0","26.91",",,,0","15.30",",,,0","",""
"USC00405681","1962-10","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","983.2","0","54.2",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24",",0","0",",0","","","19621026","+,,0","19621031","+,,0","19621031","+,,0","3","","19621013",",,0","19621012","+,,0","-1.7",",0,26,+","0",",,0,31,+","0",",,0,31,+","34.5",",,0,13,","30.6",",0,12,+","","","91.1","0","","","71.7",",0","","","","","","","","","","","79.4",",,,0","0",",,,0","17.77",",0","24.13",",,,0","11.40",",,,0","",""
"USC00405681","1962-11","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","983.2","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","3",",0","0",",0","","","19621105",",,0","19621130","+,,0","19621130","+,,0","","","19621112",",,0","19621130",",,0","-2.8",",0,05,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,12,","21.7",",0,30,","","","361.4","0","","","270.3",",0","","","","","","","","","","","53.7",",,,0","0",",,,0","9.32",",0","15.21",",,,0","3.44",",,,0","",""
