"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00093271","1960-11","33.26306","-84.28417","284.7","EXPERIMENT, GA US","1034.3","0","1.7",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","11",",0","0",",0","","","19601108",",,0","19601130","+,,0","19601130","+,,0","19601101",",,0","19601129",",,0","-2.2",",0,08,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,01,","25.0",",0,29,","74.9","3,,,0","227.5","0","","","","","","","179.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.2",",,,0","0",",,,0","12.39",",0","19.07",",,,0","5.71",",,,0","2278",",,,0"
"USC00093271","1960-12","33.26306","-84.28417","284.7","EXPERIMENT, GA US","1034.3","0","0.0",",0","7",",0","5",",0","0",",0","","","","","0",",0","14",",0","0",",0","4",",0","0",",0","","","19601222",",,0","","","","","19601230",",,0","19601207",",,0","-12.2",",0,22,","","","","","7.6",",,0,30,","21.7",",0,07,","","","614.4","0","","","","","","","386.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.7",",,,0","","","5.85",",0","12.11",",,,0","-0.41",",,,0","",""
"USC00093271","1961-01","33.26306","-84.28417","284.7","EXPERIMENT, GA US","0.0","0","0.0",",0","9",",0","5",",0","1",",0","1",",0","0","1,0","0",",0","21",",0","3",",0","0",",0","0",",0","","","19610122",",,0","19610126",",,0","19610131","+,1,0","19610126",",,0","19610113",",,0","-12.2",",0,22,","51",",,0,26,","0","1,,0,31,+","25.4",",,0,26,","20.6",",0,13,","","","1043.7","0","","","","","","","429.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.7",",,,0","0","1,,,0","4.48",",0","9.92",",,,0","-0.95",",,,0","3828",",,,0"
"USC00093271","1961-02","33.26306","-84.28417","284.7","EXPERIMENT, GA US","0.0","0","0.0","1,0","12",",0","11",",0","5",",0","0",",0","0",",0","0",",0","6",",0","0","1,0","6","1,0","0","1,0","","","19610204",",,0","19610228","+,,0","19610228","+,,0","19610225",",,0","19610217","+,1,0","-5.6",",0,04,","0",",,0,28,+","0",",,0,28,+","85.3",",,0,25,","23.3","1,0,17,+","","","1262.2","0","","","","","","","218.5","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","319.0",",,,0","0",",,,0","10.15","1,0","15.51","1,,,0","4.79",",,,0","3982",",,,0"
"USC00093271","1961-03","33.26306","-84.28417","284.7","EXPERIMENT, GA US","7.8","0","7.8",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","14",",0","0",",0","","","19610325","+,,0","19610331","+,,0","19610331","+,,0","19610331",",,0","19610305",",,0","-0.6",",0,25,+","0",",,0,31,+","0",",,0,31,+","85.1",",,0,31,","27.2",",0,05,","104.9","2,,,0","1427.1","0","","","","","","","164.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","154.2",",,,0","0",",,,0","13.26",",0","19.22",",,,0","7.31",",,,0","4144",",,,0"
"USC00093271","1961-04","33.26306","-84.28417","284.7","EXPERIMENT, GA US","20.3","0","12.5",",0","9",",0","8",",0","4",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","","","19610411",",,0","19610430","+,,0","19610430","+,,0","19610427",",,0","19610426","+,,0","0.0",",0,11,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,27,","27.8",",0,26,+","169.3","1,,,0","1584.6","0","","","","","","","157.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","157.4",",,,0","0",",,,0","13.50",",0","20.22",",,,0","6.78",",,,0","5184",",,,0"
"USC00093271","1961-05","33.26306","-84.28417","284.7","EXPERIMENT, GA US","77.6","0","57.3",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","19610527","+,,0","19610531","+,,0","19610531","+,,0","19610523",",,0","19610520","+,,0","5.0",",0,27,+","0",",,0,31,+","0",",,0,31,+","87.4",",,0,23,","29.4",",0,20,+","159.7","3,,,0","1623.1","0","","","","","","","38.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188.4",",,,0","0",",,,0","18.94",",0","24.93",",,,0","12.95",",,,0","2646",",,,0"
"USC00093271","1961-06","33.26306","-84.28417","284.7","EXPERIMENT, GA US","228.3","0","150.7",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","9",",0","","","19610616",",,0","19610630","+,,0","19610630","+,,0","19610621",",,0","19610613",",,0","11.7",",0,16,","0",",,0,30,+","0",",,0,30,+","71.9",",,0,21,","33.3",",0,13,","182.1","1,,,0","1630.0","0","","","","","","","6.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","142.6",",,,0","0",",,,0","23.13",",0","28.68",",,,0","17.57",",,,0","2463",",,,0"
"USC00093271","1961-07","33.26306","-84.28417","284.7","EXPERIMENT, GA US","445.2","0","216.9",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","19610721",",,0","19610731","+,,0","19610731","+,,0","19610712",",,0","19610731",",,0","16.1",",0,21,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,12,","33.9",",0,31,","223.2",",,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.4",",,,0","0",",,,0","25.33",",0","31.05",",,,0","19.62",",,,0","2213",",,,0"
"USC00093271","1961-08","33.26306","-84.28417","284.7","EXPERIMENT, GA US","643.2","0","198.0",",0","11",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","19610822","+,,0","19610831","+,,0","19610831","+,,0","19610807",",,0","19610804","+,,0","16.1",",0,22,+","0",",,0,31,+","0",",,0,31,+","73.7",",,0,07,","35.0",",0,04,+","","","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","312.3",",,,0","0",",,,0","24.72",",0","30.03",",,,0","19.41",",,,0","1602",",,,0"
"USC00093271","1961-09","33.26306","-84.28417","284.7","EXPERIMENT, GA US","802.9","0","159.7",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","19610917",",,0","19610930","+,,0","19610930","+,,0","19610906",",,0","19610924",",,0","8.3",",0,17,","0",",,0,30,+","0",",,0,30,+","23.4",",,0,06,","34.4",",0,24,","141.4",",,,0","5.8","0","","","","","","","5.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.7",",,,0","0",",,,0","23.46",",0","29.31",",,,0","17.62",",,,0","1293",",,,0"
"USC00093271","1961-10","33.26306","-84.28417","284.7","EXPERIMENT, GA US","826.3","0","23.4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19611027",",,0","19611031","+,,0","19611031","+,,0","19611003",",,0","19611031","+,,0","2.2",",0,27,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,03,","28.9",",0,31,+","131.5",",,,0","71.5","0","","","","","","","65.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8",",,,0","0",",,,0","16.97",",0","24.68",",,,0","9.25",",,,0","1879",",,,0"
"USC00093271","1961-11","33.26306","-84.28417","284.7","EXPERIMENT, GA US","856.3","0","30.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","15",",0","0",",0","","","19611130",",,0","19611130","+,,0","19611130","+,,0","19611123",",,0","19611103","+,,0","-3.3",",0,30,","0",",,0,30,+","0",",,0,30,+","25.7",",,0,23,","29.4",",0,03,+","83.0",",,,0","220.4","0","","","","","","","148.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.8",",,,0","0",",,,0","14.37",",0","20.59",",,,0","8.15",",,,0","2395","2,,,0"
"USC00093271","1961-12","33.26306","-84.28417","284.7","EXPERIMENT, GA US","856.3","0","0.0",",0","15",",0","11",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0",",0","3",",0","0",",0","","","19611230","+,,0","19611231","+,,0","19611231",",,0","19611212",",,0","19611204",",,0","-7.8",",0,30,+","0",",,0,31,+","0",",T,0,31,","43.4",",,0,12,","24.4",",0,04,","","","539.1","0","","","","","","","318.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","163.6",",,,0","0",",T,,0","8.05",",0","13.36",",,,0","2.74",",,,0","3782",",,,0"
"USC00093271","1962-01","33.26306","-84.28417","284.7","EXPERIMENT, GA US","0.3","0","0.3",",0","11",",0","6",",0","3",",0","0",",0","0",",0","0",",0","15",",0","1",",0","1",",0","0",",0","","","19620111",",,0","19620131","+,,0","19620128",",,0","19620106",",,0","19620127",",,0","-12.2",",0,11,","0",",,0,31,+","0",",T,0,28,","50.3",",,0,06,","22.8",",0,27,","","","916.5","0","","","","","","","377.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","151.7",",,,0","0",",T,,0","6.17",",0","11.29",",,,0","1.05",",,,0","4105",",,,0"
"USC00093271","1962-02","33.26306","-84.28417","284.7","EXPERIMENT, GA US","1.1","0","0.8",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","0",",0","","","19620207",",,0","19620228","+,,0","19620228","+,,0","19620222",",,0","19620228",",,0","-8.3",",0,07,","0",",,0,28,+","0",",,0,28,+","61.5",",,0,22,","26.1",",0,28,","72.5","4,,,0","1101.7","0","","","","","","","185.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.2",",,,0","0",",,,0","11.75",",0","18.62",",,,0","4.88",",,,0","3719",",,,0"
"USC00093271","1962-03","33.26306","-84.28417","284.7","EXPERIMENT, GA US","1.9","0","0.8",",0","11","2,0","6","2,0","0","2,0","0",",0","0",",0","0",",0","8",",0","0",",0","8",",0","0",",0","","","19620306",",,0","19620331","+,,0","19620331","+,,0","19620326",",2,0","19620322",",,0","-4.4",",0,06,","0",",,0,31,+","0",",,0,31,+","25.1","2,,0,26,","25.6",",0,22,","","","1367.6","0","","","","","","","265.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126.2",",a,,0","0",",,,0","9.78",",0","15.21",",,,0","4.35",",,,0","4104","5,,,0"
"USC00093271","1962-04","33.26306","-84.28417","284.7","EXPERIMENT, GA US","22.7","0","20.8",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","","","19620416",",,0","19620430","+,,0","19620430","+,,0","19620412",",,0","19620411",",,0","-0.6",",0,16,","0",",,0,30,+","0",",,0,30,+","46.7",",,0,12,","27.8",",0,11,","163.2",",,,0","1484.5","0","","","","","","","116.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122.6",",,,0","0",",,,0","15.13",",0","21.22",",,,0","9.04",",,,0","3962",",,,0"
"USC00093271","1962-05","33.26306","-84.28417","284.7","EXPERIMENT, GA US","205.5","0","182.8",",0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","19620503",",,0","19620531","+,,0","19620531","+,,0","19620531",",,0","19620520",",,0","7.8",",0,03,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,31,","35.6",",0,20,","261.8",",,,0","1487.0","0","","","","","","","2.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.5",",,,0","0",",,,0","24.15",",0","31.72",",,,0","16.58",",,,0","2693",",,,0"
"USC00093271","1962-06","33.26306","-84.28417","284.7","EXPERIMENT, GA US","391.1","0","185.6",",0","15",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","19620615",",,0","19620630","+,,0","19620630","+,,0","19620602",",,0","19620617",",,0","15.0",",0,15,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,02,","35.0",",0,17,","142.0","5,,,0","1487.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","132.3",",,,0","0",",,,0","24.52",",0","30.34",",,,0","18.70",",,,0","",""
"USC00093271","1962-07","33.26306","-84.28417","284.7","EXPERIMENT, GA US","644.6","0","253.5",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19620702",",,0","19620731","+,,0","19620731","+,,0","19620729",",,0","19620724",",,0","15.6",",0,02,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,29,","37.2",",0,24,","204.6",",,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.1",",,,0","0",",,,0","26.51",",0","32.58",",,,0","20.44",",,,0","1831",",,,0"
"USC00093271","1962-08","33.26306","-84.28417","284.7","EXPERIMENT, GA US","879.5","0","234.9",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","19620830",",,0","19620831","+,,0","19620831","+,,0","19620814",",,0","19620830","+,,0","15.6",",0,30,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,14,","34.4",",0,30,+","198.9",",,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.3",",,,0","0",",,,0","25.91",",0","32.45",",,,0","19.37",",,,0","1411",",,,0"
"USC00093271","1962-09","33.26306","-84.28417","284.7","EXPERIMENT, GA US","1023.9","0","144.4",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","12",",0","","","19620929",",,0","19620930","+,,0","19620930","+,,0","19620915",",,0","19620904",",,0","5.6",",0,29,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,15,","35.6",",0,04,","146.3","4,,,0","12.9","0","","","","","","","12.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.7",",,,0","0",",,,0","22.72",",0","28.97",",,,0","16.46",",,,0","1573",",,,0"
"USC00093271","1962-10","33.26306","-84.28417","284.7","EXPERIMENT, GA US","1089.2","0","65.3",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","27",",0","0",",0","","","19621026",",,0","19621031","+,,0","19621031","+,,0","19621004",",,0","19621016","+,,0","-2.8",",0,26,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,04,","30.6",",0,16,+","117.3",",,,0","71.7","0","","","","","","","58.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.7",",,,0","0",",,,0","18.54",",0","25.80",",,,0","11.28",",,,0","1849",",,,0"
"USC00093271","1962-11","33.26306","-84.28417","284.7","EXPERIMENT, GA US","1089.2","0","0.0",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","3",",0","0",",0","","","19621123","+,,0","19621130","+,,0","19621130","+,,0","19621121",",,0","19621118",",,0","-0.6",",0,23,+","0",",,0,30,+","0",",,0,30,+","31.8",",,0,21,","22.2",",0,18,","63.8","5,,,0","291.4","0","","","","","","","219.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","137.5",",,,0","0",",,,0","11.01",",0","16.94",",,,0","5.08",",,,0","3092",",,,0"
"USC00093271","1962-12","33.26306","-84.28417","284.7","EXPERIMENT, GA US","1089.2","0","0.0",",0","9",",0","4",",0","0",",0","0","1,0","0","1,0","1",",0","16",",0","2",",0","4",",0","0",",0","","","19621213",",,0","19621231","+,1,0","19621231","+,1,0","19621225",",,0","19621219",",,0","-17.8",",0,13,","0","1,,0,31,+","0","1,,0,31,+","23.1",",,0,25,","22.8",",0,19,","","","676.3","0","","","","","","","384.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.2",",,,0","0","1,,,0","5.92",",0","12.00",",,,0","-0.17",",,,0","3356","3,,,0"
"USC00093271","1963-01","33.26306","-84.28417","284.7","EXPERIMENT, GA US","0.0","0","0.0","2,0","11",",0","10",",0","4",",0","0",",0","0",",0","1","1,0","20","1,0","1","1,0","0","1,0","0","1,0","","","19630124",",1,0","19630131","+,,0","19630131","+,,0","19630118",",,0","19630113",",1,0","-18.9","1,0,24,","0",",,0,31,+","0",",,0,31,+","53.3",",,0,18,","20.6","1,0,13,","","","1091.9","0","","","","","","","415.6","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","191.8",",,,0","0",",,,0","4.08","2,0","10.22","1,,,0","-2.06","1,,,0","3961",",,,0"
"USC00093271","1963-02","33.26306","-84.28417","284.7","EXPERIMENT, GA US","0.0","0","0.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","16",",0","0",",0","1",",0","0",",0","","","19630222",",,0","19630228","+,,0","19630228","+,,0","19630219",",,0","19630208",",,0","-13.3",",0,22,","0",",,0,28,+","0",",,0,28,+","30.2",",,0,19,","21.1",",0,08,","","","1464.4","0","","","","","","","372.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.6",",,,0","0",",,,0","5.03",",0","11.34",",,,0","-1.28",",,,0","4418",",,,0"
"USC00093271","1963-03","33.26306","-84.28417","284.7","EXPERIMENT, GA US","7.2","0","7.2",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","","","19630323",",,0","19630331","+,,0","19630331","+,,0","19630313",",,0","19630331","+,,0","-2.2",",0,23,","0",",,0,31,+","0",",,0,31,+","63.2",",,0,13,","27.8",",0,31,+","135.6","3,,,0","1602.8","0","","","","","","","138.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","158.2",",,,0","0",",,,0","14.10",",0","20.77",",,,0","7.43",",,,0","4741",",,,0"
"USC00093271","1963-04","33.26306","-84.28417","284.7","EXPERIMENT, GA US","44.9","0","37.7",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","19630415",",,0","19630430","+,,0","19630430","+,,0","19630430",",,0","19630404","+,,0","2.2",",0,15,","0",",,0,30,+","0",",,0,30,+","76.7",",,0,30,","29.4",",0,04,+","175.2","1,,,0","1648.9","0","","","","","","","46.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","129.6",",,,0","0",",,,0","18.05",",0","24.57",",,,0","11.53",",,,0","3718",",,,0"
"USC00093271","1963-05","33.26306","-84.28417","284.7","EXPERIMENT, GA US","135.6","0","90.7",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","19630501",",,0","19630531","+,,0","19630531","+,,0","19630514",",,0","19630512",",,0","5.0",",0,01,","0",",,0,31,+","0",",,0,31,+","37.8",",,0,14,","32.2",",0,12,","200.7",",,,0","1664.8","0","","","","","","","15.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116.2",",,,0","0",",,,0","20.75",",0","27.16",",,,0","14.34",",,,0","2823","2,,,0"
"USC00093271","1963-06","33.26306","-84.28417","284.7","EXPERIMENT, GA US","300.4","0","164.8",",0","13",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","19630602",",,0","19630630","+,,0","19630630","+,,0","19630627",",,0","19630615",",,0","13.3",",0,02,","0",",,0,30,+","0",",,0,30,+","46.0",",,0,27,","35.6",",0,15,","156.7","5,,,0","1664.8","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","181.9",",,,0","0",",,,0","23.83",",0","29.51",",,,0","18.14",",,,0","2355",",,,0"
"USC00093271","1963-07","33.26306","-84.28417","284.7","EXPERIMENT, GA US","499.2","0","198.8",",0","16",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","19630711",",,0","19630731","+,,0","19630731","+,,0","19630718",",,0","19630707",",,0","15.0",",0,11,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,18,","33.3",",0,07,","191.0","2,,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","176.1",",,,0","0",",,,0","24.75",",0","30.35",",,,0","19.14",",,,0","2358",",,,0"
"USC00093271","1963-08","33.26306","-84.28417","284.7","EXPERIMENT, GA US","732.2","0","233.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19630815",",,0","19630831","+,,0","19630831","+,,0","19630814",",,0","19630807",",,0","16.1",",0,15,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,14,","35.6",",0,07,","205.7",",,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.4",",,,0","0",",,,0","25.85",",0","32.24",",,,0","19.46",",,,0","1918",",,,0"
