"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00412354","1991-12","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","","","0.0","3,0","7",",0","6",",0","0",",0","0",",0","0",",0","0","3,0","22","3,0","0",",0","1",",0","0",",0","","","19911206",",3,0","19911231","+,,0","19911231","+,,0","","","19911221",",,0","19911209",",,0","-10.0","3,0,06,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,21,","21.1",",0,09,","","","","","   7.8",",,,0,0,2","332.3",",0","  11.7",",,,0,0,2","   1.7",",,,0,0,2","   5.6",",,,0,0,2","   4.7",",,,0,0,2","   8.2",",,,0,0,2","66.6",",,,0","0",",,,0","6.45","3,0","14.44",",,,0","-1.55","3,,,0","",""
"USC00412354","1992-01","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","0.0","0","0.0","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","0",",0","0",",0","0",",0","","","19920123",",1,0","19920131","+,,0","19920131","+,,0","","","19920111",",,0","19920131","+,,0","-7.8","1,0,23,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,11,","16.1",",0,31,+","","","","","   6.7",",,,0,0,2","410.2",",0","  10.6",",,,0,0,2","   0.6",",,,0,0,2","   2.8",",,,0,0,2","   3.0",",,,0,0,2","   6.1",",,,0,0,2","32.1",",,,0","0",",,,0","4.49","1,0","11.91",",,,0","-2.93","1,,,0","",""
"USC00412354","1992-02","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","5",",0","0",",0","","","19920225","+,,0","19920229","+,,0","19920229","+,,0","","","19920201",",,0","19920222",",,0","-6.1",",0,25,+","0",",,0,29,+","0",",,0,29,+","5.8",",,0,01,","24.4",",0,22,","","","","","   7.2",",,,0,0,2","295.5",",0","  12.8",",,,0,0,2","   1.1",",,,0,0,2","   7.2",",,,0,0,2","   5.5",",,,0,0,2","  10.0",",,,0,0,2","5.8",",,,0","0",",,,0","8.14",",0","17.14",",,,0","-0.85",",,,0","",""
"USC00412354","1992-03","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","21",",0","0",",0","","","19920312","+,,0","19920331","+,,0","19920331","+,,0","","","19920304",",,0","19920327","+,,0","-5.0",",0,12,+","0",",,0,31,+","0",",,0,31,+","2.8",",,0,04,","27.2",",0,27,+","","","","","  13.9",",,,0,0,2","197.6",",0","  20.0",",,,0,0,2","   6.1",",,,0,0,2","  12.2",",,,0,0,2","  10.2",",,,0,0,2","  16.4",",,,0,0,2","5.1",",,,0","0",",,,0","11.96",",0","22.35",",,,0","1.57",",,,0","",""
"USC00412354","1992-04","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","18.7","0","18.7","1,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","27",",0","5",",0","","","19920403",",1,0","19920430","+,,0","19920430","+,,0","","","19920402",",,0","19920429",",,0","-3.9","1,0,03,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,02,","35.6",",0,29,","","","","","  21.7",",,,0,0,2","75.8",",0","  28.3",",,,0,0,2","  10.0",",,,0,0,2","  15.0",",,,0,0,2","  16.3",",,,0,0,2","  22.7",",,,0,0,2","2.3",",,,0","0",",,,0","16.41","1,0","27.66",",,,0","5.16","1,,,0","",""
"USC00412354","1992-05","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","83.4","0","64.7","1,0","10",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","8",",0","","","19920506",",1,0","19920531","+,,0","19920531","+,,0","","","19920523",",,0","19920504","+,,0","6.7","1,0,06,","0",",,0,31,+","0",",,0,31,+","48.3",",,0,23,","36.1",",0,04,+","","","","","  22.8",",,,0,0,2","4.1",",0","  29.4",",,,0,0,2","  14.4",",,,0,0,2","  21.1",",,,0,0,2","  19.5",",,,0,0,2","  26.4",",,,0,0,2","91.6",",,,0","0",",,,0","20.38","1,0","29.64",",,,0","11.11","1,,,0","",""
"USC00412354","1992-06","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","256.7","0","173.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","19920602",",,0","19920630","+,,0","19920630","+,,0","","","19920622",",,0","19920619",",,0","8.9",",0,02,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,22,","41.1",",0,19,","","","","","  26.1",",,,0,0,2","0.0",",0","  35.0",",,,0,0,2","  15.6",",,,0,0,2","  23.3",",,,0,0,2","  21.4",",,,0,0,2","  31.0",",,,0,0,2","25.9",",,,0","0",",,,0","24.11",",0","34.78",",,,0","13.44",",,,0","",""
"USC00412354","1992-07","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","524.6","0","267.9",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","19920721",",,0","19920731","+,,0","19920731","+,,0","","","19920713",",,0","19920707",",,0","9.4",",0,21,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,13,","41.7",",0,07,","","","0.0","0","  29.4",",,,0,0,2","0.0",",0","  37.8",",,,0,0,2","  23.3",",,,0,0,2","  28.9",",,,0,0,2","  26.2",",,,0,0,2","  34.5",",,,0,0,2","29.8",",,,0","0",",,,0","26.98",",0","37.03",",,,0","16.93",",,,0","",""
"USC00412354","1992-08","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","755.6","0","231.0","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","29",",0","","","19920828",",1,0","19920831","+,,0","19920831","+,,0","","","19920806",",,0","19920811",",,0","12.8","1,0,28,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,06,","40.0",",0,11,","","","0.0","0","  27.2",",,,0,0,2","0.0",",0","  36.7",",,,0,0,2","  22.8",",,,0,0,2","  31.1",",,,0,0,2","  25.2",",,,0,0,2","  33.8",",,,0,0,2","29.2",",,,0","0",",,,0","25.99","1,0","35.27",",,,0","16.71","1,,,0","",""
"USC00412354","1992-09","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","921.4","0","165.8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","19920930",",,0","19920930","+,,0","19920930","+,,0","","","19920916",",,0","19920910","+,,0","4.4",",0,30,","0",",,0,30,+","0",",,0,30,+","19.6",",,0,16,","38.9",",0,10,+","","","2.0","0","  25.6",",,,0,0,2","2.0",",0","  33.9",",,,0,0,2","  18.3",",,,0,0,2","  26.1",",,,0,0,2","  22.0",",,,0,0,2","  29.8",",,,0,0,2","31.5",",,,0","0",",,,0","23.79",",0","34.29",",,,0","13.30",",,,0","",""
"USC00412354","1992-10","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","939.8","0","18.4","1,0","6",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","1",",0","","","19921009",",1,0","19921031","+,,0","19921031","+,,0","","","19921024",",,0","19921014",",,0","0.6","1,0,09,","0",",,0,31,+","0",",,0,31,+","37.8",",,0,24,","33.3",",0,14,","","","35.3","0","  19.4",",,,0,0,2","33.3",",0","  25.6",",,,0,0,2","   8.9",",,,0,0,2","  13.9",",,,0,0,2","  16.1",",,,0,0,2","  22.6",",,,0,0,2","54.6",",,,0","0",",,,0","17.79","1,0","28.14",",,,0","7.45","1,,,0","",""
"USC00412354","1992-11","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","939.8","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","10",",0","0",",0","","","19921128",",,0","19921130","+,,0","19921130","+,,0","","","19921104",",,0","19921111",",,0","-11.1",",0,28,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,04,","25.0",",0,11,","","","364.1","0","  11.7","1,,,0,0,2","328.8",",0","  16.1",",,,0,0,2","   0.0","1,,,0,0,2","   4.4",",,,0,0,2","   5.3","1,,,0,0,2","  10.2",",,,0,0,2","8.3",",,,0","0",",,,0","7.37",",0","17.00",",,,0","-2.25",",,,0","",""
"USC00412354","1992-12","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","939.8","0","0.0","1,0","3",",0","1",",0","0",",0","0","1,0","0","1,0","0","1,0","24","1,0","0",",0","1",",0","0",",0","","","19921217",",1,0","19921231","+,1,0","19921231","+,1,0","","","19921208",",,0","19921230",",,0","-8.3","1,0,17,","0","1,,0,31,+","0","1,,0,31,+","4.3",",,0,08,","22.2",",0,30,","","","727.1","0","   8.9",",,,0,0,2","363.0",",0","  11.1",",,,0,0,2","  -3.9",",,,0,0,2","   1.7",",,,0,0,2","   3.3",",,,0,0,2","   6.7",",,,0,0,2","5.6",",,,0","0","1,,,0","6.28","1,0","14.50",",,,0","-1.95","1,,,0","",""
"USC00412354","1993-01","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","0.0","0","0.0","3,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","13","3,0","0",",0","1",",0","0",",0","","","19930126",",3,0","19930131","+,,0","19930131","+,,0","","","19930101",",,0","19930125",",,0","-6.1","3,0,26,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,01,","21.7",",0,25,","","","1012.7","0","   8.3",",,,0,0,2","285.6",",0","  11.1",",,,0,0,2","   1.7",",,,0,0,2","   6.1",",,,0,0,2","   4.5",",,,0,0,2","   8.5",",,,0,0,2","14.0",",,,0","0",",,,0","8.22","3,0","15.75",",,,0","0.69","3,,,0","",""
"USC00412354","1993-02","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","0.0","0","0.0","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","17","1,0","0",",0","4",",0","0",",0","","","19930207",",1,0","19930228","+,,0","19930228","+,,0","","","19930215",",,0","19930220",",,0","-7.2","1,0,07,","0",",,0,28,+","0",",,0,28,+","5.3",",,0,15,","24.4",",0,20,","","","1285.8","0","   8.3",",,,0,0,2","273.1",",0","  14.4",",,,0,0,2","   1.7",",,,0,0,2","   5.6",",,,0,0,2","   4.9",",,,0,0,2","  10.6",",,,0,0,2","5.3",",,,0","0",",,,0","8.25","1,0","17.16",",,,0","-0.66","1,,,0","",""
"USC00412354","1993-03","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","0.5","0","0.5","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","7","1,0","0",",0","19",",0","0",",0","","","19930313",",1,0","19930331","+,,0","19930331","+,,0","","","19930301",",,0","19930327","+,,0","-6.7","1,0,13,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,01,","28.9",",0,27,+","","","1459.9","0","  15.0",",,,0,0,2","174.1",",0","  22.2",",,,0,0,2","   5.0",",,,0,0,2","   8.9",",,,0,0,2","  10.2",",,,0,0,2","  16.9",",,,0,0,2","14.0",",,,0","0",",,,0","12.49","1,0","21.99",",,,0","2.99","1,,,0","",""
"USC00412354","1993-04","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","23.0","0","22.5","2,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","2","2,0","0",",0","28",",0","3",",0","","","19930409",",2,0","19930430","+,,0","19930430","+,,0","","","19930414",",,0","19930429","+,,0","-2.8","2,0,09,","0",",,0,30,+","0",",,0,30,+","6.9",",,0,14,","33.9",",0,29,+","","","1532.1","0","  21.1",",,,0,0,2","72.2",",0","  28.3",",,,0,0,2","  10.6",",,,0,0,2","  18.9",",,,0,0,2","  15.3",",,,0,0,2","  23.1",",,,0,0,2","6.9",",,,0","0",",,,0","16.68","2,0","27.30",",,,0","6.07","2,,,0","",""
"USC00412354","1993-05","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","122.4","0","99.4",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","19930510",",,0","19930531","+,,0","19930531","+,,0","","","19930524",",,0","19930531",",,0","6.1",",0,10,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,24,","36.7",",0,31,","","","1533.5","0","  22.2",",,,0,0,2","1.4",",0","  31.1",",,,0,0,2","  17.2",",,,0,0,2","  25.6",",,,0,0,2","  20.3",",,,0,0,2","  28.1",",,,0,0,2","19.5",",,,0","0",",,,0","21.50",",0","32.08",",,,0","10.91",",,,0","",""
"USC00412354","1993-06","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","358.8","0","236.4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","","","19930609",",,0","19930630","+,,0","19930630","+,,0","","","19930630",",,0","19930624",",,0","8.9",",0,09,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,30,","40.6",",0,24,","","","1533.5","0","  28.3",",,,0,0,2","0.0",",0","  35.0",",,,0,0,2","  22.8",",,,0,0,2","  30.6",",,,0,0,2","  25.5",",,,0,0,2","  32.6",",,,0,0,2","7.6",",,,0","0",",,,0","26.21",",0","36.09",",,,0","16.33",",,,0","",""
"USC00412354","1993-07","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","648.2","0","289.4",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","19930702",",,0","19930731","+,,0","19930731","+,,0","","","19930721",",,0","19930708",",,0","15.0",",0,02,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,21,","41.7",",0,08,","","","0.0","0","  31.7",",,,0,0,2","0.0",",0","  35.6",",,,0,0,2","  23.3",",,,0,0,2","  29.4",",,,0,0,2","  26.8",",,,0,0,2","  33.1",",,,0,0,2","39.3",",,,0","0",",,,0","27.67",",0","36.05",",,,0","19.29",",,,0","",""
"USC00412354","1993-08","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","908.3","0","260.1",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","19930811",",,0","19930831","+,,0","19930831","+,,0","","","19930830",",,0","19930812",",,0","11.1",",0,11,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,30,","40.6",",0,12,","","","0.0","0","  31.7",",,,0,0,2","0.0",",0","  36.1",",,,0,0,2","  23.3",",,,0,0,2","  28.9",",,,0,0,2","  27.0",",,,0,0,2","  33.3",",,,0,0,2","23.9",",,,0","0",",,,0","26.72",",0","36.06",",,,0","17.38",",,,0","",""
"USC00412354","1993-09","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","1008.7","0","100.4",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","19930928",",,0","19930930","+,,0","19930930","+,,0","","","19930924",",,0","19930924",",,0","5.6",",0,28,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,24,","36.1",",0,24,","","","6.9","0","  26.1",",,,0,0,2","6.9",",0","  32.2",",,,0,0,2","  19.4",",,,0,0,2","  24.4",",,,0,0,2","  22.6",",,,0,0,2","  29.0",",,,0,0,2","11.4",",,,0","0",",,,0","21.45",",0","30.43",",,,0","12.47",",,,0","",""
"USC00412354","1993-10","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","1043.0","0","34.3","2,0","6","1,0","3","1,0","0","1,0","0","1,0","0","1,0","0","2,0","6","2,0","0",",0","24",",0","6",",0","","","19931031","+,2,0","19931031","+,1,0","19931031","+,1,0","","","19931019",",1,0","19931004","+,,0","-6.1","2,0,31,+","0","1,,0,31,+","0","1,,0,31,+","9.9","1,,0,19,","34.4",",0,04,+","","","107.0","0","  26.1",",,,0,0,2","100.1",",0","  27.8",",,,0,0,2","   5.6",",,,0,0,2","  10.6",",,,0,0,2","  16.5",",,,0,0,2","  22.1",",,,0,0,2","19.0","1,,,0","0","1,,,0","16.03","2,0","25.90",",,,0","6.17","2,,,0","",""
"USC00412354","1993-11","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","1043.0","0","0.0","2,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","18","2,0","0",",0","11",",0","0",",0","","","19931127",",2,0","19931130","+,,0","19931130","+,,0","","","19931116",",,0","19931124","+,,0","-12.8","2,0,27,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,16,","25.6",",0,24,+","","","371.1","0","  13.3",",,,0,0,2","264.1",",0","  17.2",",,,0,0,2","   2.8",",,,0,0,2","   7.2",",,,0,0,2","   7.6",",,,0,0,2","  12.7",",,,0,0,2","7.1",",,,0","0",",,,0","8.90","2,0","18.68",",,,0","-0.88","2,,,0","",""
"USC00412354","1993-12","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","1043.0","0","0.0","2,0","","","","","","","","","","","0","2,0","24","2,0","0",",0","3",",0","0",",0","","","19931215",",2,0","","","","","","","","","19931212","+,,0","-11.1","2,0,15,","","","","","","","22.2",",0,12,+","","","720.6","0","   7.2","1,,,0,0,2","349.5",",0","  11.1","1,,,0,0,2","   0.6","1,,,0,0,2","   4.4","1,,,0,0,2","   4.1","1,,,0,0,2","   8.2","1,,,0,0,2","","","","","6.30","2,0","15.98",",,,0","-3.39","2,,,0","",""
"USC00412354","1994-01","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","0.0","0","0.0","2,0","1","1,0","1","1,0","0","1,0","0","3,0","0","2,0","0","2,0","26","2,0","0",",0","4",",0","0",",0","","","19940131",",2,0","19940131","+,3,0","19940131","+,2,0","","","19940129",",1,0","19940106",",,0","-13.9","2,0,31,","0","3,,0,31,+","0","2,,0,31,+","3.3","1,,0,29,","24.4",",0,06,","","","1085.5","0","   6.1",",,,0,0,2","364.9",",0","  13.9",",,,0,0,2","   1.7",",,,0,0,2","   5.6",",,,0,0,2","   3.3",",,,0,0,2","   8.6",",,,0,0,2","3.3","1,,,0","0","2,,,0","5.75","2,0","16.44",",,,0","-4.94","2,,,0","",""
"USC00412354","1994-02","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","0.0","0","0.0","4,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","4,0","18","4,0","0",",0","10",",0","0",",0","","","19940202","+,4,0","19940228","+,,0","19940228","+,,0","","","19940209","+,,0","19940219","+,,0","-12.8","4,0,02,+","0",",,0,28,+","0",",,0,28,+","2.5",",,0,09,+","25.6",",0,19,+","","","1336.2","0","   9.4",",,,0,0,2","250.7",",0","  16.7",",,,0,0,2","  -1.1",",,,0,0,2","   3.9",",,,0,0,2","   4.7",",,,0,0,2","  10.9",",,,0,0,2","5.8",",,,0","0",",,,0","8.01","4,0","18.66",",,,0","-2.64","4,,,0","",""
"USC00412354","1994-03","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","5.3","0","5.3","1,0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0","1,0","21","1,0","0","1,0","","","19940310",",,0","19940331","+,,0","19940331","+,,0","","","19940328",",,0","19940319",",1,0","-7.2",",0,10,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,28,","30.6","1,0,19,","","","1494.1","0","  16.7",",,,0,0,2","157.9","1,0","  22.2",",,,0,0,2","   6.7",",,,0,0,2","  12.8",",,,0,0,2","  11.5",",,,0,0,2","  18.1",",,,0,0,2","4.0",",,,0","0",",,,0","13.10","1,0","23.09","1,,,0","3.10",",,,0","",""
"USC00412354","1994-04","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","26.5","0","21.2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","30",",0","1",",0","","","19940407",",,0","19940430","+,,0","19940430","+,,0","","","19940424",",,0","19940420",",,0","-1.7",",0,07,","0",",,0,30,+","0",",,0,30,+","4.1",",,0,24,","32.8",",0,20,","","","1551.6","0","  21.1",",,,0,0,2","57.5",",0","  27.8",",,,0,0,2","  10.6",",,,0,0,2","  20.6",",,,0,0,2","  16.6",",,,0,0,2","  24.2",",,,0,0,2","4.1",",,,0","0",",,,0","17.12",",0","27.85",",,,0","6.39",",,,0","",""
"USC00412354","1994-05","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","124.2","0","97.7",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","19940502",",,0","19940531","+,,0","19940531","+,,0","","","19940520",",,0","19940531",",,0","4.4",",0,02,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,20,","39.4",",0,31,","","","1561.3","0","  25.0",",,,0,0,2","9.7",",0","  34.4",",,,0,0,2","  15.6",",,,0,0,2","  18.3",",,,0,0,2","  19.7",",,,0,0,2","  28.3",",,,0,0,2","39.7",",,,0","0",",,,0","21.17",",0","30.56",",,,0","11.78",",,,0","",""
"USC00412354","1994-06","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","417.4","0","293.2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","19940609",",,0","19940630","+,,0","19940630","+,,0","","","19940604",",,0","19940628",",,0","12.8",",0,09,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,04,","46.1",",0,28,","","","1561.3","0","  31.1",",,,0,0,2","0.0",",0","  38.9",",,,0,0,2","  23.3",",,,0,0,2","  32.8",",,,0,0,2","  27.2",",,,0,0,2","  35.4",",,,0,0,2","10.9",",,,0","0",",,,0","28.11",",0","38.94",",,,0","17.27",",,,0","",""
"USC00412354","1994-07","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","709.5","0","292.1","2,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","29","1,0","","","19940707",",1,0","19940731","+,,0","19940731","+,,0","","","19940728",",,0","19940701",",1,0","13.3","1,0,07,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,28,","44.4","1,0,01,","","","0.0","0","  31.7",",,,0,0,2","0.0","1,0","  37.8",",,,0,0,2","  25.0",",,,0,0,2","  32.2",",,,0,0,2","  29.1",",,,0,0,2","  35.9",",,,0,0,2","21.4",",,,0","0",",,,0","28.47","2,0","38.39","1,,,0","18.54","1,,,0","",""
"USC00412354","1994-08","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","1018.3","0","308.8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","19940826","+,,0","19940831","+,,0","19940831","+,,0","","","19940821",",,0","19940820",",,0","17.2",",0,26,+","0",",,0,31,+","0",",,0,31,+","5.1",",,0,21,","42.2",",0,20,","","","0.0","0","  30.0",",,,0,0,2","0.0",",0","  37.8",",,,0,0,2","  26.7",",,,0,0,2","  32.8",",,,0,0,2","  28.6",",,,0,0,2","  35.8",",,,0,0,2","7.1",",,,0","0",",,,0","28.30",",0","37.37",",,,0","19.22",",,,0","",""
"USC00412354","1994-09","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","1164.5","0","146.2","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","21",",0","","","19940923",",1,0","19940930","+,,0","19940930","+,,0","","","19940927",",,0","19940928",",,0","4.4","1,0,23,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,27,","36.1",",0,28,","","","0.8","0","  30.6",",,,0,0,2","0.8",",0","  36.1",",,,0,0,2","  19.4",",,,0,0,2","  27.2",",,,0,0,2","  24.5",",,,0,0,2","  30.6",",,,0,0,2","7.6",",,,0","0",",,,0","23.34","1,0","32.82",",,,0","13.86","1,,,0","",""
"USC00412354","1994-10","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","1194.2","0","29.7",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","19941010",",,0","19941031","+,,0","19941031","+,,0","","","19941015",",,0","19941006",",,0","1.1",",0,10,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,15,","36.1",",0,06,","","","60.3","0","  23.9",",,,0,0,2","59.5",",0","  28.9",",,,0,0,2","   4.4",",,,0,0,2","  18.3",",,,0,0,2","  15.9",",,,0,0,2","  23.2",",,,0,0,2","20.1",",,,0","0",",,,0","17.37",",0","27.63",",,,0","7.12",",,,0","",""
"USC00412354","1994-11","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","1195.6","0","1.4","2,0","4",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","10","2,0","0",",0","13",",0","0",",0","","","19941130",",2,0","19941130","+,,0","19941130","+,,0","","","19941105",",,0","19941102",",,0","-8.9","2,0,30,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,05,","28.3",",0,02,","","","273.7","0","  15.0",",,,0,0,2","213.4",",0","  20.0",",,,0,0,2","   2.8",",,,0,0,2","   7.8",",,,0,0,2","   8.5",",,,0,0,2","  14.5",",,,0,0,2","25.9",",,,0","0",",,,0","10.91","2,0","19.46",",,,0","2.36","2,,,0","",""
"USC00412354","1994-12","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","1195.6","0","0.0","3,0","5",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","20","3,0","0",",0","6",",0","0",",0","","","19941210",",3,0","19941231","+,,0","19941231","+,,0","","","19941224",",,0","19941203",",,0","-7.8","3,0,10,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,24,","22.2",",0,03,","","","558.8","0","   8.3",",,,0,0,2","285.1",",0","  12.8",",,,0,0,2","   2.2",",,,0,0,2","   6.7",",,,0,0,2","   5.5",",,,0,0,2","   9.6",",,,0,0,2","8.7",",,,0","0",",,,0","8.11","3,0","17.43",",,,0","-1.21","3,,,0","",""
