"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003919","1966-11","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","849.4","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","3",",0","0",",0","9","","4","","19661102",",,0","19661130","+,,0","19661130","+,,0","","","19661124","+,,0","19661115","+,,0","-11.1",",0,02,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,24,+","22.8",",0,15,+","532.1","0","356.7",",0","0.0",",T,,0","0",",,,0","6.44",",0","13.48",",,,0","-0.59",",,,0","","","","","","","","","","","","","",""
"USW00003919","1966-12","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","849.4","0","0.0",",0","2",",0","1",",0","0",",0","9",",0","2",",0","1",",0","28",",0","14",",0","0",",0","0",",0","9","","2","","19661230",",,0","19661231","+,,0","19661227",",,0","","","19661227",",,0","19661207",",,0","-18.9",",0,30,","305",",,0,31,+","279",",,0,27,","18.5",",,0,27,","18.3",",0,07,","1124.7","0","592.6",",0","19.5",",,,0","304",",,,0","-0.78",",0","5.61",",,,0","-7.18",",,,0","","","","","","","","","","","","","",""
"USW00003919","1967-01","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","1",",0","1",",0","0",",0","14",",0","1",",0","1",",0","30",",0","7",",0","0",",0","0",",0","5","","1","","19670108",",,0","19670102","+,,0","19670126",",,0","","","19670126",",,0","19670123",",,0","-18.9",",0,08,","254",",,0,02,+","25",",,0,26,","3.6",",,0,26,","17.8",",0,23,","1705.2","0","580.5",",0","3.6",",,,0","25",",,,0","-0.39",",0","5.98",",,,0","-6.76",",,,0","","","","","","","","","","","","","",""
"USW00003919","1967-02","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","2",",0","2",",0","0",",0","25",",0","3",",0","2",",0","0",",0","3","","","","19670224","+,,0","19670218","+,,0","19670218","+,,0","","","19670201",",,0","19670214",",,0","-13.3",",0,24,+","25",",,0,18,+","25",",,0,18,+","1.0",",,0,01,","25.0",",0,14,","2179.0","0","473.8",",0","2.0",",,,0","50",",,,0","1.41",",0","9.35",",,,0","-6.53",",,,0","","","","","","","","","","","","","",""
"USW00003919","1967-03","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","9.5","0","9.5",",0","7",",0","2",",0","0",",0","0",",0","0",",0","1",",0","11",",0","2",",0","13",",0","0",",0","8","","1","","19670308",",,0","19670331","+,,0","19670318","+,,0","3","","19670331",",,0","19670329",",,0","-18.3",",0,08,","0",",,0,31,+","0",",T,0,18,+","9.9",",,0,31,","31.7",",0,29,","2487.6","0","308.6",",0","18.4",",,,0","0",",T,,0","8.69",",0","16.22",",,,0","1.15",",,,0","","","","","","","","","","","","","",""
"USW00003919","1967-04","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","25.9","0","16.4",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","14",",0","0",",0","8","","","","19670424",",,0","19670430","+,,0","19670430","+,,0","6","","19670411",",,0","19670429","+,,0","-3.3",",0,24,","0",",,0,30,+","0",",,0,30,+","55.1",",,0,11,","30.0",",0,29,+","2622.7","0","135.1",",0","109.0",",,,0","0",",,,0","14.38",",0","20.78",",,,0","7.98",",,,0","","","","","","","","","","","","","",""
"USW00003919","1967-05","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","79.0","0","53.1",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","6",",0","9","","","","19670502",",,0","19670531","+,,0","19670531","+,,0","6","","19670529",",,0","19670524",",,0","0.6",",0,02,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,29,","37.2",",0,24,","2737.4","0","114.7",",0","76.7",",,,0","0",",,,0","16.34",",0","22.71",",,,0","9.98",",,,0","","","","","","","","","","","","","",""
"USW00003919","1967-06","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","216.2","0","137.2",",0","14",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","9","","","","19670625",",,0","19670630","+,,0","19670630","+,,0","17","","19670611",",,0","19670630",",,0","11.1",",0,25,","0",",,0,30,+","0",",,0,30,+","54.6",",,0,11,","33.9",",0,30,","2746.0","0","8.6",",0","208.7",",,,0","0",",,,0","22.62",",0","28.28",",,,0","16.97",",,,0","","","","","","","","","","","","","",""
"USW00003919","1967-07","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","384.3","0","168.1",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","11",",0","12","","1","","19670714",",,0","19670731","+,,0","19670731","+,,0","12","","19670728",",,0","19670729",",,0","10.6",",0,14,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,28,","37.8",",0,29,","3.6","0","3.6",",0","76.7",",,,0","0",",,,0","23.64",",0","29.21",",,,0","18.07",",,,0","","","","","","","","","","","","","",""
"USW00003919","1967-08","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","550.0","0","165.7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","4","","","","19670827",",,0","19670831","+,,0","19670831","+,,0","5","","19670806",",,0","19670807",",,0","7.8",",0,27,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,06,","36.1",",0,07,","4.7","0","1.1",",0","15.5",",,,0","0",",,,0","23.64",",0","30.82",",,,0","16.47",",,,0","","","","","","","","","","","","","",""
"USW00003919","1967-09","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","595.2","0","45.2",",0","10",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","9","","","","19670928",",,0","19670930","+,,0","19670930","+,,0","9","","19670903",",,0","19670925","+,,0","2.2",",0,28,","0",",,0,30,+","0",",,0,30,+","122.4",",,0,03,","30.6",",0,25,+","47.2","0","42.5",",0","306.1",",,,0","0",",,,0","18.42",",0","24.14",",,,0","12.71",",,,0","","","","","","","","","","","","","",""
"USW00003919","1967-10","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","619.7","0","24.5",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","5","","1","","19671025",",,0","19671031","+,,0","19671031","+,,0","5","","19671006",",,0","19671004",",,0","0.0",",0,25,","0",",,0,31,+","0",",,0,31,+","35.1",",,0,06,","31.7",",0,04,","221.8","0","174.6",",0","75.3",",,,0","0",",,,0","13.49",",0","19.62",",,,0","7.36",",,,0","","","","","","","","","","","","","",""
"USW00003919","1967-11","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","619.7","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","14",",0","1",",0","2",",0","0",",0","7","","4","","19671105",",,0","19671130","+,,0","19671122","+,,0","","","19671102",",,0","19671111",",,0","-5.6",",0,05,","0",",,0,30,+","0",",T,0,22,+","9.4",",,0,02,","23.3",",0,11,","594.5","0","372.7",",0","10.2",",,,0","0",",T,,0","5.91",",0","11.71",",,,0","0.11",",,,0","","","","","","","","","","","","","",""
"USW00003919","1967-12","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","619.7","0","0.0",",0","11",",0","4",",0","0",",0","8",",0","4",",0","1",",0","26",",0","8",",0","0",",0","0",",0","12","","3","","19671231",",,0","19671231","+,,0","19671227",",,0","","","19671216",",,0","19671220",",,0","-18.3",",0,31,","76",",,0,31,+","76",",,0,27,","8.6",",,0,16,","16.7",",0,20,","1136.8","0","542.3",",0","25.3",",,,0","167",",,,0","0.84",",0","5.82",",,,0","-4.14",",,,0","","","","","","","","","","","","","",""
"USW00003919","1968-01","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","16",",0","1",",0","3",",0","26",",0","10",",0","0",",0","0",",0","9","","1","","19680107",",,0","19680109","+,,0","19680111",",,0","","","19680111",",,0","19680128",",,0","-22.8",",0,07,","102",",,0,09,+","25",",,0,11,","2.5",",,0,11,","19.4",",0,28,","1765.6","0","628.8",",0","3.3",",,,0","28",",,,0","-1.95",",0","3.73",",,,0","-7.63",",,,0","","","","","","","","","","","","","",""
"USW00003919","1968-02","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","4",",0","3",",0","0",",0","29",",0","7",",0","0",",0","0",",0","4","","2","","19680221",",,0","19680221",",,0","19680220",",,0","","","19680220",",,0","19680219",",,0","-14.4",",0,21,","51",",,0,21,","51",",,0,20,","2.5",",,0,20,","18.9",",0,19,","2293.4","0","527.8",",0","5.3",",,,0","101",",,,0","0.13",",0","6.51",",,,0","-6.24",",,,0","","","","","","","","","","","","","",""
"USW00003919","1968-03","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","3.0","0","3.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","12",",0","0",",0","1","","","","19680323",",,0","19680331","+,,0","19680310",",,0","1","","19680331","+,,0","19680330",",,0","-12.2",",0,23,","0",",,0,31,+","0",",T,0,10,","0.0",",T,0,31,+","28.3",",0,30,","2588.3","0","294.9",",0","0.0",",T,,0","0",",T,,0","8.92",",0","16.50",",,,0","1.34",",,,0","","","","","","","","","","","","","",""
"USW00003919","1968-04","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","5.8","0","2.8",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","6","","1","","19680405",",,0","19680430","+,,0","19680423",",,0","6","","19680402",",,0","19680430",",,0","-5.0",",0,05,","0",",,0,30,+","0",",T,0,23,","28.2",",,0,02,","28.9",",0,30,","2769.6","0","181.3",",0","88.8",",,,0","0",",T,,0","12.38",",0","19.37",",,,0","5.39",",,,0","","","","","","","","","","","","","",""
"USW00003919","1968-05","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","21.6","0","15.8",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","2",",0","8","","","","19680521",",,0","19680531","+,,0","19680531","+,,0","8","","19680522",",,0","19680502","+,,0","2.8",",0,21,","0",",,0,31,+","0",",,0,31,+","42.4",",,0,22,","32.2",",0,02,+","2882.1","0","112.5",",0","86.6",",,,0","0",",,,0","15.21",",0","21.46",",,,0","8.96",",,,0","","","","","","","","","","","","","",""
"USW00003919","1968-06","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","195.7","0","174.1",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","6","","1","","19680627",",,0","19680630","+,,0","19680630","+,,0","8","","19680615",",,0","19680628",",,0","6.7",",0,27,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,15,","39.4",",0,28,","2883.7","0","1.6",",0","43.0",",,,0","0",",,,0","24.08",",0","30.86",",,,0","17.30",",,,0","","","","","","","","","","","","","",""
"USW00003919","1968-07","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","458.5","0","262.8",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","19680703","+,,0","19680731","+,,0","19680731","+,,0","11","","19680725",",,0","19680730","+,,0","12.2",",0,03,+","0",",,0,31,+","0",",,0,31,+","16.5",",,0,25,","38.9",",0,30,+","0.0","0","0.0",",0","51.3",",,,0","0",",,,0","26.81",",0","33.35",",,,0","20.27",",,,0","","","","","","","","","","","","","",""
"USW00003919","1968-08","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","697.0","0","238.5",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","7","","","","19680831",",,0","19680831","+,,0","19680831","+,,0","6","","19680827",",,0","19680816",",,0","13.3",",0,31,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,27,","39.4",",0,16,","1.7","0","1.7",",0","124.9",",,,0","0",",,,0","25.97",",0","32.07",",,,0","19.88",",,,0","","","","","","","","","","","","","",""
"USW00003919","1968-09","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","769.9","0","72.9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","1","","","","19680910",",,0","19680930","+,,0","19680930","+,,0","6","","19680903",",,0","19680920",",,0","6.7",",0,10,","0",",,0,30,+","0",",,0,30,+","3.0",",,0,03,","33.9",",0,20,","19.7","0","18.0",",0","6.1",",,,0","0",",,,0","20.16",",0","27.32",",,,0","13.01",",,,0","","","","","","","","","","","","","",""
"USW00003919","1968-10","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","800.4","0","30.5",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","5","","2","","19681028","+,,0","19681031","+,,0","19681031","+,,0","6","","19681016",",,0","19681001",",,0","1.1",",0,28,+","0",",,0,31,+","0",",,0,31,+","74.4",",,0,16,","33.3",",0,01,","160.8","0","141.1",",0","114.5",",,,0","0",",,,0","14.76",",0","21.38",",,,0","8.15",",,,0","","","","","","","","","","","","","",""
"USW00003919","1968-11","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","800.4","0","0.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","8","","1","","19681119",",,0","19681130","+,,0","19681108",",,0","","","19681105",",,0","19681101",",,0","-7.8",",0,19,","0",",,0,30,+","3",",,0,08,","13.7",",,0,05,","20.0",",0,01,","575.0","0","414.2",",0","38.0",",,,0","3",",,,0","4.53",",0","9.42",",,,0","-0.37",",,,0","","","","","","","","","","","","","",""
"USW00003919","1968-12","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","800.4","0","0.0",",0","3",",0","1",",0","0",",0","2",",0","1",",0","2",",0","30",",0","7",",0","0",",0","0",",0","9","","4","","19681231",",,0","19681219",",,0","19681218",",,0","1","","19681218",",,0","19681204",",,0","-21.7",",0,31,","51",",,0,19,","51",",,0,18,","22.6",",,0,18,","15.6",",0,04,","1209.4","0","634.4",",0","23.9",",,,0","51",",,,0","-2.13",",0","3.09",",,,0","-7.35",",,,0","","","","","","","","","","","","","",""
"USW00003919","1969-01","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","9",",0","1",",0","0",",0","3",",0","1",",0","2",",0","27",",0","13",",0","0",",0","0",",0","13","","4","","19690104",",,0","19690105","+,,0","19690103",",,0","1","","19690117",",,0","19690115",",,0","-21.1",",0,04,","25",",,0,05,+","25",",,0,03,","4.6",",,0,17,","12.8",",0,15,","1860.5","0","651.1",",0","9.2",",,,0","28",",,,0","-2.67",",0","1.47",",,,0","-6.81",",,,0","","","","","","","","","","","","","",""
"USW00003919","1969-02","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","5",",0","5",",0","0",",0","11",",0","2",",0","0",",0","20",",0","5",",0","0",",0","0",",0","19","","9","","19690218",",,0","19690216","+,,0","19690214",",,0","","","19690214",",,0","19690205",",,0","-15.0",",0,18,","178",",,0,16,+","127",",,0,14,","15.5",",,0,14,","14.4",",0,05,","2359.1","0","498.6",",0","41.9",",,,0","204",",,,0","0.53",",0","4.90",",,,0","-3.85",",,,0","","","","","","","","","","","","","",""
"USW00003919","1969-03","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","","","","","5","2,0","3","2,0","1","2,0","4",",0","2","2,0","0","3,0","23","3,0","3","3,0","3","3,0","0","3,0","12","","2","","19690311","+,3,0","19690310","+,,0","19690307",",2,0","","","19690324",",2,0","19690319",",3,0","-13.9","3,0,11,+","76",",,0,10,+","76","2,,0,07,","42.4","2,,0,24,","22.8","3,0,19,","","","","","58.2","2,,,0","101","2,,,0","1.91","4,0","7.68","3,,,0","-3.85","3,,,0","","","","","","","","","","","","","",""
"USW00003919","1969-04","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","","","1.2",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","8","","","","19690406",",,0","19690430","+,,0","19690430","+,,0","8","","19690426",",,0","19690415","+,,0","0.0",",0,06,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,26,","25.6",",0,15,+","","","149.2",",0","74.4",",,,0","0",",,,0","13.40",",0","19.96",",,,0","6.83",",,,0","","","","","","","","","","","","","",""
"USW00003919","1969-05","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","","","44.5",",0","15",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","13","","3","","19690509",",,0","19690531","+,,0","19690531","+,,0","12","","19690521",",,0","19690528",",,0","5.6",",0,09,","0",",,0,31,+","0",",,0,31,+","50.5",",,0,21,","31.1",",0,28,","","","47.8",",0","175.4",",,,0","0",",,,0","18.23",",0","23.46",",,,0","12.99",",,,0","","","","","","","","","","","","","",""
"USW00003919","1969-06","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","","","120.5",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","9",",0","4","","","","19690602",",,0","19690630","+,,0","19690630","+,,0","7","","19690621",",,0","19690628",",,0","8.3",",0,02,","0",",,0,30,+","0",",,0,30,+","40.4",",,0,21,","37.2",",0,28,","","","15.1",",0","55.1",",,,0","0",",,,0","21.85",",0","28.20",",,,0","15.49",",,,0","","","","","","","","","","","","","",""
"USW00003919","1969-07","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","","","297.6",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","4","","","","19690729",",,0","19690731","+,,0","19690731","+,,0","9","","19690706",",,0","19690703",",,0","15.0",",0,29,","0",",,0,31,+","0",",,0,31,+","35.3",",,0,06,","41.7",",0,03,","0.0","0","0.0",",0","63.5",",,,0","0",",,,0","27.93",",0","34.20",",,,0","21.67",",,,0","","","","","","","","","","","","","",""
"USW00003919","1969-08","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","","","233.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","10","","","","19690810",",,0","19690831","+,,0","19690831","+,,0","4","","19690824",",,0","19690808",",,0","13.9",",0,10,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,24,","41.1",",0,08,","0.0","0","0.0",",0","39.4",",,,0","0",",,,0","25.85",",0","31.83",",,,0","19.87",",,,0","","","","","","","","","","","","","",""
"USW00003919","1969-09","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","","","111.4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","10","","1","","19690924",",,0","19690930","+,,0","19690930","+,,0","3","","19690914",",,0","19690906",",,0","8.3",",0,24,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,14,","35.6",",0,06,","1.3","0","1.3",",0","3.1",",,,0","0",",,,0","22.00",",0","28.43",",,,0","15.57",",,,0","","","","","","","","","","","","","",""
"USW00003919","1969-10","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","","","27.0",",0","11",",0","10",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","11",",0","0",",0","6","","","","19691028","+,,0","19691031","+,,0","19691031","+,,0","5","","19691010",",,0","19691003",",,0","-2.2",",0,28,+","0",",,0,31,+","0",",,0,31,+","23.9",",,0,10,","31.7",",0,03,","223.7","0","222.4",",0","108.7",",,,0","0",",,,0","12.03",",0","17.58",",,,0","6.48",",,,0","","","","","","","","","","","","","",""
"USW00003919","1969-11","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","","","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","2",",0","0",",0","4","","3","","19691128",",,0","19691130","+,,0","19691130","+,,0","","","19691113",",,0","19691105",",,0","-8.3",",0,28,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,13,","22.8",",0,05,","578.0","0","354.3",",0","4.6",",,,0","0",",,,0","6.52",",0","13.81",",,,0","-0.76",",,,0","","","","","","","","","","","","","",""
"USW00003919","1969-12","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","","","0.0",",0","5",",0","4",",0","0",",0","1",",0","3",",0","0",",0","30",",0","4",",0","0",",0","0",",0","15","","3","","19691230",",,0","19691206",",,0","19691210","+,,0","","","19691205",",,0","19691201",",,0","-12.2",",0,30,","51",",,0,06,","51",",,0,10,+","6.9",",,0,05,","15.0",",0,01,","1140.4","0","562.4",",0","21.6",",,,0","127",",,,0","0.19",",0","5.03",",,,0","-4.64",",,,0","","","","","","","","","","","","","",""
"USW00003919","1970-01","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","4",",0","2",",0","3",",0","28",",0","10",",0","0",",0","0",",0","9","","5","","19700109",",,0","19700122",",,0","19700121",",,0","","","19700121",",,0","19700125",",,0","-20.0",",0,09,","127",",,0,22,","76",",,0,21,","2.5",",,0,21,","16.7",",0,25,","1817.0","0","676.6",",0","6.9",",,,0","127",",,,0","-3.49",",0","2.38",",,,0","-9.37",",,,0","","","","","","","","","","","","","",""
"USW00003919","1970-02","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","1",",0","0",",0","6","","3","","19700219",",,0","19700228","+,,0","19700214","+,,0","1","","19700228",",,0","19700217",",,0","-13.9",",0,19,","0",",,0,28,+","0",",T,0,14,+","4.8",",,0,28,","23.9",",0,17,","2241.0","0","424.0",",0","7.1",",,,0","0",",T,,0","3.19",",0","10.82",",,,0","-4.44",",,,0","","","","","","","","","","","","","",""
