"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00111169","1901-05","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","19010519",",,6","","","","","","","28.4",",,6,19,","","","50.9",",,,6","","","",""
"USC00111169","1901-06","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","19010605",",,6","","","","","","","21.1",",,6,05,","","","23.2",",,,6","","","",""
"USC00111169","1901-07","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","3",",6","2",",6","2",",6","","","","","","","","","","","","","","","","","19010730",",,6","","","","","","","83.1",",,6,30,","","","116.1",",,,6","","","",""
"USC00111169","1901-11","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","19011103",",,6","","","","","","","16.8",",,6,03,","","","45.0",",,,6","","","",""
"USC00111169","1901-12","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","7",",6","1",",6","","","3",",6","","","","","","","","","","","19011214",",,6","19011214",",,6","","","","","89",",,6,14,","67.8",",,6,14,","","","102.1",",,,6","181",",,,6","",""
"USC00111169","1902-03","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","14",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","19020305",",,6","19020327",",,6","","","","","3",",,6,05,","14.2",",,6,27,","","","54.2",",,,6","3",",,,6","",""
"USC00111169","1902-04","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","8",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","19020430","+,,6","19020428",",,6","","","","","0",",,6,30,+","31.8",",,6,28,","","","74.2",",,,6","0",",,,6","",""
"USC00111169","1902-05","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","19020501",",,6","","","","","","","36.3",",,6,01,","","","65.4",",,,6","","","",""
"USC00111169","1902-10","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","5",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","19021031","+,,6","19021003",",,6","","","","","0",",,6,31,+","9.9",",,6,03,","","","20.5",",,,6","0",",,,6","",""
"USC00111169","1902-11","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","12",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","19021130","+,,6","19021117",",,6","","","","","0",",T,6,30,+","14.0",",,6,17,","","","89.2",",,,6","0",",T,,6","",""
"USC00111169","1903-01","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","12",",6","5",",6","1",",6","","","1",",6","","","","","","","","","","","19030121",",,6","19030102",",,6","","","","","46",",,6,21,","29.5",",,6,02,","","","60.0",",,,6","62",",,,6","",""
"USC00111169","1903-09","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","19030930","+,,6","19030917","+,,6","","","","","0",",,6,30,+","5.3",",,6,17,+","","","19.1",",,,6","0",",,,6","",""
"USC00111169","1903-10","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","19031031","+,,6","19031005",",,6","","","","","0",",,6,31,+","22.4",",,6,05,","","","50.3",",,,6","0",",,,6","",""
"USC00111169","1903-11","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","6",",6","4",",6","1",",6","","","1",",6","","","","","","","","","","","19031125",",,6","19031102",",,6","","","","","69",",,6,25,","31.8",",,6,02,","","","52.7",",,,6","69",",,,6","",""
"USC00111169","1904-02","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","7",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","19040210",",,6","19040221",",,6","","","","","30",",,6,10,","18.3",",,6,21,","","","44.1",",,,6","43",",,,6","",""
"USC00111169","1904-03","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","15",",6","11",",6","0",",6","","","0",",6","","","","","","","","","","","19040304",",,6","19040325",",,6","","","","","0",",T,6,04,","24.4",",,6,25,","","","117.0",",,,6","0",",T,,6","",""
"USC00111169","1904-04","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","5",",6","2",",6","","","0",",6","","","","","","","","","","","19040430","+,,6","19040425",",,6","","","","","0",",,6,30,+","28.2",",,6,25,","","","75.8",",,,6","0",",,,6","",""
"USC00111169","1904-06","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","19040627",",,6","","","","","","","39.6",",,6,27,","","","91.7",",,,6","","","",""
"USC00111169","1904-08","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","19040831","+,,6","19040820",",,6","","","","","0",",,6,31,+","26.7",",,6,20,","","","68.4",",,,6","0",",,,6","",""
"USC00111169","1904-11","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","19041130","+,,6","19041104",",,6","","","","","0",",,6,30,+","3.6",",,6,04,","","","3.9",",,,6","0",",,,6","",""
"USC00111169","1905-03","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","19050331","+,,6","19050308",",,6","","","","","0",",,6,31,+","23.4",",,6,08,","","","72.1",",,,6","0",",,,6","",""
"USC00111169","1905-04","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","10",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","19050407",",,6","19050411",",,6","","","","","0",",T,6,07,","21.6",",,6,11,","","","55.6",",,,6","0",",T,,6","",""
"USC00111169","1905-07","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","17",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","19050711",",,6","","","","","","","25.1",",,6,11,","","","120.4",",,,6","","","",""
"USC00111169","1905-08","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","19050817",",,6","","","","","","","22.6",",,6,17,","","","96.3",",,,6","","","",""
"USC00111169","1905-10","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","19051025",",,6","","","","","","","24.6",",,6,25,","","","76.1",",,,6","","","",""
"USC00111169","1905-11","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","8",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","19051130",",,6","19051129",",,6","","","","","0",",T,6,30,","54.6",",,6,29,","","","92.7",",,,6","0",",T,,6","",""
"USC00111169","1906-02","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","19060205",",,6","19060227",",,6","","","","","86",",,6,05,","9.9",",,6,27,","","","36.2",",,,6","97",",,,6","",""
"USC00111169","1906-05","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","7",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19060501",",,6","","","","","","","17.0",",,6,01,","","","27.8",",,,6","","","",""
"USC00111169","1906-06","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","14",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","19060624",",,6","","","","","","","16.8",",,6,24,","","","60.3",",,,6","","","",""
"USC00111169","1906-09","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","10",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","19060926",",,6","","","","","","","43.2",",,6,26,","","","121.0",",,,6","","","",""
"USC00111169","1906-10","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","19061003",",,6","","","","","","","8.1",",,6,03,","","","11.1",",,,6","","","",""
"USC00111169","1906-12","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","18",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","19061230",",,6","","","","","","","57.4",",,6,30,","","","165.5",",,,6","","","",""
"USC00111169","1907-01","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","16",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","19070103",",,6","","","","","","","56.6",",,6,03,","","","194.6",",,,6","","","",""
"USC00111169","1907-04","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","19070430",",,6","","","","","","","46.0",",,6,30,","","","96.9",",,,6","","","",""
"USC00111169","1907-05","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","12",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","19070506",",,6","","","","","","","42.7",",,6,06,","","","157.7",",,,6","","","",""
"USC00111169","1907-06","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","19070625",",,6","","","","","","","24.1",",,6,25,","","","89.6",",,,6","","","",""
"USC00111169","1907-08","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","13",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","19070813",",,6","","","","","","","20.1",",,6,13,","","","70.2",",,,6","","","",""
"USC00111169","1907-11","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","7",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","19071102",",,6","","","","","","","43.9",",,6,02,","","","112.4",",,,6","","","",""
"USC00111169","1908-01","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","19080112",",,6","","","","","","","12.7",",,6,12,","","","49.4",",,,6","","","",""
"USC00111169","1908-03","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","13",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","19080329",",,6","","","","","","","21.1",",,6,29,","","","57.4",",,,6","","","",""
"USC00111169","1908-10","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","19081024",",,6","","","","","","","0.5",",,6,24,","","","0.5",",,,6","","","",""
"USC00111169","1909-03","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","10",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","19090309",",,6","","","","","","","77.7",",,6,09,","","","180.5",",,,6","","","",""
"USC00111169","1909-05","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","12",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","19090520",",,6","","","","","","","24.4",",,6,20,","","","99.8",",,,6","","","",""
"USC00111169","1909-06","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","19090628","+,,6","","","","","","","9.4",",,6,28,+","","","49.0",",,,6","","","",""
"USC00111169","1909-07","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","19090727",",,6","","","","","","","49.5",",,6,27,","","","79.4",",,,6","","","",""
"USC00111169","1909-08","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","19090806",",,6","","","","","","","0.3",",,6,06,","","","0.3",",,,6","","","",""
"USC00111169","1909-10","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19091021",",,6","","","","","","","11.7",",,6,21,","","","17.0",",,,6","","","",""
"USC00111169","1909-11","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","19091115",",,6","","","","","","","16.0",",,6,15,","","","67.3",",,,6","","","",""
"USC00111169","1909-12","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","19091212",",,6","","","","","","","28.4",",,6,12,","","","97.6",",,,6","","","",""
"USC00111169","1910-01","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","19100118",",,6","","","","","","","23.4",",,6,18,","","","66.9",",,,6","","","",""
"USC00111169","1910-02","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","12",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","19100227",",,6","","","","","","","38.9",",,6,27,","","","83.8",",,,6","","","",""
"USC00111169","1910-03","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19100310",",,6","","","","","","","22.9",",,6,10,","","","35.3",",,,6","","","",""
"USC00111169","1910-04","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","16",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","19100416",",,6","","","","","","","46.5",",,6,16,","","","172.3",",,,6","","","",""
"USC00111169","1910-05","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","14",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","19100524",",,6","","","","","","","42.9",",,6,24,","","","72.8",",,,6","","","",""
"USC00111169","1910-06","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","19100605",",,6","","","","","","","22.1",",,6,05,","","","51.9",",,,6","","","",""
"USC00111169","1910-07","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","16",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","19100706",",,6","","","","","","","53.3",",,6,06,","","","193.0",",,,6","","","",""
"USC00111169","1910-08","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","19100823",",,6","","","","","","","28.2",",,6,23,","","","72.9",",,,6","","","",""
"USC00111169","1910-09","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19100902",",,6","","","","","","","7.9",",,6,02,","","","24.5",",,,6","","","",""
"USC00111169","1910-10","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","4",",6","3",",6","","","","","","","","","","","","","","","","","19101004",",,6","","","","","","","115.3",",,6,04,","","","293.9",",,,6","","","",""
"USC00111169","1910-11","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19101128",",,6","","","","","","","8.9",",,6,28,","","","14.0",",,,6","","","",""
"USC00111169","1910-12","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","19101229",",,6","","","","","","","28.4",",,6,29,","","","86.1",",,,6","","","",""
"USC00111169","1911-01","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","19110128",",,6","","","","","","","25.4",",,6,28,","","","39.8",",,,6","","","",""
"USC00111169","1911-02","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","19110208",",,6","","","","","","","16.8",",,6,08,","","","60.8",",,,6","","","",""
"USC00111169","1911-03","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19110326",",,6","","","","","","","11.7",",,6,26,","","","26.6",",,,6","","","",""
"USC00111169","1911-04","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","13",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","19110430",",,6","","","","","","","33.8",",,6,30,","","","135.7",",,,6","","","",""
"USC00111169","1911-05","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19110501",",,6","","","","","","","10.7",",,6,01,","","","14.0",",,,6","","","",""
"USC00111169","1911-06","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","19110619",",,6","","","","","","","18.3",",,6,19,","","","55.1",",,,6","","","",""
"USC00111169","1911-07","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","19110721",",,6","","","","","","","23.9",",,6,21,","","","48.9",",,,6","","","",""
"USC00111169","1911-08","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","15",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","19110825",",,6","","","","","","","19.1",",,6,25,","","","73.6",",,,6","","","",""
"USC00111169","1911-09","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","14",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","19110913",",,6","","","","","","","32.0",",,6,13,","","","130.8",",,,6","","","",""
"USC00111169","1911-10","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","19111007",",,6","","","","","","","9.7",",,6,07,","","","27.4",",,,6","","","",""
"USC00111169","1911-11","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","19111106",",,6","","","","","","","39.6",",,6,06,","","","83.9",",,,6","","","",""
"USC00111169","1911-12","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","19111211",",,6","","","","","","","19.8",",,6,11,","","","69.1",",,,6","","","",""
"USC00111169","1912-01","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","19120112",",,6","","","","","","","35.8",",,6,12,","","","104.9",",,,6","","","",""
"USC00111169","1912-02","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","8",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","19120226",",,6","","","","","","","37.1",",,6,26,","","","60.9",",,,6","","","",""
"USC00111169","1912-03","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","21",",6","12",",6","0",",6","","","","","","","","","","","","","","","","","19120321",",,6","","","","","","","22.9",",,6,21,","","","117.1",",,,6","","","",""
"USC00111169","1912-04","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","13",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","19120429",",,6","","","","","","","43.2",",,6,29,","","","150.2",",,,6","","","",""
