"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00295685","1960-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","5",",0","2",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","19601209",",,0","","","19601209",",,0","","","","","","","140",",,0,09,","10.9",",,0,09,","","","","","","","","","18.1",",,,0","153",",,,0","","","","","","","",""
"USC00295685","1961-01","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","19610127",",,0","","","19610127",",,0","","","","","","","0",",T,0,27,","9.1",",,0,27,","","","","","","","","","9.1",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1961-02","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","2",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","19610227",",,0","","","19610227",",,0","","","","","","","5",",,0,27,","7.1",",,0,27,","","","","","","","","","10.9",",,,0","5",",,,0","","","","","","","",""
"USC00295685","1961-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3","3,0","2","3,0","0","3,0","","","0",",0","","","","","","","","","","","","","","","19610331","+,,0","","","19610330",",3,0","","","","","","","0",",T,0,31,+","10.4","3,,0,30,","","","","","","","","","32.7",",a,,0","0",",T,,0","","","","","","","",""
"USC00295685","1961-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19610430","+,,0","19610430","+,,0","","","19610430","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1961-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19610531","+,,0","19610531","+,,0","","","19610508","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,08,+","","","","","","","","","0.0",",T,,0","0",",,,0","","","","","","","",""
"USC00295685","1961-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19610630","+,,0","19610630","+,,0","","","19610616",",,0","","","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,16,","","","","","","","","","11.4",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1961-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19610731","+,,0","19610731","+,,0","","","19610731",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,31,","","","","","","","","","53.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1961-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19610831","+,,0","19610831","+,,0","","","19610818",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,18,","","","","","","","","","71.6",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1961-09","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","5","3,0","5","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","19610930","+,,0","19610930","+,,0","","","19610916",",3,0","","","","","0",",,0,30,+","0",",,0,30,+","7.6","3,,0,16,","","","","","","","","","36.5",",a,,0","0",",,,0","","","","","","","",""
"USC00295685","1961-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19611031","+,,0","19611031","+,,0","","","19611031",",,0","","","","","0",",,0,31,+","0",",T,0,31,+","25.1",",,0,31,","","","","","","","","","54.9",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1961-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19611130","+,,0","19611114","+,,0","","","19611108",",,0","","","","","0",",,0,30,+","0",",T,0,14,+","11.4",",,0,08,","","","","","","","","","15.5",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1961-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2","5,0","1","5,0","0","5,0","","","1",",0","","","","","","","","","","","","","","","19611214",",,0","","","19611214",",5,0","","","","","","","79",",,0,14,","3.8","5,,0,14,","","","","","","","","","29.2",",a,,0","491",",a,,0","","","","","","","",""
"USC00295685","1962-01","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3","3,0","1","3,0","0","3,0","","","3",",0","","","","","","","","","","","","","","","19620122",",,0","","","19620122",",3,0","","","","","","","127",",,0,22,","8.4","3,,0,22,","","","","","","","","","12.3",",a,,0","236",",a,,0","","","","","","","",""
"USC00295685","1962-02","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","6",",0","3",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","19620227",",,0","","","19620219",",,0","","","","","","","76",",,0,27,","6.4",",,0,19,","","","","","","","","","17.6",",,,0","101",",,,0","","","","","","","",""
"USC00295685","1962-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",0","1",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","19620326","+,,0","","","19620308",",,0","","","","","","","0",",T,0,26,+","2.8",",,0,08,","","","","","","","","","5.9",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1962-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","19620430","+,,0","","","19620430","+,,0","","","","","","","0",",,0,30,+","0.0",",T,0,30,+","","","","","","","","","0.0",",T,,0","0",",,,0","","","","","","","",""
"USC00295685","1962-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19620531","+,,0","19620531","+,,0","","","19620531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,31,+","","","","","","","","","0.0",",T,,0","0",",,,0","","","","","","","",""
"USC00295685","1962-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19620630","+,,0","19620630","+,,0","","","19620630",",,0","","","","","0",",,0,30,+","0",",,0,30,+","2.3",",,0,30,","","","","","","","","","2.3",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1962-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19620731","+,,0","19620731","+,,0","","","19620727",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.4",",,0,27,","","","","","","","","","35.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1962-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19620831","+,,0","19620831","+,,0","","","19620820",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,20,","","","","","","","","","10.1",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1962-09","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","9",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19620930","+,,0","19620930","+,,0","","","19620924",",,0","","","","","0",",,0,30,+","0",",,0,30,+","37.3",",,0,24,","","","","","","","","","74.4",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1962-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19621031","+,,0","19621031","+,,0","","","19621017",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.5",",,0,17,","","","","","","","","","65.8",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1962-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19621130","+,,0","19621130","+,,0","","","19621115",",,0","","","","","0",",,0,30,+","0",",,0,30,+","11.2",",,0,15,","","","","","","","","","16.3",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1962-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19621231","+,,0","19621226",",,0","","","19621226",",,0","","","","","0",",,0,31,+","0",",T,0,26,","5.1",",,0,26,","","","","","","","","","5.1",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1963-01","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","2",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","19630111",",,0","","","19630104",",,0","","","","","","","76",",,0,11,","16.8",",,0,04,","","","","","","","","","20.1",",,,0","140",",,,0","","","","","","","",""
"USC00295685","1963-02","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","3",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","19630212",",,0","","","19630211",",,0","","","","","","","76",",,0,12,","6.6",",,0,11,","","","","","","","","","11.9",",,,0","165",",,,0","","","","","","","",""
"USC00295685","1963-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19630331","+,,0","19630318","+,,0","","","19630329",",,0","","","","","0",",,0,31,+","0",",T,0,18,+","2.3",",,0,29,","","","","","","","","","2.3",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1963-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19630430","+,,0","19630430","+,,0","","","19630426",",,0","","","","","0",",,0,30,+","0",",,0,30,+","3.0",",,0,26,","","","","","","","","","3.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1963-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19630531","+,,0","19630531","+,,0","","","19630531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1963-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19630630","+,,0","19630630","+,,0","","","19630630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1963-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19630731","+,,0","19630731","+,,0","","","19630723",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.2",",,0,23,","","","","","","","","","34.6",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1963-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19630831","+,,0","19630831","+,,0","","","19630826",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,26,","","","","","","","","","78.9",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1963-09","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19630930","+,,0","19630930","+,,0","","","19630914",",,0","","","","","0",",,0,30,+","0",",,0,30,+","13.0",",,0,14,","","","","","","","","","23.7",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1963-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19631031","+,,0","19631031","+,,0","","","19631031","+,2,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0","2,,0,31,+","","","","","","","","","21.6",",a,,0","0",",,,0","","","","","","","",""
"USC00295685","1963-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19631104",",,0","","","","","","","","","6.6",",,0,04,","","","","","","","","","6.6",",,,0","","","","","","","","","",""
"USC00295685","1963-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","19631210",",,0","","","19631210",",,0","","","","","","","64",",,0,10,","3.8",",,0,10,","","","","","","","","","3.8",",,,0","64",",,,0","","","","","","","",""
"USC00295685","1964-01","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","19640123",",,0","","","19640123",",,0","","","","","","","0",",T,0,23,","3.6",",,0,23,","","","","","","","","","3.6",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1964-02","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","2",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","19640226","+,,0","","","19640220",",,0","","","","","","","102",",,0,26,+","5.1",",,0,20,","","","","","","","","","10.1",",,,0","204",",,,0","","","","","","","",""
"USC00295685","1964-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","1",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","19640325",",,0","","","19640325",",,0","","","","","","","102",",,0,25,","5.1",",,0,25,","","","","","","","","","7.4",",,,0","153",",,,0","","","","","","","",""
"USC00295685","1964-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2","3,0","2","3,0","0","3,0","","","1",",0","","","","","","","","","","","","","","","19640404",",,0","","","19640430",",3,0","","","","","","","64",",,0,04,","10.9","3,,0,30,","","","","","","","","","19.5",",a,,0","64",",,,0","","","","","","","",""
"USC00295685","1964-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19640531","+,,0","19640531","+,,0","","","19640530","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,30,+","","","","","","","","","0.0",",T,,0","0",",,,0","","","","","","","",""
"USC00295685","1964-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19640630","+,,0","19640630","+,,0","","","19640629","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,29,+","","","","","","","","","0.0",",T,,0","0",",,,0","","","","","","","",""
"USC00295685","1964-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19640731","+,,0","19640731","+,,0","","","19640729",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,29,","","","","","","","","","25.9",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1964-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19640831","+,,0","19640831","+,,0","","","19640813",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.7",",,0,13,","","","","","","","","","102.6",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1964-09","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19640930","+,,0","19640930","+,,0","","","19640922",",,0","","","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,22,","","","","","","","","","30.7",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1964-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19641031","+,,0","19641031","+,,0","","","19641031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1964-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","2",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","19641116",",,0","","","19641116",",,0","","","","","","","203",",,0,16,","24.1",",,0,16,","","","","","","","","","26.6",",,,0","203",",,,0","","","","","","","",""
"USC00295685","1964-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","6",",0","4",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","19641231",",,0","","","19641228",",,0","","","","","","","51",",,0,31,","8.1",",,0,28,","","","","","","","","","23.1",",,,0","76",",,,0","","","","","","","",""
"USC00295685","1965-01","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","5",",0","4",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","19650125","+,,0","","","19650121","+,,0","","","","","","","51",",,0,25,+","6.4",",,0,21,+","","","","","","","","","24.2",",,,0","102",",,,0","","","","","","","",""
"USC00295685","1965-02","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",0","1",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","19650208",",,0","","","19650208",",,0","","","","","","","25",",,0,08,","5.6",",,0,08,","","","","","","","","","10.7",",,,0","25",",,,0","","","","","","","",""
"USC00295685","1965-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","1",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","19650329","+,,0","","","19650311",",,0","","","","","","","0",",T,0,29,+","5.1",",,0,11,","","","","","","","","","7.9",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1965-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19650430","+,,0","19650430","+,,0","","","19650412",",,0","","","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,12,","","","","","","","","","25.6",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1965-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19650531","+,,0","19650531","+,,0","","","19650516",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,16,","","","","","","","","","15.2",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1965-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19650630","+,,0","19650630","+,,0","","","19650611",",,0","","","","","0",",,0,30,+","0",",,0,30,+","11.9",",,0,11,","","","","","","","","","31.6",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1965-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19650731","+,,0","19650731","+,,0","","","19650712",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.2",",,0,12,","","","","","","","","","88.2",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1965-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19650831","+,,0","19650831","+,,0","","","19650802",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,02,","","","","","","","","","27.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1965-09","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19650930","+,,0","19650930","+,,0","","","19650903",",,0","","","","","0",",,0,30,+","0",",,0,30,+","15.5",",,0,03,","","","","","","","","","33.6",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1965-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19651031","+,,0","19651031","+,,0","","","19651018",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,18,","","","","","","","","","10.2",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1965-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19651130","+,,0","19651126",",,0","","","19651126",",,0","","","","","0",",,0,30,+","0",",T,0,26,","12.7",",,0,26,","","","","","","","","","24.7",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1965-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","10",",0","8",",0","2",",0","1","5,0","3",",0","","","","","","","","","","","","","19651217",",5,0","19651215",",,0","","","19651223",",,0","","","","","152","5,,0,17,","127",",,0,15,","50.3",",,0,23,","","","","","","","","","122.9",",,,0","254",",,,0","","","","","","","",""
"USC00295685","1966-01","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","19660118",",,0","","","19660118",",,0","","","","","","","76",",,0,18,","6.6",",,0,18,","","","","","","","","","6.6",",,,0","76",",,,0","","","","","","","",""
"USC00295685","1966-02","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19660228","+,,0","19660228","+,,0","","","19660208",",,0","","","","","0",",,0,28,+","0",",T,0,28,+","3.3",",,0,08,","","","","","","","","","5.3",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1966-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","2",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","19660302",",,0","19660302",",,0","","","19660326",",,0","","","","","76",",,0,02,","76",",,0,02,","4.1",",,0,26,","","","","","","","","","8.6",",,,0","76",",,,0","","","","","","","",""
"USC00295685","1966-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19660430","+,,0","19660430","+,,0","","","19660420",",,0","","","","","0",",,0,30,+","0",",,0,30,+","2.0",",,0,20,","","","","","","","","","4.8",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1966-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19660531","+,,0","19660531","+,,0","","","19660531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1966-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19660630","+,,0","19660630","+,,0","","","19660627",",,0","","","","","0",",,0,30,+","0",",,0,30,+","2.5",",,0,27,","","","","","","","","","2.5",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1966-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19660731","+,,0","19660731","+,,0","","","19660721",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.8",",,0,21,","","","","","","","","","56.9",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1966-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19660831","+,,0","19660831","+,,0","","","19660815",",,0","","","","","0",",,0,31,+","0",",,0,31,+","32.3",",,0,15,","","","","","","","","","92.2",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1966-09","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19660930","+,,0","19660930","+,,0","","","19660915",",,0","","","","","0",",,0,30,+","0",",,0,30,+","42.2",",,0,15,","","","","","","","","","77.3",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1966-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19661031","+,,0","19661031","+,,0","","","19661005",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.8",",,0,05,","","","","","","","","","8.6",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1966-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19661130","+,,0","19661109",",,0","","","19661109",",,0","","","","","0",",,0,30,+","0",",T,0,09,","6.6",",,0,09,","","","","","","","","","8.1",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1966-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","5",",0","4",",0","0",",0","0","5,0","1",",0","","","","","","","","","","","","","19661231","+,5,0","19661227",",,0","","","19661207",",,0","","","","","0","5,,0,31,+","127",",,0,27,","19.1",",,0,07,","","","","","","","","","39.5",",,,0","127",",,,0","","","","","","","",""
"USC00295685","1967-01","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","2",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","19670125",",,0","","","19670124",",,0","","","","","","","38",",,0,25,","3.0",",,0,24,","","","","","","","","","6.8",",,,0","63",",,,0","","","","","","","",""
"USC00295685","1967-02","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670228","+,,0","19670228","+,,0","","","19670228","+,,0","","","","","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
