,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DSND,DSND_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYSD,DYSD_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMSD,EMSD_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
113,SIE00115016,2022-06,46.0,13.9,1067.0,"VOJSKO, SI",23.8,E,23.7,",E",10.0,",E",6.0,",E",2.0,",E",,,0.0,",E",0.0,",E",0.0,",E",25.0,",E",0.0,",E",20220608.0,",,E",,,20220623.0,",,E",20220627.0,",,E",9.8,",E,08,",,,29.3,",,E,23,",27.5,",E,27,",3719.2,E,24.7,",E",81.4,",,,E",18.3,",E",23.24,",,,E",13.36,",,,E"
114,SIE00115016,2022-07,46.0,13.9,1067.0,"VOJSKO, SI",75.4,E,51.6,",E",11.0,",E",7.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",27.0,",E",0.0,",E",20220711.0,",,E",,,20220707.0,",,E",20220723.0,",,E",9.8,",E,11,",,,16.3,",,E,07,",30.0,",E,23,",16.9,E,16.9,",E",68.2,",,,E",19.45,",E",24.7,",,,E",14.21,",,,E"
115,SIE00115016,2022-08,46.0,13.9,1067.0,"VOJSKO, SI",97.9,E,22.5,"1,E",10.0,",E",6.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,"1,E",27.0,"1,E",0.0,"1,E",20220822.0,",,E",,,20220818.0,",,E",20220805.0,",1,E",10.6,",E,22,",,,39.2,",,E,18,",28.1,"1,E,05,",31.1,E,14.2,"1,E",75.8,",,,E",18.63,"1,E",23.58,"1,,,E",13.68,",,,E"
116,SIE00115016,2022-09,46.0,13.9,1067.0,"VOJSKO, SI",,,,,15.0,",E",13.0,",E",8.0,",E",,,,,,,,,,,,,,,,,20220915.0,",,E",,,,,,,158.3,",,E,15,",,,,,,,649.5,",,,E",,,,,,
117,SIE00115016,2022-10,46.0,13.9,1067.0,"VOJSKO, SI",,,0.0,",E",4.0,",E",3.0,",E",2.0,",E",,,0.0,",E",0.0,",E",0.0,",E",3.0,",E",0.0,",E",20221004.0,",,E",,,20221022.0,",,E",20221030.0,",,E",5.8,",E,04,",,,55.0,",,E,22,",23.8,",E,30,",,,197.5,",E",90.4,",,,E",11.96,",E",16.0,",,,E",7.93,",,,E"
118,SIE00115016,2022-11,46.0,13.9,1067.0,"VOJSKO, SI",,,0.0,",E",16.0,",E",12.0,",E",2.0,",E",,,0.0,",E",9.0,",E",2.0,",E",0.0,",E",0.0,",E",20221129.0,",,E",,,20221103.0,",,E",20221101.0,",,E",-3.5,",E,29,",,,52.2,",,E,03,",18.2,",E,01,",,,405.1,",E",184.6,",,,E",4.83,",E",7.28,",,,E",2.37,",,,E"
119,SIE00115016,2022-12,46.0,13.9,1067.0,"VOJSKO, SI",,,0.0,",E",16.0,",E",15.0,",E",3.0,",E",,,0.0,",E",21.0,",E",8.0,",E",0.0,",E",0.0,",E",20221213.0,"+,,E",,,20221209.0,",,E",20221231.0,",,E",-10.0,",E,13,+",,,87.2,",,E,09,",8.5,",E,31,",,,547.0,",E",275.3,",,,E",0.69,",E",2.87,",,,E",-1.49,",,,E"
120,SIE00115066,2021-01,45.8,14.5,722.0,"NOVA VAS NA BLOKAH, SI",0.0,E,0.0,",E",17.0,",E",12.0,",E",1.0,",E",,,0.0,",E",24.0,",E",6.0,",E",0.0,",E",0.0,",E",20210112.0,",,E",,,20210101.0,",,E",20210130.0,",,E",-17.1,",E,12,",,,38.5,",,E,01,",10.2,",E,30,",1980.0,E,614.1,",E",161.6,",,,E",-1.48,",E",3.03,",,,E",-5.98,",,,E"
121,SIE00115066,2021-02,45.8,14.5,722.0,"NOVA VAS NA BLOKAH, SI",0.0,E,0.0,",E",10.0,",E",4.0,",E",0.0,",E",,,0.0,",E",15.0,",E",3.0,",E",0.0,",E",0.0,",E",20210215.0,",,E",,,20210208.0,",,E",20210225.0,",,E",-14.9,",E,15,",,,18.6,",,E,08,",20.7,",E,25,",2374.1,E,394.1,",E",66.5,",,,E",4.26,",E",8.76,",,,E",-0.24,",,,E"
122,SIE00115066,2021-03,45.8,14.5,722.0,"NOVA VAS NA BLOKAH, SI",0.0,E,0.0,",E",5.0,",E",3.0,",E",0.0,",E",,,0.0,",E",24.0,",E",0.0,",E",2.0,",E",0.0,",E",20210307.0,",,E",,,20210314.0,",,E",20210331.0,",,E",-13.7,",E,07,",,,15.6,",,E,14,",22.0,",E,31,",2842.2,E,468.1,",E",30.8,",,,E",3.23,",E",10.48,",,,E",-4.02,",,,E"
123,SIE00115066,2021-04,45.8,14.5,722.0,"NOVA VAS NA BLOKAH, SI",0.0,E,0.0,",E",15.0,",E",10.0,",E",1.0,",E",,,1.0,",E",14.0,",E",0.0,",E",1.0,",E",0.0,",E",20210407.0,",,E",,,20210412.0,",,E",20210401.0,",,E",-18.0,",E,07,",,,30.2,",,E,12,",22.7,",E,01,",3233.6,E,391.4,",E",128.3,",,,E",5.29,",E",11.11,",,,E",-0.53,",,,E"
124,SIE00115066,2021-05,45.8,14.5,722.0,"NOVA VAS NA BLOKAH, SI",0.0,E,0.0,",E",18.0,",E",17.0,",E",1.0,",E",,,0.0,",E",1.0,",E",0.0,",E",3.0,",E",0.0,",E",20210504.0,",,E",,,20210505.0,",,E",20210511.0,",,E",-1.4,",E,04,",,,39.5,",,E,05,",23.1,",E,11,",3475.2,E,241.6,",E",235.0,",,,E",10.54,",E",16.25,",,,E",4.82,",,,E"
125,SIE00115066,2021-06,45.8,14.5,722.0,"NOVA VAS NA BLOKAH, SI",40.3,E,40.3,",E",6.0,",E",6.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",28.0,",E",0.0,",E",20210602.0,",,E",,,20210606.0,",,E",20210623.0,",,E",3.6,",E,02,",,,10.0,",,E,06,",31.8,",E,23,",3515.6,E,40.4,",E",34.4,",,,E",18.33,",E",25.82,",,,E",10.84,",,,E"
126,SIE00115066,2021-07,45.8,14.5,722.0,"NOVA VAS NA BLOKAH, SI",87.3,E,47.0,",E",11.0,",E",7.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",28.0,",E",0.0,",E",20210702.0,",,E",,,20210704.0,",,E",20210707.0,",,E",8.2,",E,02,",,,22.1,",,E,04,",30.7,",E,07,",11.7,E,11.7,",E",101.0,",,,E",19.47,",E",25.73,",,,E",13.21,",,,E"
127,SIE00115066,2021-08,45.8,14.5,722.0,"NOVA VAS NA BLOKAH, SI",120.3,E,33.0,",E",9.0,",E",4.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",24.0,",E",3.0,",E",20210830.0,",,E",,,20210823.0,",,E",20210814.0,",,E",3.3,",E,30,",,,28.6,",,E,23,",33.8,",E,14,",68.4,E,56.7,",E",51.4,",,,E",17.57,",E",24.78,",,,E",10.35,",,,E"
128,SIE00115066,2021-09,45.8,14.5,722.0,"NOVA VAS NA BLOKAH, SI",121.5,E,1.2,",E",5.0,",E",4.0,",E",2.0,",E",,,0.0,",E",0.0,",E",0.0,",E",21.0,",E",0.0,",E",20210923.0,",,E",,,20210916.0,",,E",20210914.0,",,E",0.5,",E,23,",,,46.9,",,E,16,",27.6,",E,14,",187.2,E,118.8,",E",112.8,",,,E",14.41,",E",21.93,",,,E",6.9,",,,E"
129,SIE00115066,2021-10,45.8,14.5,722.0,"NOVA VAS NA BLOKAH, SI",121.5,E,0.0,",E",8.0,",E",8.0,",E",2.0,",E",,,0.0,",E",13.0,",E",0.0,",E",1.0,",E",0.0,",E",20211030.0,",,E",,,20211007.0,",,E",20211004.0,",,E",-5.0,",E,30,",,,34.7,",,E,07,",21.6,",E,04,",520.6,E,333.4,",E",105.5,",,,E",7.58,",E",12.96,",,,E",2.2,",,,E"
130,SIE00115066,2021-11,45.8,14.5,722.0,"NOVA VAS NA BLOKAH, SI",121.5,E,0.0,",E",15.0,",E",10.0,",E",1.0,",E",,,0.0,",E",11.0,",E",0.0,",E",0.0,",E",0.0,",E",20211130.0,",,E",,,20211103.0,",,E",20211111.0,",,E",-14.0,",E,30,",,,37.1,",,E,03,",17.2,",E,11,",946.7,E,426.1,",E",138.0,",,,E",4.13,",E",8.19,",,,E",0.07,",,,E"
131,SIE00115066,2021-12,45.8,14.5,722.0,"NOVA VAS NA BLOKAH, SI",121.5,E,0.0,",E",12.0,",E",9.0,",E",1.0,",E",,,0.0,",E",26.0,",E",5.0,",E",0.0,",E",0.0,",E",20211208.0,",,E",,,20211202.0,",,E",20211231.0,",,E",-14.4,",E,08,",,,40.4,",,E,02,",16.7,",E,31,",1507.2,E,560.5,",E",121.8,",,,E",0.25,",E",4.36,",,,E",-3.86,",,,E"
132,SIE00115066,2022-01,45.8,14.5,722.0,"NOVA VAS NA BLOKAH, SI",0.0,E,0.0,",E",5.0,",E",1.0,",E",0.0,",E",23.0,"5,",1.0,",E",28.0,",E",3.0,",E",0.0,",E",0.0,",E",20220108.0,",,E",20220106.0,",5,E",20220105.0,",,E",20220101.0,",,E",-18.4,",E,08,",290.0,"5,,E,06,",22.6,",,E,05,",17.1,",E,01,",2093.2,E,586.0,",E",27.8,",,,E",-0.57,",E",5.73,",,,E",-6.87,",,,E"
133,SIE00115066,2022-02,45.8,14.5,722.0,"NOVA VAS NA BLOKAH, SI",0.0,E,0.0,",E",10.0,",E",6.0,",E",0.0,",E",,,0.0,",E",21.0,",E",0.0,",E",0.0,",E",0.0,",E",20220201.0,",,E",,,20220215.0,",,E",20220209.0,",,E",-8.6,",E,01,",,,15.6,",,E,15,",14.3,",E,09,",2535.3,E,442.1,",E",63.5,",,,E",2.54,",E",8.01,",,,E",-2.93,",,,E"
134,SIE00115066,2022-03,45.8,14.5,722.0,"NOVA VAS NA BLOKAH, SI",0.0,E,0.0,",E",2.0,",E",2.0,",E",1.0,",E",,,0.0,",E",25.0,",E",0.0,",E",0.0,",E",0.0,",E",20220312.0,",,E",,,20220331.0,",,E",20220324.0,",,E",-11.9,",E,12,",,,33.3,",,E,31,",20.6,",E,24,",3015.4,E,480.1,",E",45.1,",,,E",2.85,",E",10.01,",,,E",-4.32,",,,E"
135,SIE00115066,2022-04,45.8,14.5,722.0,"NOVA VAS NA BLOKAH, SI",0.0,E,0.0,",E",10.0,",E",8.0,",E",0.0,",E",,,0.0,",E",12.0,",E",0.0,",E",1.0,",E",0.0,",E",20220410.0,",,E",,,20220401.0,",,E",20220414.0,",,E",-6.4,",E,10,",,,20.1,",,E,01,",23.0,",E,14,",3342.6,E,327.2,",E",81.0,",,,E",7.43,",E",13.16,",,,E",1.69,",,,E"
136,SIE00115066,2022-05,45.8,14.5,722.0,"NOVA VAS NA BLOKAH, SI",5.0,E,5.0,",E",11.0,",E",8.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",18.0,",E",0.0,",E",20220503.0,",,E",,,20220501.0,",,E",20220527.0,"+,,E",1.7,",E,03,",,,22.1,",,E,01,",27.0,",E,27,+",3458.9,E,116.3,",E",83.1,",,,E",14.74,",E",20.9,",,,E",8.59,",,,E"
137,SIE00115066,2022-06,45.8,14.5,722.0,"NOVA VAS NA BLOKAH, SI",52.7,E,47.7,",E",6.0,",E",3.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",28.0,",E",1.0,",E",20220612.0,",,E",,,20220607.0,",,E",20220627.0,",,E",8.2,",E,12,",,,25.2,",,E,07,",32.3,",E,27,",3476.3,E,17.4,",E",49.7,",,,E",19.34,",E",26.27,",,,E",12.42,",,,E"
138,SIE00115066,2022-07,45.8,14.5,722.0,"NOVA VAS NA BLOKAH, SI",111.6,E,58.9,",E",13.0,",E",9.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",31.0,",E",4.0,",E",20220709.0,",,E",,,20220707.0,",,E",20220723.0,",,E",6.5,",E,09,",,,19.4,",,E,07,",35.1,",E,23,",12.3,E,12.3,",E",83.9,",,,E",19.84,",E",27.54,",,,E",12.14,",,,E"
139,SIE00115066,2022-08,45.8,14.5,722.0,"NOVA VAS NA BLOKAH, SI",157.2,E,45.6,",E",14.0,",E",9.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",29.0,",E",1.0,",E",20220814.0,",,E",,,20220827.0,",,E",20220805.0,",,E",7.4,",E,14,",,,35.6,",,E,27,",34.0,",E,05,",23.5,E,11.2,",E",96.4,",,,E",19.44,",E",26.0,",,,E",12.89,",,,E"
140,SIE00115066,2022-09,45.8,14.5,722.0,"NOVA VAS NA BLOKAH, SI",159.3,E,2.1,",E",16.0,",E",12.0,",E",1.0,",E",,,0.0,",E",2.0,",E",0.0,",E",12.0,",E",0.0,",E",20220923.0,",,E",,,20220916.0,",,E",20220906.0,",,E",-1.5,",E,23,",,,64.1,",,E,16,",27.2,",E,06,",171.2,E,147.7,",E",260.0,",,,E",13.48,",E",19.32,",,,E",7.64,",,,E"
141,SIE00115066,2022-10,45.8,14.5,722.0,"NOVA VAS NA BLOKAH, SI",159.3,E,0.0,",E",4.0,",E",3.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",9.0,",E",0.0,",E",20221012.0,",,E",,,20221022.0,",,E",20221030.0,",,E",2.3,",E,12,",,,23.5,",,E,22,",27.0,",E,30,",352.6,E,181.4,",E",40.7,",,,E",12.48,",E",19.52,",,,E",5.45,",,,E"
142,SIE00115066,2022-11,45.8,14.5,722.0,"NOVA VAS NA BLOKAH, SI",159.3,E,0.0,",E",16.0,",E",11.0,",E",1.0,",E",,,0.0,",E",13.0,",E",0.0,",E",1.0,",E",0.0,",E",20221128.0,",,E",,,20221122.0,",,E",20221101.0,",,E",-6.5,",E,28,",,,26.0,",,E,22,",21.1,",E,01,",733.6,E,381.0,",E",132.8,",,,E",5.63,",E",9.44,",,,E",1.83,",,,E"
143,SIE00115066,2022-12,45.8,14.5,722.0,"NOVA VAS NA BLOKAH, SI",159.3,E,0.0,",E",17.0,",E",13.0,",E",1.0,",E",,,0.0,",E",16.0,",E",6.0,",E",0.0,",E",0.0,",E",20221213.0,",,E",,,20221209.0,",,E",20221224.0,",,E",-17.1,",E,13,",,,27.0,",,E,09,",12.2,",E,24,",1212.2,E,478.6,",E",191.9,",,,E",2.9,",E",5.48,",,,E",0.31,",,,E"
144,SIE00115076,2021-01,45.8,14.2,533.0,"POSTOJNA, SI",0.0,E,0.0,",E",15.0,",E",10.0,",E",1.0,",E",,,0.0,",E",20.0,",E",5.0,",E",0.0,",E",0.0,",E",20210127.0,",,E",,,20210122.0,",,E",20210130.0,",,E",-9.0,",E,27,",,,30.3,",,E,22,",9.8,",E,30,",1706.5,E,542.0,",E",142.5,",,,E",0.85,",E",4.0,",,,E",-2.3,",,,E"
145,SIE00115076,2021-02,45.8,14.2,533.0,"POSTOJNA, SI",0.0,E,0.0,",E",10.0,",E",5.0,",E",3.0,",E",,,0.0,",E",9.0,",E",2.0,",E",1.0,",E",0.0,",E",20210215.0,",,E",,,20210207.0,",,E",20210225.0,",,E",-10.5,",E,15,",,,38.6,",,E,07,",21.5,",E,25,",2070.3,E,363.8,",E",135.9,",,,E",5.34,",E",9.31,",,,E",1.37,",,,E"
146,SIE00115076,2021-03,45.8,14.2,533.0,"POSTOJNA, SI",0.0,E,0.0,",E",6.0,",E",3.0,",E",0.0,",E",,,0.0,",E",23.0,",E",0.0,",E",2.0,",E",0.0,",E",20210308.0,",,E",,,20210314.0,",,E",20210331.0,",,E",-7.5,",E,08,",,,18.2,",,E,14,",23.6,",E,31,",2487.8,E,417.5,",E",27.4,",,,E",4.86,",E",11.5,",,,E",-1.77,",,,E"
147,SIE00115076,2021-04,45.8,14.2,533.0,"POSTOJNA, SI",0.0,E,0.0,",E",14.0,",E",12.0,",E",2.0,",E",,,0.0,",E",13.0,",E",0.0,",E",2.0,",E",0.0,",E",20210407.0,",,E",,,20210412.0,",,E",20210401.0,",,E",-12.1,",E,07,",,,45.5,",,E,12,",22.5,",E,01,",2834.7,E,346.9,",E",152.6,",,,E",6.77,",E",12.58,",,,E",0.96,",,,E"
148,SIE00115076,2021-05,45.8,14.2,533.0,"POSTOJNA, SI",0.0,E,0.0,",E",18.0,",E",17.0,",E",3.0,",E",,,0.0,",E",0.0,",E",0.0,",E",5.0,",E",0.0,",E",20210504.0,",,E",,,20210516.0,",,E",20210511.0,",,E",0.3,",E,04,",,,63.1,",,E,16,",22.8,",E,11,",3038.3,E,203.6,",E",297.5,",,,E",11.76,",E",17.4,",,,E",6.13,",,,E"
149,SIE00115076,2021-06,45.8,14.2,533.0,"POSTOJNA, SI",45.6,E,45.6,",E",5.0,",E",3.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",28.0,",E",0.0,",E",20210603.0,",,E",,,20210611.0,",,E",20210623.0,",,E",5.0,",E,03,",,,5.4,",,E,11,",31.5,",E,23,",3060.2,E,21.9,",E",16.8,",,,E",19.12,",E",26.76,",,,E",11.48,",,,E"
150,SIE00115076,2021-07,45.8,14.2,533.0,"POSTOJNA, SI",121.1,E,75.5,",E",14.0,",E",10.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",31.0,",E",0.0,",E",20210716.0,",,E",,,20210704.0,",,E",20210708.0,",,E",11.0,",E,16,",,,30.7,",,E,04,",31.0,",E,08,",3.1,E,3.1,",E",128.0,",,,E",20.67,",E",26.8,",,,E",14.54,",,,E"
151,SIE00115076,2021-08,45.8,14.2,533.0,"POSTOJNA, SI",165.6,E,44.5,",E",9.0,",E",6.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",27.0,",E",3.0,",E",20210830.0,",,E",,,20210805.0,",,E",20210814.0,",,E",5.7,",E,30,",,,20.5,",,E,05,",33.1,",E,14,",28.3,E,25.2,",E",69.9,",,,E",18.96,",E",25.74,",,,E",12.17,",,,E"
152,SIE00115076,2021-09,45.8,14.2,533.0,"POSTOJNA, SI",166.0,E,0.4,",E",5.0,",E",4.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",19.0,",E",0.0,",E",20210923.0,",,E",,,20210916.0,",,E",20210913.0,",,E",3.5,",E,23,",,,57.7,",,E,16,",28.2,",E,13,",92.7,E,64.4,",E",86.5,",,,E",16.2,",E",22.98,",,,E",9.42,",,,E"
153,SIE00115076,2021-10,45.8,14.2,533.0,"POSTOJNA, SI",166.0,E,0.0,",E",10.0,",E",5.0,",E",1.0,",E",,,0.0,",E",4.0,",E",0.0,",E",0.0,",E",0.0,",E",20211014.0,",,E",,,20211006.0,",,E",20211002.0,",,E",-1.8,",E,14,",,,35.3,",,E,06,",20.0,",E,02,",369.4,E,276.7,",E",67.5,",,,E",9.41,",E",13.93,",,,E",4.88,",,,E"
154,SIE00115076,2021-11,45.8,14.2,533.0,"POSTOJNA, SI",166.0,E,0.0,",E",9.0,",E",8.0,",E",3.0,",E",,,0.0,",E",9.0,",E",0.0,",E",0.0,",E",0.0,",E",20211130.0,",,E",,,20211103.0,",,E",20211111.0,",,E",-7.9,",E,30,",,,32.9,",,E,03,",18.1,",E,11,",742.9,E,373.5,",E",145.1,",,,E",5.88,",E",9.5,",,,E",2.27,",,,E"
155,SIE00115076,2021-12,45.8,14.2,533.0,"POSTOJNA, SI",166.0,E,0.0,",E",12.0,",E",9.0,",E",1.0,",E",,,0.0,",E",20.0,",E",0.0,",E",0.0,",E",0.0,",E",20211208.0,",,E",,,20211202.0,",,E",20211231.0,",,E",-8.6,",E,08,",,,26.6,",,E,02,",15.5,",E,31,",1248.9,E,506.0,",E",133.7,",,,E",2.01,",E",5.36,",,,E",-1.34,",,,E"
156,SIE00115076,2022-01,45.8,14.2,533.0,"POSTOJNA, SI",0.0,E,0.0,",E",5.0,",E",4.0,",E",0.0,",E",,,0.0,",E",28.0,",E",3.0,",E",0.0,",E",0.0,",E",20220109.0,",,E",,,20220105.0,",,E",20220101.0,",,E",-9.6,",E,09,",,,20.8,",,E,05,",15.4,",E,01,",1782.3,E,533.4,",E",35.6,",,,E",1.13,",E",6.13,",,,E",-3.87,",,,E"
157,SIE00115076,2022-02,45.8,14.2,533.0,"POSTOJNA, SI",0.0,E,0.0,",E",9.0,",E",6.0,",E",0.0,",E",,,0.0,",E",17.0,",E",0.0,",E",0.0,",E",0.0,",E",20220209.0,",,E",,,20220219.0,",,E",20220223.0,",,E",-7.5,",E,09,",,,11.5,",,E,19,",14.7,",E,23,",2194.6,E,412.3,",E",46.6,",,,E",3.61,",E",8.85,",,,E",-1.63,",,,E"
158,SIE00115076,2022-03,45.8,14.2,533.0,"POSTOJNA, SI",0.0,E,0.0,",E",2.0,",E",2.0,",E",1.0,",E",,,0.0,",E",23.0,",E",0.0,",E",0.0,",E",0.0,",E",20220313.0,",,E",,,20220331.0,",,E",20220324.0,",,E",-12.2,",E,13,",,,39.5,",,E,31,",21.0,",E,24,",2624.2,E,429.6,",E",56.0,",,,E",4.48,",E",11.29,",,,E",-2.34,",,,E"
159,SIE00115076,2022-04,45.8,14.2,533.0,"POSTOJNA, SI",0.0,E,0.0,",E",10.0,",E",7.0,",E",0.0,",E",,,0.0,",E",7.0,",E",0.0,",E",2.0,",E",0.0,",E",20220421.0,"+,,E",,,20220409.0,",,E",20220414.0,",,E",-2.5,",E,21,+",,,16.2,",,E,09,",22.3,",E,14,",2920.7,E,296.5,",E",71.7,",,,E",8.45,",E",14.26,",,,E",2.64,",,,E"
160,SIE00115076,2022-05,45.8,14.2,533.0,"POSTOJNA, SI",6.7,E,6.7,",E",12.0,",E",9.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",20.0,",E",0.0,",E",20220504.0,",,E",,,20220525.0,",,E",20220521.0,",,E",2.0,",E,04,",,,8.7,",,E,25,",27.5,",E,21,",3015.2,E,94.5,",E",55.7,",,,E",15.5,",E",21.86,",,,E",9.15,",,,E"
161,SIE00115076,2022-06,45.8,14.2,533.0,"POSTOJNA, SI",75.2,E,68.5,",E",7.0,",E",1.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",29.0,",E",2.0,",E",20220612.0,",,E",,,20220607.0,",,E",20220627.0,",,E",9.8,",E,12,",,,14.0,",,E,07,",33.1,",E,27,",3020.4,E,5.2,",E",21.9,",,,E",20.44,",E",27.51,",,,E",13.37,",,,E"
162,SIE00115076,2022-07,45.8,14.2,533.0,"POSTOJNA, SI",194.6,E,119.4,",E",11.0,",E",7.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",31.0,",E",6.0,",E",20220710.0,",,E",,,20220729.0,",,E",20220723.0,",,E",9.6,",E,10,",,,12.5,",,E,29,",35.6,",E,23,",1.8,E,1.8,",E",51.8,",,,E",22.13,",E",29.48,",,,E",14.78,",,,E"
163,SIE00115076,2022-08,45.8,14.2,533.0,"POSTOJNA, SI",289.4,E,94.8,",E",9.0,",E",6.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",29.0,",E",3.0,",E",20220814.0,",,E",,,20220819.0,",,E",20220805.0,",,E",8.0,",E,14,",,,32.8,",,E,19,",34.1,",E,05,",3.7,E,1.9,",E",71.5,",,,E",21.33,",E",27.68,",,,E",14.98,",,,E"
164,SIE00115076,2022-09,45.8,14.2,533.0,"POSTOJNA, SI",293.4,E,4.0,",E",15.0,",E",14.0,",E",6.0,",E",,,0.0,",E",1.0,",E",0.0,",E",14.0,",E",0.0,",E",20220923.0,",,E",,,20220925.0,",,E",20220905.0,",,E",-0.7,",E,23,",,,56.9,",,E,25,",27.9,",E,05,",115.1,E,111.4,",E",331.8,",,,E",14.75,",E",20.39,",,,E",9.11,",,,E"
165,SIE00115076,2022-10,45.8,14.2,533.0,"POSTOJNA, SI",293.4,E,0.0,",E",4.0,",E",3.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",9.0,",E",0.0,",E",20221031.0,",,E",,,20221024.0,",,E",20221030.0,",,E",2.8,",E,31,",,,12.3,",,E,24,",26.0,",E,30,",256.8,E,141.7,",E",31.8,",,,E",13.76,",E",19.81,",,,E",7.72,",,,E"
166,SIE00115076,2022-11,45.8,14.2,533.0,"POSTOJNA, SI",293.4,E,0.0,",E",14.0,",E",12.0,",E",1.0,",E",,,0.0,",E",6.0,",E",0.0,",E",0.0,",E",0.0,",E",20221124.0,",,E",,,20221122.0,",,E",20221101.0,",,E",-2.1,",E,24,",,,26.9,",,E,22,",20.9,",E,01,",595.6,E,338.8,",E",111.7,",,,E",7.04,",E",10.5,",,,E",3.57,",,,E"
167,SIE00115076,2022-12,45.8,14.2,533.0,"POSTOJNA, SI",293.4,E,0.0,",E",21.0,",E",14.0,",E",2.0,",E",,,0.0,",E",8.0,",E",3.0,",E",0.0,",E",0.0,",E",20221212.0,",,E",,,20221209.0,",,E",20221227.0,",,E",-6.8,",E,12,",,,72.3,",,E,09,",12.0,",E,27,",1041.2,E,445.6,",E",243.0,",,,E",3.96,",E",6.06,",,,E",1.85,",,,E"
168,SIE00115106,2021-01,45.9,13.6,55.0,"BILJE, SI",0.0,E,0.0,",E",13.0,",E",8.0,",E",2.0,",E",,,0.0,",E",16.0,",E",0.0,",E",0.0,",E",0.0,",E",20210116.0,",,E",,,20210102.0,",,E",20210123.0,",,E",-6.9,",E,16,",,,29.5,",,E,02,",12.7,",E,23,",1263.7,E,444.7,",E",149.2,",,,E",3.99,",E",8.09,",,,E",-0.12,",,,E"
169,SIE00115106,2021-02,45.9,13.6,55.0,"BILJE, SI",0.0,E,0.0,",E",7.0,",E",5.0,",E",0.0,",E",,,0.0,",E",7.0,",E",0.0,",E",2.0,",E",0.0,",E",20210215.0,",,E",,,20210210.0,",,E",20210224.0,",,E",-8.3,",E,15,",,,23.3,",,E,10,",25.3,",E,24,",1577.8,E,314.1,",E",90.6,",,,E",7.11,",E",11.87,",,,E",2.36,",,,E"
170,SIE00115106,2021-03,45.9,13.6,55.0,"BILJE, SI",0.0,E,0.0,",E",3.0,",E",3.0,",E",0.0,",E",,,0.0,",E",15.0,",E",0.0,",E",2.0,",E",0.0,",E",20210307.0,",,E",,,20210314.0,",,E",20210331.0,",,E",-4.8,",E,07,",,,13.4,",,E,14,",25.4,",E,31,",1907.8,E,330.0,",E",23.2,",,,E",7.69,",E",14.83,",,,E",0.55,",,,E"
171,SIE00115106,2021-04,45.9,13.6,55.0,"BILJE, SI",0.0,E,0.0,",E",10.0,",E",5.0,",E",1.0,",E",,,0.0,",E",3.0,",E",0.0,",E",5.0,",E",0.0,",E",20210407.0,",,E",,,20210412.0,",,E",20210402.0,",,E",-4.1,",E,07,",,,75.3,",,E,12,",24.6,",E,02,",2138.1,E,230.3,",E",120.5,",,,E",10.66,",E",16.46,",,,E",4.85,",,,E"
